ticker,date,open,high,low,close
MNSB,2005-09-06,11.9,11.9,11.9,11.9
MNSB,2005-09-07,11.9,11.9,11.9,11.9
MNSB,2005-09-08,11.43,11.43,11.43,11.43
MNSB,2005-09-09,11.43,11.43,11.43,11.43
MNSB,2005-09-12,11.43,11.43,11.43,11.43
MNSB,2005-09-13,11.43,11.43,11.43,11.43
MNSB,2005-09-14,11.43,11.43,11.43,11.43
MNSB,2005-09-15,11.43,11.43,11.43,11.43
MNSB,2005-09-16,11.43,11.43,11.43,11.43
MNSB,2005-09-19,11.43,11.43,11.43,11.43
MNSB,2005-09-20,10.48,10.48,10.48,10.48
MNSB,2005-09-21,10.48,10.48,10.48,10.48
MNSB,2005-09-22,10.48,10.48,10.48,10.48
MNSB,2005-09-23,10.48,10.52,10.48,10.52
MNSB,2005-09-26,10.52,10.52,10.52,10.52
MNSB,2005-09-27,10.52,10.52,10.52,10.52
MNSB,2005-09-28,10.52,10.52,10.52,10.52
MNSB,2005-09-29,10.48,10.48,10.48,10.48
MNSB,2005-09-30,10.48,10.48,10.48,10.48
MNSB,2005-10-03,10.48,10.48,10.48,10.48
MNSB,2005-10-04,10.48,10.48,10.48,10.48
MNSB,2005-10-05,10.48,10.48,10.48,10.48
MNSB,2005-10-06,10.48,10.48,10.48,10.48
MNSB,2005-10-07,10.48,10.48,10.48,10.48
MNSB,2005-10-10,10.48,10.48,10.48,10.48
MNSB,2005-10-11,10.48,10.48,10.48,10.48
MNSB,2005-10-12,10.48,10.48,10.48,10.48
MNSB,2005-10-13,10.48,10.48,10.48,10.48
MNSB,2005-10-14,10.62,10.62,10.43,10.43
MNSB,2005-10-17,10.43,10.43,10.43,10.43
MNSB,2005-10-18,10.43,10.43,10.43,10.43
MNSB,2005-10-19,10.43,10.43,10.43,10.43
MNSB,2005-10-20,10.43,10.43,10.43,10.43
MNSB,2005-10-21,10.19,10.19,10.19,10.19
MNSB,2005-10-24,10.19,10.19,10.19,10.19
MNSB,2005-10-25,10.19,10.19,10.19,10.19
MNSB,2005-10-26,10.19,10.19,10.19,10.19
MNSB,2005-10-27,10.19,10.19,10.19,10.19
MNSB,2005-10-28,10.19,10.19,10.19,10.19
MNSB,2005-10-31,10.19,10.19,10.19,10.19
MNSB,2005-11-01,10.57,10.57,10.57,10.57
MNSB,2005-11-02,10.3,10.3,10.3,10.3
MNSB,2005-11-03,10.3,10.3,10.3,10.3
MNSB,2005-11-04,10.29,10.29,10.29,10.29
MNSB,2005-11-07,10.48,10.48,10.48,10.48
MNSB,2005-11-08,10.48,10.48,10.48,10.48
MNSB,2005-11-09,10.48,10.48,10.48,10.48
MNSB,2005-11-10,10.48,10.48,10.48,10.48
MNSB,2005-11-11,10.48,10.48,10.48,10.48
MNSB,2005-11-14,10.48,10.48,10.48,10.48
MNSB,2005-11-15,10.48,10.48,10.48,10.48
MNSB,2005-11-16,10.48,10.48,10.48,10.48
MNSB,2005-11-17,10.52,10.67,10.48,10.67
MNSB,2005-11-18,10.67,10.67,10.67,10.67
MNSB,2005-11-21,10.67,10.67,10.67,10.67
MNSB,2005-11-22,10.67,10.67,10.67,10.67
MNSB,2005-11-23,10.71,10.71,10.71,10.71
MNSB,2005-11-25,10.71,10.71,10.71,10.71
MNSB,2005-11-28,10.71,10.71,10.71,10.71
MNSB,2005-11-29,10.71,10.71,10.71,10.71
MNSB,2005-11-30,10.71,10.71,10.71,10.71
MNSB,2005-12-01,10.71,10.71,10.71,10.71
MNSB,2005-12-02,10.71,10.71,10.71,10.71
MNSB,2005-12-05,10.71,10.71,10.71,10.71
MNSB,2005-12-06,10.57,10.71,10.48,10.48
MNSB,2005-12-07,10.48,10.67,10.48,10.67
MNSB,2005-12-08,10.67,10.67,10.67,10.67
MNSB,2005-12-09,10.67,10.67,10.67,10.67
MNSB,2005-12-12,10.67,10.67,10.67,10.67
MNSB,2005-12-13,10.67,10.67,10.67,10.67
MNSB,2005-12-14,10.57,10.95,10.48,10.48
MNSB,2005-12-15,10.48,10.71,10.48,10.71
MNSB,2005-12-16,10.43,10.43,10.43,10.43
MNSB,2005-12-19,10.43,10.43,10.43,10.43
MNSB,2005-12-20,10.43,10.43,10.43,10.43
MNSB,2005-12-21,10.48,10.48,10.48,10.48
MNSB,2005-12-22,10.48,10.48,10.48,10.48
MNSB,2005-12-23,10.43,10.43,10.43,10.43
MNSB,2005-12-27,10.43,10.43,10.43,10.43
MNSB,2005-12-28,10.43,10.43,10.43,10.43
MNSB,2005-12-29,10.43,10.43,10.43,10.43
MNSB,2005-12-30,10.43,10.43,10.43,10.43
MNSB,2006-01-03,10.48,10.48,10.48,10.48
MNSB,2006-01-04,10.48,10.48,10.48,10.48
MNSB,2006-01-05,10.48,10.48,10.48,10.48
MNSB,2006-01-06,10.48,10.48,10.48,10.48
MNSB,2006-01-09,10.48,10.48,10.48,10.48
MNSB,2006-01-10,10.48,10.48,10.48,10.48
MNSB,2006-01-11,10.48,10.48,10.48,10.48
MNSB,2006-01-12,10.48,10.48,10.48,10.48
MNSB,2006-01-13,10.48,10.48,10.48,10.48
MNSB,2006-01-17,10.48,10.48,10.48,10.48
MNSB,2006-01-18,10.48,10.48,10.48,10.48
MNSB,2006-01-19,10.48,10.48,10.48,10.48
MNSB,2006-01-20,10.48,10.48,10.48,10.48
MNSB,2006-01-23,10.48,10.48,10.48,10.48
MNSB,2006-01-24,10.48,10.48,10.48,10.48
MNSB,2006-01-25,10.48,10.48,10.48,10.48
MNSB,2006-01-26,10.48,10.48,10.48,10.48
MNSB,2006-01-27,10.48,10.48,10.48,10.48
MNSB,2006-01-30,10.48,10.48,10.48,10.48
MNSB,2006-01-31,10.48,10.48,10.48,10.48
MNSB,2006-02-01,10.48,10.48,10.48,10.48
MNSB,2006-02-02,10.48,10.48,10.48,10.48
MNSB,2006-02-03,10.48,10.48,10.48,10.48
MNSB,2006-02-06,10.48,10.48,10.48,10.48
MNSB,2006-02-07,10.48,10.48,10.48,10.48
MNSB,2006-02-08,10.48,10.48,10.48,10.48
MNSB,2006-02-09,10.48,10.48,10.48,10.48
MNSB,2006-02-10,10.48,10.48,10.48,10.48
MNSB,2006-02-13,10.48,10.48,10.48,10.48
MNSB,2006-02-14,10.48,10.48,10.48,10.48
MNSB,2006-02-15,10.48,10.48,10.48,10.48
MNSB,2006-02-16,10.48,10.48,10.48,10.48
MNSB,2006-02-17,10.48,10.48,10.48,10.48
MNSB,2006-02-21,10.48,10.48,10.48,10.48
MNSB,2006-02-22,10.48,10.48,10.48,10.48
MNSB,2006-02-23,10.48,10.48,10.48,10.48
MNSB,2006-02-24,10.48,10.48,10.48,10.48
MNSB,2006-02-27,10.48,10.48,10.48,10.48
MNSB,2006-02-28,10.48,10.48,10.48,10.48
MNSB,2006-03-01,10.48,10.48,10.48,10.48
MNSB,2006-03-02,10.48,10.48,10.48,10.48
MNSB,2006-03-03,10.48,10.48,10.48,10.48
MNSB,2006-03-06,10.48,10.48,10.48,10.48
MNSB,2006-03-07,10.48,10.48,10.48,10.48
MNSB,2006-03-08,10.57,10.67,10.48,10.67
MNSB,2006-03-09,10.67,10.67,10.67,10.67
MNSB,2006-03-10,10.57,10.57,10.57,10.57
MNSB,2006-03-13,10.57,10.57,10.57,10.57
MNSB,2006-03-14,10.95,10.95,10.95,10.95
MNSB,2006-03-15,10.95,10.95,10.95,10.95
MNSB,2006-03-16,10.95,10.95,10.95,10.95
MNSB,2006-03-17,10.95,10.95,10.95,10.95
MNSB,2006-03-20,10.95,10.95,10.95,10.95
MNSB,2006-03-21,10.95,10.95,10.95,10.95
MNSB,2006-03-22,10.95,10.95,10.95,10.95
MNSB,2006-03-23,10.95,10.95,10.95,10.95
MNSB,2006-03-24,11.14,11.14,10.95,10.95
MNSB,2006-03-27,10.95,10.95,10.95,10.95
MNSB,2006-03-28,10.95,10.95,10.95,10.95
MNSB,2006-03-29,11.43,11.43,11.43,11.43
MNSB,2006-03-30,11.43,11.43,11.43,11.43
MNSB,2006-03-31,11.43,11.43,11.43,11.43
MNSB,2006-04-03,11.43,11.43,11.43,11.43
MNSB,2006-04-04,11.43,11.43,11.43,11.43
MNSB,2006-04-05,11.57,11.62,11.57,11.62
MNSB,2006-04-06,11.52,11.62,11.43,11.62
MNSB,2006-04-07,11.62,11.62,11.62,11.62
MNSB,2006-04-10,11.62,11.62,11.62,11.62
MNSB,2006-04-11,11.62,11.62,11.62,11.62
MNSB,2006-04-12,11.62,11.62,11.62,11.62
MNSB,2006-04-13,11.62,11.62,11.62,11.62
MNSB,2006-04-17,11.62,11.62,11.62,11.62
MNSB,2006-04-18,11.62,11.62,11.62,11.62
MNSB,2006-04-19,11.62,11.62,11.62,11.62
MNSB,2006-04-20,11.62,11.62,11.62,11.62
MNSB,2006-04-21,11.62,11.62,11.62,11.62
MNSB,2006-04-24,11.62,11.62,11.62,11.62
MNSB,2006-04-25,11.57,11.57,11.57,11.57
MNSB,2006-04-26,11.57,11.57,11.57,11.57
MNSB,2006-04-27,11.67,11.67,11.67,11.67
MNSB,2006-04-28,11.67,11.67,11.67,11.67
MNSB,2006-05-01,11.9,11.9,11.9,11.9
MNSB,2006-05-02,11.67,11.67,11.67,11.67
MNSB,2006-05-03,11.57,11.57,11.57,11.57
MNSB,2006-05-04,11.57,11.57,11.57,11.57
MNSB,2006-05-05,12.14,12.14,12.14,12.14
MNSB,2006-05-08,12.14,12.14,12.14,12.14
MNSB,2006-05-09,11.71,11.71,11.71,11.71
MNSB,2006-05-10,11.57,11.67,11.57,11.67
MNSB,2006-05-11,11.67,11.67,11.67,11.67
MNSB,2006-05-12,11.67,11.67,11.67,11.67
MNSB,2006-05-15,11.67,11.67,11.67,11.67
MNSB,2006-05-16,11.67,11.67,11.67,11.67
MNSB,2006-05-17,11.57,11.57,11.57,11.57
MNSB,2006-05-18,11.57,11.57,11.57,11.57
MNSB,2006-05-19,11.57,11.57,11.57,11.57
MNSB,2006-05-22,11.57,11.57,11.57,11.57
MNSB,2006-05-23,11.57,11.67,11.57,11.67
MNSB,2006-05-24,11.67,11.67,11.67,11.67
MNSB,2006-05-25,11.67,11.67,11.67,11.67
MNSB,2006-05-26,11.67,11.67,11.67,11.67
MNSB,2006-05-30,11.67,11.67,11.67,11.67
MNSB,2006-05-31,11.57,11.57,11.57,11.57
MNSB,2006-06-01,11.57,11.57,11.57,11.57
MNSB,2006-06-02,11.57,11.67,11.19,11.19
MNSB,2006-06-05,11.05,11.19,10.52,11.19
MNSB,2006-06-06,10.52,10.52,10.52,10.52
MNSB,2006-06-07,10.52,10.52,10.52,10.52
MNSB,2006-06-08,10.52,10.52,10.52,10.52
MNSB,2006-06-09,10.52,10.52,10.52,10.52
MNSB,2006-06-12,10.95,10.95,10.95,10.95
MNSB,2006-06-13,10.95,10.95,10.95,10.95
MNSB,2006-06-14,10.53,10.53,10.52,10.52
MNSB,2006-06-15,10.52,10.52,10.52,10.52
MNSB,2006-06-16,10.76,10.76,10.76,10.76
MNSB,2006-06-19,10.76,10.76,10.76,10.76
MNSB,2006-06-20,10.76,10.76,10.76,10.76
MNSB,2006-06-21,10.52,10.57,10.52,10.57
MNSB,2006-06-22,10.57,10.57,10.57,10.57
MNSB,2006-06-23,10.57,10.57,10.57,10.57
MNSB,2006-06-26,10.57,10.57,10.57,10.57
MNSB,2006-06-27,10.57,10.57,10.57,10.57
MNSB,2006-06-28,10.57,10.57,10.57,10.57
MNSB,2006-06-29,10.52,10.52,10.52,10.52
MNSB,2006-06-30,10.57,10.57,10.57,10.57
MNSB,2006-07-03,10.57,10.57,10.57,10.57
MNSB,2006-07-05,10.57,10.57,10.57,10.57
MNSB,2006-07-06,10.57,10.57,10.57,10.57
MNSB,2006-07-07,10.57,10.57,10.57,10.57
MNSB,2006-07-10,10.57,10.57,10.48,10.48
MNSB,2006-07-11,10.48,10.48,10.48,10.48
MNSB,2006-07-12,10.48,10.48,10.48,10.48
MNSB,2006-07-13,10.48,10.48,10.48,10.48
MNSB,2006-07-14,10.52,10.52,10.52,10.52
MNSB,2006-07-17,10.52,10.52,10.52,10.52
MNSB,2006-07-18,10.52,10.52,10.52,10.52
MNSB,2006-07-19,10.52,10.52,10.52,10.52
MNSB,2006-07-20,10.52,10.52,10.52,10.52
MNSB,2006-07-21,10.52,10.52,10.52,10.52
MNSB,2006-07-24,10.52,10.52,10.52,10.52
MNSB,2006-07-25,10.52,10.52,10.52,10.52
MNSB,2006-07-26,10.52,10.52,10.52,10.52
MNSB,2006-07-27,10.52,10.52,10.52,10.52
MNSB,2006-07-28,10.52,10.52,10.52,10.52
MNSB,2006-07-31,10.52,10.52,10.52,10.52
MNSB,2006-08-01,10.57,11.05,10.57,11.05
MNSB,2006-08-02,10.76,10.76,10.76,10.76
MNSB,2006-08-03,10.57,10.57,10.57,10.57
MNSB,2006-08-04,10.57,10.57,10.57,10.57
MNSB,2006-08-07,10.57,10.57,10.57,10.57
MNSB,2006-08-08,10.76,10.76,10.76,10.76
MNSB,2006-08-09,10.76,10.76,10.76,10.76
MNSB,2006-08-10,10.76,10.76,10.76,10.76
MNSB,2006-08-11,10.76,10.76,10.76,10.76
MNSB,2006-08-14,10.76,10.76,10.76,10.76
MNSB,2006-08-15,10.76,10.76,10.76,10.76
MNSB,2006-08-16,10.76,10.76,10.76,10.76
MNSB,2006-08-17,10.76,10.76,10.76,10.76
MNSB,2006-08-18,10.76,10.76,10.76,10.76
MNSB,2006-08-21,10.95,10.95,10.95,10.95
MNSB,2006-08-22,10.81,10.81,10.81,10.81
MNSB,2006-08-23,10.81,10.81,10.81,10.81
MNSB,2006-08-24,10.81,10.81,10.81,10.81
MNSB,2006-08-25,10.81,10.81,10.81,10.81
MNSB,2006-08-28,11.19,11.19,11.19,11.19
MNSB,2006-08-29,11.43,11.43,11.43,11.43
MNSB,2006-08-30,11.43,11.43,11.43,11.43
MNSB,2006-08-31,11.43,11.43,11.43,11.43
MNSB,2006-09-01,11.43,11.43,11.43,11.43
MNSB,2006-09-05,11.43,11.43,11.43,11.43
MNSB,2006-09-06,11.24,11.48,11.24,11.48
MNSB,2006-09-07,11.9,11.9,11.57,11.57
MNSB,2006-09-08,11.57,11.57,11.57,11.57
MNSB,2006-09-11,11.57,11.57,11.57,11.57
MNSB,2006-09-12,11.57,11.57,11.57,11.57
MNSB,2006-09-13,11.76,11.76,11.76,11.76
MNSB,2006-09-14,11.76,11.76,11.76,11.76
MNSB,2006-09-15,11.76,11.76,11.76,11.76
MNSB,2006-09-18,11.95,11.95,11.95,11.95
MNSB,2006-09-19,11.95,11.95,11.95,11.95
MNSB,2006-09-20,12.19,12.19,12.19,12.19
MNSB,2006-09-21,12.19,12.19,12.19,12.19
MNSB,2006-09-22,12.19,12.19,12.19,12.19
MNSB,2006-09-25,12.19,12.19,12.19,12.19
MNSB,2006-09-26,12.24,12.38,12.24,12.38
MNSB,2006-09-27,12.38,12.38,12.38,12.38
MNSB,2006-09-28,12.38,12.38,12.38,12.38
MNSB,2006-09-29,12.38,12.38,12.38,12.38
MNSB,2006-10-02,12.38,12.38,12.38,12.38
MNSB,2006-10-03,12.38,12.38,12.38,12.38
MNSB,2006-10-04,12.38,12.38,12.38,12.38
MNSB,2006-10-05,12.43,12.43,12.29,12.29
MNSB,2006-10-06,12.19,12.19,12.19,12.19
MNSB,2006-10-09,12.86,12.86,12.86,12.86
MNSB,2006-10-10,12.52,12.52,12.52,12.52
MNSB,2006-10-11,12.52,12.52,12.52,12.52
MNSB,2006-10-12,12.52,12.52,12.52,12.52
MNSB,2006-10-13,12.52,12.52,12.52,12.52
MNSB,2006-10-16,12.67,12.67,12.67,12.67
MNSB,2006-10-17,12.67,12.67,12.67,12.67
MNSB,2006-10-18,12.67,12.67,12.67,12.67
MNSB,2006-10-19,12.95,12.95,12.86,12.86
MNSB,2006-10-20,12.86,12.86,12.86,12.86
MNSB,2006-10-23,13.0,13.05,13.0,13.05
MNSB,2006-10-24,13.05,13.05,13.05,13.05
MNSB,2006-10-25,13.05,13.05,13.05,13.05
MNSB,2006-10-26,12.95,13.05,12.86,13.05
MNSB,2006-10-27,13.05,13.05,13.05,13.05
MNSB,2006-10-30,13.05,13.05,13.05,13.05
MNSB,2006-10-31,13.33,13.33,13.33,13.33
MNSB,2006-11-01,13.33,13.33,13.33,13.33
MNSB,2006-11-02,13.38,13.38,13.38,13.38
MNSB,2006-11-03,13.38,13.38,13.38,13.38
MNSB,2006-11-06,13.38,13.38,13.33,13.33
MNSB,2006-11-07,13.33,13.33,13.33,13.33
MNSB,2006-11-08,13.33,13.33,13.33,13.33
MNSB,2006-11-09,13.38,13.38,13.38,13.38
MNSB,2006-11-10,13.38,13.38,13.38,13.38
MNSB,2006-11-13,13.33,13.33,12.86,12.86
MNSB,2006-11-14,12.86,12.86,12.86,12.86
MNSB,2006-11-15,12.86,12.86,12.86,12.86
MNSB,2006-11-16,12.86,12.86,12.86,12.86
MNSB,2006-11-17,12.86,12.86,12.86,12.86
MNSB,2006-11-20,12.86,12.86,12.86,12.86
MNSB,2006-11-21,12.86,12.86,12.86,12.86
MNSB,2006-11-22,11.86,12.05,11.86,12.05
MNSB,2006-11-24,12.05,12.05,12.05,12.05
MNSB,2006-11-27,13.29,13.29,13.29,13.29
MNSB,2006-11-28,13.19,13.19,13.19,13.19
MNSB,2006-11-29,13.19,13.19,13.19,13.19
MNSB,2006-11-30,12.19,12.38,12.19,12.38
MNSB,2006-12-01,12.38,12.38,12.38,12.38
MNSB,2006-12-04,12.33,12.33,12.33,12.33
MNSB,2006-12-05,12.33,12.38,12.33,12.38
MNSB,2006-12-06,12.33,12.38,12.33,12.38
MNSB,2006-12-07,12.38,12.38,12.38,12.38
MNSB,2006-12-08,12.38,12.38,12.38,12.38
MNSB,2006-12-11,12.38,12.38,12.38,12.38
MNSB,2006-12-12,12.38,12.38,12.38,12.38
MNSB,2006-12-13,12.38,12.38,12.38,12.38
MNSB,2006-12-14,12.38,12.38,12.38,12.38
MNSB,2006-12-15,12.38,12.38,12.38,12.38
MNSB,2006-12-18,12.38,12.38,12.38,12.38
MNSB,2006-12-19,12.38,12.38,12.38,12.38
MNSB,2006-12-20,12.38,12.38,12.38,12.38
MNSB,2006-12-21,12.38,12.38,12.38,12.38
MNSB,2006-12-22,12.38,12.38,12.38,12.38
MNSB,2006-12-26,12.38,12.38,12.38,12.38
MNSB,2006-12-27,12.38,12.38,12.38,12.38
MNSB,2006-12-28,12.62,12.62,12.62,12.62
MNSB,2006-12-29,12.62,12.62,12.62,12.62
MNSB,2007-01-03,12.76,12.76,12.75,12.75
MNSB,2007-01-04,12.75,12.75,12.75,12.75
MNSB,2007-01-05,12.75,12.75,12.75,12.75
MNSB,2007-01-08,12.62,12.75,12.48,12.75
MNSB,2007-01-09,12.75,12.75,12.75,12.75
MNSB,2007-01-10,12.75,12.86,12.75,12.86
MNSB,2007-01-11,12.62,12.62,12.62,12.62
MNSB,2007-01-12,12.52,12.52,12.38,12.38
MNSB,2007-01-16,12.14,12.14,12.14,12.14
MNSB,2007-01-17,12.14,12.14,12.14,12.14
MNSB,2007-01-18,12.14,12.14,12.14,12.14
MNSB,2007-01-19,12.86,12.86,12.86,12.86
MNSB,2007-01-22,12.86,12.86,12.86,12.86
MNSB,2007-01-23,12.38,12.38,11.62,11.71
MNSB,2007-01-24,11.9,11.9,11.9,11.9
MNSB,2007-01-25,11.9,11.9,11.9,11.9
MNSB,2007-01-26,12.86,13.05,12.86,13.05
MNSB,2007-01-29,13.05,13.05,13.05,13.05
MNSB,2007-01-30,12.38,12.38,12.19,12.29
MNSB,2007-01-31,12.29,12.29,12.29,12.29
MNSB,2007-02-01,12.29,12.29,12.29,12.29
MNSB,2007-02-02,12.29,12.29,12.29,12.29
MNSB,2007-02-05,12.29,12.29,12.29,12.29
MNSB,2007-02-06,12.29,12.29,12.29,12.29
MNSB,2007-02-07,12.29,12.29,12.29,12.29
MNSB,2007-02-08,12.48,12.48,12.48,12.48
MNSB,2007-02-09,12.48,12.48,12.48,12.48
MNSB,2007-02-12,12.48,12.48,12.48,12.48
MNSB,2007-02-13,12.48,12.48,12.48,12.48
MNSB,2007-02-14,12.48,12.48,12.48,12.48
MNSB,2007-02-15,12.48,12.48,12.48,12.48
MNSB,2007-02-16,12.48,12.48,12.48,12.48
MNSB,2007-02-20,12.48,12.48,12.48,12.48
MNSB,2007-02-21,12.48,12.48,12.48,12.48
MNSB,2007-02-22,12.86,12.86,12.86,12.86
MNSB,2007-02-23,12.86,12.86,12.86,12.86
MNSB,2007-02-26,12.86,12.86,12.86,12.86
MNSB,2007-02-27,12.86,12.86,12.86,12.86
MNSB,2007-02-28,12.86,12.86,12.86,12.86
MNSB,2007-03-01,12.86,12.86,12.86,12.86
MNSB,2007-03-02,12.86,12.86,12.86,12.86
MNSB,2007-03-05,12.86,12.86,12.86,12.86
MNSB,2007-03-06,12.86,12.86,12.86,12.86
MNSB,2007-03-07,12.48,12.62,12.48,12.62
MNSB,2007-03-08,12.62,12.62,12.62,12.62
MNSB,2007-03-09,12.52,12.52,12.52,12.52
MNSB,2007-03-12,12.52,12.52,12.38,12.52
MNSB,2007-03-13,12.52,12.52,12.52,12.52
MNSB,2007-03-14,12.43,12.43,12.3,12.3
MNSB,2007-03-15,12.3,12.3,12.3,12.3
MNSB,2007-03-16,12.3,12.3,12.3,12.3
MNSB,2007-03-19,12.3,12.3,12.3,12.3
MNSB,2007-03-20,12.3,12.3,12.3,12.3
MNSB,2007-03-21,12.3,12.3,12.3,12.3
MNSB,2007-03-22,12.3,12.3,12.3,12.3
MNSB,2007-03-23,11.95,11.95,11.95,11.95
MNSB,2007-03-26,11.95,11.95,11.95,11.95
MNSB,2007-03-27,12.0,12.14,12.0,12.14
MNSB,2007-03-28,12.14,12.14,12.14,12.14
MNSB,2007-03-29,12.14,12.14,12.14,12.14
MNSB,2007-03-30,12.14,12.14,12.14,12.14
MNSB,2007-04-02,12.0,12.0,11.81,12.0
MNSB,2007-04-03,12.0,12.0,12.0,12.0
MNSB,2007-04-04,11.81,11.81,11.81,11.81
MNSB,2007-04-05,11.9,11.9,11.9,11.9
MNSB,2007-04-09,11.9,11.9,11.9,11.9
MNSB,2007-04-10,11.81,11.81,11.76,11.76
MNSB,2007-04-11,11.76,11.76,11.76,11.76
MNSB,2007-04-12,11.76,11.76,11.76,11.76
MNSB,2007-04-13,11.76,11.76,11.76,11.76
MNSB,2007-04-16,11.76,11.76,11.76,11.76
MNSB,2007-04-17,11.67,11.76,11.67,11.76
MNSB,2007-04-18,11.67,11.9,11.67,11.9
MNSB,2007-04-19,11.67,11.71,11.52,11.52
MNSB,2007-04-20,11.52,11.52,11.05,11.24
MNSB,2007-04-23,11.24,11.24,11.24,11.24
MNSB,2007-04-24,11.24,11.24,11.24,11.24
MNSB,2007-04-25,11.24,11.24,11.24,11.24
MNSB,2007-04-26,11.14,11.29,11.14,11.29
MNSB,2007-04-27,11.24,11.24,11.24,11.24
MNSB,2007-04-30,11.29,11.29,11.29,11.29
MNSB,2007-05-01,11.19,11.19,11.14,11.14
MNSB,2007-05-02,11.1,11.1,10.95,10.95
MNSB,2007-05-03,10.81,10.81,10.81,10.81
MNSB,2007-05-04,10.95,10.95,10.76,10.76
MNSB,2007-05-07,10.76,10.76,10.76,10.76
MNSB,2007-05-08,10.76,10.76,10.76,10.76
MNSB,2007-05-09,10.2,10.2,10.2,10.2
MNSB,2007-05-10,10.48,10.48,10.48,10.48
MNSB,2007-05-11,10.48,10.48,10.48,10.48
MNSB,2007-05-14,10.38,10.38,10.38,10.38
MNSB,2007-05-15,10.38,10.38,10.38,10.38
MNSB,2007-05-16,10.38,10.38,10.38,10.38
MNSB,2007-05-17,10.38,10.38,10.33,10.38
MNSB,2007-05-18,10.38,10.38,10.38,10.38
MNSB,2007-05-21,10.33,10.33,10.33,10.33
MNSB,2007-05-22,10.1,10.21,10.1,10.21
MNSB,2007-05-23,10.1,10.1,10.1,10.1
MNSB,2007-05-24,10.1,10.1,10.1,10.1
MNSB,2007-05-25,10.33,10.38,10.33,10.38
MNSB,2007-05-29,10.38,10.38,10.38,10.38
MNSB,2007-05-30,10.86,10.86,10.86,10.86
MNSB,2007-05-31,10.86,10.86,10.86,10.86
MNSB,2007-06-01,10.86,10.86,10.86,10.86
MNSB,2007-06-04,10.86,10.86,10.5,10.5
MNSB,2007-06-05,10.5,10.5,10.5,10.5
MNSB,2007-06-06,10.5,10.5,10.5,10.5
MNSB,2007-06-07,10.5,10.5,10.5,10.5
MNSB,2007-06-08,10.5,10.5,10.5,10.5
MNSB,2007-06-11,10.67,10.67,10.67,10.67
MNSB,2007-06-12,10.51,10.51,10.51,10.51
MNSB,2007-06-13,10.51,10.51,10.51,10.51
MNSB,2007-06-14,10.51,10.51,10.51,10.51
MNSB,2007-06-15,10.67,10.71,10.67,10.71
MNSB,2007-06-18,10.71,10.71,10.71,10.71
MNSB,2007-06-19,10.57,10.67,10.57,10.67
MNSB,2007-06-20,10.62,10.62,10.48,10.57
