ticker,date,open,high,low,close
MNSB,2007-06-21,10.48,10.48,10.48,10.48
MNSB,2007-06-22,10.38,10.38,10.38,10.38
MNSB,2007-06-25,10.24,10.29,10.24,10.29
MNSB,2007-06-26,10.29,10.29,10.29,10.29
MNSB,2007-06-27,10.14,10.14,10.1,10.1
MNSB,2007-06-28,10.1,10.1,10.1,10.1
MNSB,2007-06-29,10.1,10.1,10.05,10.05
MNSB,2007-07-02,10.05,10.14,10.05,10.14
MNSB,2007-07-03,10.05,10.05,10.05,10.05
MNSB,2007-07-05,10.05,10.05,10.05,10.05
MNSB,2007-07-06,10.05,10.05,10.05,10.05
MNSB,2007-07-09,10.24,10.29,10.24,10.29
MNSB,2007-07-10,10.29,10.29,10.29,10.29
MNSB,2007-07-11,10.29,10.29,10.29,10.29
MNSB,2007-07-12,10.29,10.29,10.29,10.29
MNSB,2007-07-13,10.1,10.19,10.1,10.19
MNSB,2007-07-16,10.19,10.19,10.19,10.19
MNSB,2007-07-17,10.1,10.19,10.1,10.19
MNSB,2007-07-18,10.19,10.19,10.19,10.19
MNSB,2007-07-19,10.19,10.19,10.19,10.19
MNSB,2007-07-20,10.24,10.24,9.76,9.76
MNSB,2007-07-23,9.76,9.76,9.76,9.76
MNSB,2007-07-24,9.76,9.76,9.76,9.76
MNSB,2007-07-25,9.76,9.76,9.76,9.76
MNSB,2007-07-26,9.76,9.76,9.76,9.76
MNSB,2007-07-27,9.76,9.76,9.76,9.76
MNSB,2007-07-30,9.76,9.76,9.76,9.76
MNSB,2007-07-31,9.76,9.76,9.76,9.76
MNSB,2007-08-01,9.71,9.71,9.71,9.71
MNSB,2007-08-02,9.86,9.86,9.86,9.86
MNSB,2007-08-03,9.62,9.62,9.52,9.52
MNSB,2007-08-06,9.52,9.52,9.52,9.52
MNSB,2007-08-07,9.52,9.52,9.52,9.52
MNSB,2007-08-08,9.52,9.52,9.05,9.05
MNSB,2007-08-09,9.1,9.29,9.1,9.29
MNSB,2007-08-10,9.1,9.1,9.1,9.1
MNSB,2007-08-13,9.1,9.1,9.1,9.1
MNSB,2007-08-14,9.52,9.52,9.1,9.1
MNSB,2007-08-15,9.19,9.19,9.19,9.19
MNSB,2007-08-16,9.19,9.19,9.19,9.19
MNSB,2007-08-17,9.19,9.19,9.19,9.19
MNSB,2007-08-20,9.19,9.19,9.19,9.19
MNSB,2007-08-21,9.1,9.19,9.1,9.19
MNSB,2007-08-22,9.19,9.19,9.19,9.19
MNSB,2007-08-23,9.19,9.19,9.19,9.19
MNSB,2007-08-24,9.19,9.19,9.19,9.19
MNSB,2007-08-27,9.19,9.19,9.19,9.19
MNSB,2007-08-28,9.38,9.38,9.38,9.38
MNSB,2007-08-29,9.38,9.38,9.38,9.38
MNSB,2007-08-30,9.38,9.38,9.38,9.38
MNSB,2007-08-31,9.38,9.38,9.38,9.38
MNSB,2007-09-04,9.38,9.38,9.38,9.38
MNSB,2007-09-05,9.14,9.14,9.14,9.14
MNSB,2007-09-06,9.14,9.14,9.14,9.14
MNSB,2007-09-07,9.14,9.14,9.14,9.14
MNSB,2007-09-10,9.14,9.14,9.14,9.14
MNSB,2007-09-11,9.14,9.14,9.14,9.14
MNSB,2007-09-12,9.14,9.14,9.14,9.14
MNSB,2007-09-13,9.14,9.14,9.14,9.14
MNSB,2007-09-14,9.29,9.29,9.29,9.29
MNSB,2007-09-17,9.57,9.62,9.43,9.62
MNSB,2007-09-18,9.62,9.62,9.62,9.62
MNSB,2007-09-19,9.62,9.62,9.62,9.62
MNSB,2007-09-20,9.62,9.62,9.62,9.62
MNSB,2007-09-21,9.81,9.81,9.81,9.81
MNSB,2007-09-24,9.81,9.81,9.81,9.81
MNSB,2007-09-25,9.71,9.71,9.71,9.71
MNSB,2007-09-26,9.71,9.71,9.71,9.71
MNSB,2007-09-27,9.71,9.71,9.71,9.71
MNSB,2007-09-28,9.24,9.38,9.24,9.38
MNSB,2007-10-01,9.38,9.38,9.38,9.38
MNSB,2007-10-02,9.38,9.38,9.38,9.38
MNSB,2007-10-03,9.38,9.38,9.38,9.38
MNSB,2007-10-04,9.24,9.24,9.24,9.24
MNSB,2007-10-05,9.24,9.24,9.24,9.24
MNSB,2007-10-08,9.24,9.24,9.24,9.24
MNSB,2007-10-09,9.24,9.24,9.24,9.24
MNSB,2007-10-10,9.24,9.24,9.24,9.24
MNSB,2007-10-11,9.33,9.38,9.33,9.35
MNSB,2007-10-12,9.35,9.35,9.35,9.35
MNSB,2007-10-15,9.38,9.38,9.38,9.38
MNSB,2007-10-16,9.38,9.38,9.38,9.38
MNSB,2007-10-17,9.38,9.38,9.38,9.38
MNSB,2007-10-18,9.38,9.38,9.38,9.38
MNSB,2007-10-19,9.48,9.48,9.48,9.48
MNSB,2007-10-22,9.38,9.38,8.9,8.9
MNSB,2007-10-23,8.9,8.9,8.9,8.9
MNSB,2007-10-24,8.9,9.05,8.57,8.57
MNSB,2007-10-25,8.57,8.57,8.57,8.57
MNSB,2007-10-26,8.57,8.57,8.57,8.57
MNSB,2007-10-29,8.57,8.57,8.57,8.57
MNSB,2007-10-30,8.57,8.57,8.57,8.57
MNSB,2007-10-31,8.57,8.57,8.57,8.57
MNSB,2007-11-01,8.57,8.57,8.57,8.57
MNSB,2007-11-02,8.27,8.27,8.05,8.05
MNSB,2007-11-05,8.05,8.05,8.05,8.05
MNSB,2007-11-06,8.05,8.05,8.05,8.05
MNSB,2007-11-07,8.05,8.05,8.05,8.05
MNSB,2007-11-08,8.05,8.05,8.05,8.05
MNSB,2007-11-09,8.05,8.05,8.05,8.05
MNSB,2007-11-12,8.05,8.05,8.05,8.05
MNSB,2007-11-13,8.05,8.05,8.05,8.05
MNSB,2007-11-14,8.05,8.05,8.05,8.05
MNSB,2007-11-15,8.05,8.05,8.05,8.05
MNSB,2007-11-16,8.05,8.05,8.05,8.05
MNSB,2007-11-19,7.84,7.84,7.84,7.84
MNSB,2007-11-20,8.05,8.05,7.86,7.95
MNSB,2007-11-21,7.95,7.95,7.95,7.95
MNSB,2007-11-23,7.95,7.95,7.95,7.95
MNSB,2007-11-26,7.95,7.95,7.95,7.95
MNSB,2007-11-27,7.95,7.95,7.95,7.95
MNSB,2007-11-28,7.95,7.95,7.95,7.95
MNSB,2007-11-29,7.95,7.95,7.95,7.95
MNSB,2007-11-30,7.95,7.95,7.95,7.95
MNSB,2007-12-03,7.84,7.84,6.71,6.71
MNSB,2007-12-04,7.14,7.14,7.14,7.14
MNSB,2007-12-05,7.81,7.81,7.48,7.48
MNSB,2007-12-06,7.48,7.48,7.48,7.48
MNSB,2007-12-07,7.57,7.57,7.38,7.38
MNSB,2007-12-10,7.38,7.38,7.38,7.38
MNSB,2007-12-11,7.29,7.29,7.14,7.29
MNSB,2007-12-12,7.57,7.84,7.57,7.84
MNSB,2007-12-13,7.86,7.86,7.86,7.86
MNSB,2007-12-14,7.86,7.86,7.86,7.86
MNSB,2007-12-17,7.86,7.86,7.86,7.86
MNSB,2007-12-18,7.86,7.86,7.86,7.86
MNSB,2007-12-19,7.86,7.86,7.86,7.86
MNSB,2007-12-20,7.67,7.67,7.63,7.63
MNSB,2007-12-21,7.38,7.38,7.29,7.29
MNSB,2007-12-24,7.29,7.38,7.29,7.38
MNSB,2007-12-26,7.14,7.14,7.05,7.14
MNSB,2007-12-27,7.14,7.14,7.14,7.14
MNSB,2007-12-28,6.9,6.9,6.71,6.81
MNSB,2007-12-31,7.05,7.86,7.05,7.86
MNSB,2008-01-02,7.86,7.86,7.86,7.86
MNSB,2008-01-03,7.81,7.86,7.81,7.86
MNSB,2008-01-04,7.86,7.86,7.86,7.86
MNSB,2008-01-07,7.86,7.86,7.86,7.86
MNSB,2008-01-08,7.86,7.86,7.86,7.86
MNSB,2008-01-09,7.48,7.48,7.05,7.05
MNSB,2008-01-10,7.05,7.05,7.05,7.05
MNSB,2008-01-11,7.05,7.05,7.05,7.05
MNSB,2008-01-14,7.05,7.05,7.05,7.05
MNSB,2008-01-15,7.05,7.05,7.05,7.05
MNSB,2008-01-16,7.05,7.05,7.0,7.05
MNSB,2008-01-17,7.05,7.05,7.05,7.05
MNSB,2008-01-18,7.05,7.05,7.05,7.05
MNSB,2008-01-22,6.95,6.95,6.95,6.95
MNSB,2008-01-23,6.95,6.95,6.95,6.95
MNSB,2008-01-24,6.72,6.95,6.72,6.95
MNSB,2008-01-25,6.95,6.95,6.95,6.95
MNSB,2008-01-28,6.95,6.95,6.95,6.95
MNSB,2008-01-29,6.95,6.95,6.95,6.95
MNSB,2008-01-30,6.95,6.95,6.95,6.95
MNSB,2008-01-31,6.95,6.95,6.95,6.95
MNSB,2008-02-01,6.95,6.95,6.95,6.95
MNSB,2008-02-04,6.95,6.95,6.95,6.95
MNSB,2008-02-05,6.95,6.95,6.95,6.95
MNSB,2008-02-06,6.95,6.95,6.95,6.95
MNSB,2008-02-07,6.78,6.78,6.76,6.76
MNSB,2008-02-08,6.76,6.76,6.76,6.76
MNSB,2008-02-11,6.77,6.77,6.77,6.77
MNSB,2008-02-12,6.77,6.77,6.77,6.77
MNSB,2008-02-13,6.77,6.77,6.77,6.77
MNSB,2008-02-14,6.77,6.77,6.77,6.77
MNSB,2008-02-15,6.77,6.77,6.77,6.77
MNSB,2008-02-19,6.9,6.91,6.9,6.91
MNSB,2008-02-20,6.92,6.92,6.92,6.92
MNSB,2008-02-21,7.0,7.0,7.0,7.0
MNSB,2008-02-22,7.0,7.0,7.0,7.0
MNSB,2008-02-25,7.0,7.0,7.0,7.0
MNSB,2008-02-26,7.0,7.0,7.0,7.0
MNSB,2008-02-27,7.0,7.0,7.0,7.0
MNSB,2008-02-28,7.0,7.1,7.0,7.1
MNSB,2008-02-29,7.01,7.1,7.01,7.1
MNSB,2008-03-03,7.05,7.05,7.05,7.05
MNSB,2008-03-04,7.05,7.05,7.05,7.05
MNSB,2008-03-05,7.1,7.1,7.1,7.1
MNSB,2008-03-06,7.1,7.1,7.1,7.1
MNSB,2008-03-07,7.1,7.1,7.05,7.05
MNSB,2008-03-10,7.05,7.05,7.05,7.05
MNSB,2008-03-11,7.05,7.05,7.05,7.05
MNSB,2008-03-12,6.97,6.97,6.95,6.95
MNSB,2008-03-13,6.95,6.95,6.95,6.95
MNSB,2008-03-14,6.95,6.95,6.95,6.95
MNSB,2008-03-17,6.95,6.95,6.76,6.76
MNSB,2008-03-18,6.76,6.76,6.76,6.76
MNSB,2008-03-19,6.76,6.76,6.76,6.76
MNSB,2008-03-20,6.76,6.76,6.76,6.76
MNSB,2008-03-24,6.76,6.76,6.76,6.76
MNSB,2008-03-25,6.76,6.76,6.76,6.76
MNSB,2008-03-26,6.76,6.76,6.76,6.76
MNSB,2008-03-27,6.76,6.86,6.76,6.76
MNSB,2008-03-28,6.76,6.76,6.76,6.76
MNSB,2008-03-31,7.0,7.14,7.0,7.14
MNSB,2008-04-01,7.52,7.52,7.52,7.52
MNSB,2008-04-02,7.52,7.52,7.52,7.52
MNSB,2008-04-03,7.52,7.52,7.52,7.52
MNSB,2008-04-04,7.52,7.52,7.52,7.52
MNSB,2008-04-07,7.52,7.52,7.52,7.52
MNSB,2008-04-08,7.52,7.52,7.52,7.52
MNSB,2008-04-09,7.52,7.52,7.52,7.52
MNSB,2008-04-10,7.52,7.52,7.52,7.52
MNSB,2008-04-11,7.52,7.52,7.52,7.52
MNSB,2008-04-14,7.52,7.52,7.52,7.52
MNSB,2008-04-15,6.9,8.1,6.9,7.52
MNSB,2008-04-16,7.52,7.52,7.52,7.52
MNSB,2008-04-17,7.52,7.52,7.52,7.52
MNSB,2008-04-18,7.52,7.52,7.52,7.52
MNSB,2008-04-21,7.52,7.52,7.52,7.52
MNSB,2008-04-22,7.52,7.52,7.52,7.52
MNSB,2008-04-23,7.52,7.52,7.52,7.52
MNSB,2008-04-24,7.86,7.86,7.86,7.86
MNSB,2008-04-25,7.86,7.86,7.86,7.86
MNSB,2008-04-28,7.86,7.86,7.86,7.86
MNSB,2008-04-29,7.86,7.86,7.86,7.86
MNSB,2008-04-30,7.86,7.86,7.86,7.86
MNSB,2008-05-01,7.86,7.86,7.86,7.86
MNSB,2008-05-02,7.86,7.86,7.86,7.86
MNSB,2008-05-05,7.86,7.86,7.86,7.86
MNSB,2008-05-06,7.86,7.86,7.86,7.86
MNSB,2008-05-07,7.86,7.86,7.86,7.86
MNSB,2008-05-08,7.86,7.86,7.86,7.86
MNSB,2008-05-09,7.86,7.86,7.52,7.63
MNSB,2008-05-12,7.63,7.63,7.63,7.63
MNSB,2008-05-13,7.62,7.62,7.61,7.61
MNSB,2008-05-14,7.61,7.61,7.61,7.61
MNSB,2008-05-15,7.62,7.62,7.62,7.62
MNSB,2008-05-16,7.62,7.62,7.62,7.62
MNSB,2008-05-19,7.62,7.62,7.62,7.62
MNSB,2008-05-20,7.62,7.62,7.62,7.62
MNSB,2008-05-21,7.62,7.62,7.62,7.62
MNSB,2008-05-22,7.62,7.62,7.62,7.62
MNSB,2008-05-23,7.62,7.62,7.62,7.62
MNSB,2008-05-27,7.62,7.62,7.62,7.62
MNSB,2008-05-28,7.62,7.62,7.62,7.62
MNSB,2008-05-29,7.62,7.62,7.62,7.62
MNSB,2008-05-30,7.48,7.48,7.43,7.43
MNSB,2008-06-02,7.52,7.52,7.38,7.38
MNSB,2008-06-03,7.38,7.38,7.38,7.38
MNSB,2008-06-04,7.14,7.14,7.14,7.14
MNSB,2008-06-05,7.14,7.14,7.1,7.1
MNSB,2008-06-06,7.1,7.1,6.95,6.95
MNSB,2008-06-09,6.95,6.95,6.95,6.95
MNSB,2008-06-10,7.14,7.19,7.14,7.19
MNSB,2008-06-11,7.14,7.14,6.95,6.95
MNSB,2008-06-12,6.95,6.95,6.95,6.95
MNSB,2008-06-13,6.9,6.9,6.9,6.9
