ticker,date,open,high,low,close
MNSB,2008-06-16,6.86,6.86,6.67,6.86
MNSB,2008-06-17,6.86,6.86,6.86,6.86
MNSB,2008-06-18,6.86,6.86,6.86,6.86
MNSB,2008-06-19,6.67,6.67,6.67,6.67
MNSB,2008-06-20,6.67,6.67,6.67,6.67
MNSB,2008-06-23,6.67,6.67,6.67,6.67
MNSB,2008-06-24,6.67,6.67,6.67,6.67
MNSB,2008-06-25,6.67,6.67,6.67,6.67
MNSB,2008-06-26,6.67,6.67,6.67,6.67
MNSB,2008-06-27,6.67,6.67,6.67,6.67
MNSB,2008-06-30,6.67,6.67,6.67,6.67
MNSB,2008-07-01,6.67,6.67,6.67,6.67
MNSB,2008-07-02,6.67,6.67,6.67,6.67
MNSB,2008-07-03,6.67,6.67,6.67,6.67
MNSB,2008-07-07,6.67,6.67,6.67,6.67
MNSB,2008-07-08,6.67,6.67,6.67,6.67
MNSB,2008-07-09,6.48,6.48,6.48,6.48
MNSB,2008-07-10,5.76,5.95,5.71,5.95
MNSB,2008-07-11,5.95,5.95,5.95,5.95
MNSB,2008-07-14,5.81,5.81,5.71,5.71
MNSB,2008-07-15,5.71,5.71,5.71,5.71
MNSB,2008-07-16,5.71,5.71,5.71,5.71
MNSB,2008-07-17,5.71,5.71,5.71,5.71
MNSB,2008-07-18,5.71,5.71,5.71,5.71
MNSB,2008-07-21,5.81,5.81,5.81,5.81
MNSB,2008-07-22,5.81,5.81,5.81,5.81
MNSB,2008-07-23,5.81,5.81,5.81,5.81
MNSB,2008-07-24,5.76,5.76,5.76,5.76
MNSB,2008-07-25,5.76,5.76,5.76,5.76
MNSB,2008-07-28,6.24,6.71,6.24,6.71
MNSB,2008-07-29,6.71,6.71,6.71,6.71
MNSB,2008-07-30,6.67,6.9,6.67,6.9
MNSB,2008-07-31,6.86,6.9,6.86,6.9
MNSB,2008-08-01,6.9,6.9,6.9,6.9
MNSB,2008-08-04,6.9,6.9,6.9,6.9
MNSB,2008-08-05,6.9,6.9,6.9,6.9
MNSB,2008-08-06,6.9,6.9,6.9,6.9
MNSB,2008-08-07,6.9,6.9,6.9,6.9
MNSB,2008-08-08,6.9,6.9,6.9,6.9
MNSB,2008-08-11,6.86,6.95,5.95,5.95
MNSB,2008-08-12,5.95,5.95,5.95,5.95
MNSB,2008-08-13,5.95,5.95,5.95,5.95
MNSB,2008-08-14,6.19,6.19,6.19,6.19
MNSB,2008-08-15,6.19,6.19,6.19,6.19
MNSB,2008-08-18,6.62,6.62,6.38,6.38
MNSB,2008-08-19,6.38,6.38,6.38,6.38
MNSB,2008-08-20,6.19,6.19,6.19,6.19
MNSB,2008-08-21,6.19,6.19,6.19,6.19
MNSB,2008-08-22,6.19,6.19,6.19,6.19
MNSB,2008-08-25,6.19,6.19,6.19,6.19
MNSB,2008-08-26,6.0,6.01,5.9,6.01
MNSB,2008-08-27,6.01,6.01,6.01,6.01
MNSB,2008-08-28,6.01,6.01,6.01,6.01
MNSB,2008-08-29,5.81,5.81,5.81,5.81
MNSB,2008-09-02,5.81,5.81,5.81,5.81
MNSB,2008-09-03,5.81,5.81,5.81,5.81
MNSB,2008-09-04,5.81,5.81,5.81,5.81
MNSB,2008-09-05,5.81,5.81,5.81,5.81
MNSB,2008-09-08,5.81,5.81,5.81,5.81
MNSB,2008-09-09,5.81,5.81,5.81,5.81
MNSB,2008-09-10,5.81,5.81,5.81,5.81
MNSB,2008-09-11,5.81,5.81,5.81,5.81
MNSB,2008-09-12,5.81,5.81,5.81,5.81
MNSB,2008-09-15,5.77,5.77,5.77,5.77
MNSB,2008-09-16,5.77,5.77,5.77,5.77
MNSB,2008-09-17,5.77,5.77,5.77,5.77
MNSB,2008-09-18,5.77,5.77,5.77,5.77
MNSB,2008-09-19,6.0,6.0,6.0,6.0
MNSB,2008-09-22,5.77,5.77,5.77,5.77
MNSB,2008-09-23,5.9,5.9,5.9,5.9
MNSB,2008-09-24,5.9,5.9,5.9,5.9
MNSB,2008-09-25,6.19,6.19,6.14,6.14
MNSB,2008-09-26,6.14,6.14,6.14,6.14
MNSB,2008-09-29,5.81,5.81,5.71,5.71
MNSB,2008-09-30,5.71,5.71,5.71,5.71
MNSB,2008-10-01,5.71,5.71,5.71,5.71
MNSB,2008-10-02,5.71,5.71,5.71,5.71
MNSB,2008-10-03,5.71,5.71,5.71,5.71
MNSB,2008-10-06,5.48,5.48,5.33,5.33
MNSB,2008-10-07,5.33,5.33,5.33,5.33
MNSB,2008-10-08,5.33,5.33,5.33,5.33
MNSB,2008-10-09,5.33,5.33,5.33,5.33
MNSB,2008-10-10,5.29,5.29,5.24,5.24
MNSB,2008-10-13,5.24,5.24,5.24,5.24
MNSB,2008-10-14,5.24,5.24,5.24,5.24
MNSB,2008-10-15,5.95,5.95,4.01,4.01
MNSB,2008-10-16,4.01,4.01,4.01,4.01
MNSB,2008-10-17,4.01,4.01,4.01,4.01
MNSB,2008-10-20,5.95,5.95,5.95,5.95
MNSB,2008-10-21,5.95,5.95,5.95,5.95
MNSB,2008-10-22,5.0,5.0,4.29,4.76
MNSB,2008-10-23,4.76,4.76,4.76,4.76
MNSB,2008-10-24,4.29,4.52,4.29,4.52
MNSB,2008-10-27,4.52,4.76,4.52,4.76
MNSB,2008-10-28,4.76,4.76,4.29,4.29
MNSB,2008-10-29,4.29,4.29,4.29,4.29
MNSB,2008-10-30,4.38,4.38,4.38,4.38
MNSB,2008-10-31,4.38,4.38,4.38,4.38
MNSB,2008-11-03,4.38,4.38,4.38,4.38
MNSB,2008-11-04,4.38,4.38,4.38,4.38
MNSB,2008-11-05,4.38,4.38,4.38,4.38
MNSB,2008-11-06,4.95,4.95,4.95,4.95
MNSB,2008-11-07,4.95,4.95,4.95,4.95
MNSB,2008-11-10,4.95,4.95,4.95,4.95
MNSB,2008-11-11,4.95,4.95,4.95,4.95
MNSB,2008-11-12,4.95,4.95,4.95,4.95
MNSB,2008-11-13,4.95,4.95,4.95,4.95
MNSB,2008-11-14,5.95,5.95,5.9,5.9
MNSB,2008-11-17,5.9,5.9,5.9,5.9
MNSB,2008-11-18,5.9,5.9,5.9,5.9
MNSB,2008-11-19,5.9,5.9,5.9,5.9
MNSB,2008-11-20,5.9,5.9,5.9,5.9
MNSB,2008-11-21,5.9,5.9,5.9,5.9
MNSB,2008-11-24,5.9,5.9,5.9,5.9
MNSB,2008-11-25,5.9,5.9,5.9,5.9
MNSB,2008-11-26,5.9,5.9,5.9,5.9
MNSB,2008-11-28,5.9,5.9,5.9,5.9
MNSB,2008-12-01,5.9,5.9,5.9,5.9
MNSB,2008-12-02,5.9,5.9,5.9,5.9
MNSB,2008-12-03,5.24,5.24,5.24,5.24
MNSB,2008-12-04,4.95,4.95,4.76,4.76
MNSB,2008-12-05,4.76,4.76,4.76,4.76
MNSB,2008-12-08,4.76,4.76,4.76,4.76
MNSB,2008-12-09,4.76,4.76,4.76,4.76
MNSB,2008-12-10,5.0,5.0,5.0,5.0
MNSB,2008-12-11,5.0,5.0,5.0,5.0
MNSB,2008-12-12,5.71,5.71,5.71,5.71
MNSB,2008-12-15,5.71,5.71,5.71,5.71
MNSB,2008-12-16,5.71,5.71,5.71,5.71
MNSB,2008-12-17,5.71,5.71,5.71,5.71
MNSB,2008-12-18,5.62,5.62,5.62,5.62
MNSB,2008-12-19,4.76,4.76,4.76,4.76
MNSB,2008-12-22,4.76,4.76,4.76,4.76
MNSB,2008-12-23,4.76,4.76,4.76,4.76
MNSB,2008-12-24,4.76,4.76,4.76,4.76
MNSB,2008-12-26,4.76,4.76,4.76,4.76
MNSB,2008-12-29,4.76,4.76,4.76,4.76
MNSB,2008-12-30,4.76,4.76,4.76,4.76
MNSB,2008-12-31,4.76,4.76,4.76,4.76
MNSB,2009-01-02,4.76,4.76,4.76,4.76
MNSB,2009-01-05,4.76,4.76,4.76,4.76
MNSB,2009-01-06,4.76,4.76,4.76,4.76
MNSB,2009-01-07,4.76,4.76,4.76,4.76
MNSB,2009-01-08,4.76,4.76,4.76,4.76
MNSB,2009-01-09,4.76,4.76,4.76,4.76
MNSB,2009-01-12,4.76,4.76,4.76,4.76
MNSB,2009-01-13,4.76,4.76,4.76,4.76
MNSB,2009-01-14,4.76,4.76,4.76,4.76
MNSB,2009-01-15,4.76,4.76,4.76,4.76
MNSB,2009-01-16,4.76,4.76,4.76,4.76
MNSB,2009-01-20,4.76,4.76,4.76,4.76
MNSB,2009-01-21,4.76,4.76,4.76,4.76
MNSB,2009-01-22,4.76,4.76,4.76,4.76
MNSB,2009-01-23,4.76,4.76,4.76,4.76
MNSB,2009-01-26,4.76,4.76,4.76,4.76
MNSB,2009-01-27,4.76,4.76,4.76,4.76
MNSB,2009-01-28,4.76,4.76,4.76,4.76
MNSB,2009-01-29,4.95,4.95,4.86,4.86
MNSB,2009-01-30,4.86,4.86,4.86,4.86
MNSB,2009-02-02,4.86,4.86,4.86,4.86
MNSB,2009-02-03,4.86,4.86,4.86,4.86
MNSB,2009-02-04,4.86,4.86,4.86,4.86
MNSB,2009-02-05,4.86,4.86,4.86,4.86
MNSB,2009-02-06,4.86,4.86,4.86,4.86
MNSB,2009-02-09,4.86,4.86,4.86,4.86
MNSB,2009-02-10,4.86,4.86,4.86,4.86
MNSB,2009-02-11,4.48,4.48,4.29,4.29
MNSB,2009-02-12,4.29,4.29,4.29,4.29
MNSB,2009-02-13,4.29,4.29,4.29,4.29
MNSB,2009-02-17,4.29,4.29,4.29,4.29
MNSB,2009-02-18,4.29,4.29,4.29,4.29
MNSB,2009-02-19,4.29,4.29,4.29,4.29
MNSB,2009-02-20,4.29,4.29,4.29,4.29
MNSB,2009-02-23,4.29,4.29,4.29,4.29
MNSB,2009-02-24,4.29,4.29,4.29,4.29
MNSB,2009-02-25,4.29,4.29,4.29,4.29
MNSB,2009-02-26,4.29,4.29,4.29,4.29
MNSB,2009-02-27,4.29,4.29,4.29,4.29
MNSB,2009-03-02,4.24,4.24,4.24,4.24
MNSB,2009-03-03,4.24,4.24,4.24,4.24
MNSB,2009-03-04,4.24,4.24,4.24,4.24
MNSB,2009-03-05,3.86,3.86,2.9,3.81
MNSB,2009-03-06,3.81,3.86,3.81,3.81
MNSB,2009-03-09,3.81,3.81,3.81,3.81
MNSB,2009-03-10,3.81,3.81,3.33,3.34
MNSB,2009-03-11,3.34,3.34,3.34,3.34
MNSB,2009-03-12,3.34,3.34,3.34,3.34
MNSB,2009-03-13,3.9,4.05,3.57,4.05
MNSB,2009-03-16,4.05,4.05,4.05,4.05
MNSB,2009-03-17,3.52,3.52,3.52,3.52
MNSB,2009-03-18,3.52,3.52,3.52,3.52
MNSB,2009-03-19,3.52,3.52,3.52,3.52
MNSB,2009-03-20,3.52,3.52,3.52,3.52
MNSB,2009-03-23,3.52,3.52,3.52,3.52
MNSB,2009-03-24,3.52,3.52,3.52,3.52
MNSB,2009-03-25,3.52,3.52,3.52,3.52
MNSB,2009-03-26,3.52,3.52,3.52,3.52
MNSB,2009-03-27,3.52,3.52,3.52,3.52
MNSB,2009-03-30,3.52,3.52,3.52,3.52
MNSB,2009-03-31,3.52,3.52,3.52,3.52
MNSB,2009-04-01,3.52,3.52,3.52,3.52
MNSB,2009-04-02,3.52,3.52,3.52,3.52
MNSB,2009-04-03,4.05,4.05,3.81,4.05
MNSB,2009-04-06,4.05,4.05,4.05,4.05
MNSB,2009-04-07,4.05,4.05,4.05,4.05
MNSB,2009-04-08,4.05,4.05,4.05,4.05
MNSB,2009-04-09,4.05,4.05,4.05,4.05
MNSB,2009-04-13,4.05,4.05,4.05,4.05
MNSB,2009-04-14,4.05,4.05,4.05,4.05
MNSB,2009-04-15,4.05,4.05,4.05,4.05
MNSB,2009-04-16,4.29,4.67,4.29,4.29
MNSB,2009-04-17,4.71,4.71,4.71,4.71
MNSB,2009-04-20,4.33,4.38,4.29,4.38
MNSB,2009-04-21,4.38,4.38,4.38,4.38
MNSB,2009-04-22,4.38,4.38,4.38,4.38
MNSB,2009-04-23,4.38,4.38,4.38,4.38
MNSB,2009-04-24,4.38,4.38,4.38,4.38
MNSB,2009-04-27,4.38,4.38,4.38,4.38
MNSB,2009-04-28,4.38,4.38,4.38,4.38
MNSB,2009-04-29,4.76,4.76,4.76,4.76
MNSB,2009-04-30,4.76,4.76,4.76,4.76
MNSB,2009-05-01,4.76,4.76,4.76,4.76
MNSB,2009-05-04,4.76,4.76,4.76,4.76
MNSB,2009-05-05,4.76,4.76,4.76,4.76
MNSB,2009-05-06,5.0,5.0,5.0,5.0
MNSB,2009-05-07,5.0,5.0,5.0,5.0
MNSB,2009-05-08,5.0,5.0,5.0,5.0
MNSB,2009-05-11,5.0,5.0,5.0,5.0
MNSB,2009-05-12,5.0,5.0,5.0,5.0
MNSB,2009-05-13,4.76,4.9,4.76,4.86
MNSB,2009-05-14,4.86,4.86,4.86,4.86
MNSB,2009-05-15,5.14,5.14,4.76,4.76
MNSB,2009-05-18,4.95,4.95,4.95,4.95
MNSB,2009-05-19,4.95,4.95,4.95,4.95
MNSB,2009-05-20,4.95,4.95,4.95,4.95
MNSB,2009-05-21,4.95,4.95,4.95,4.95
MNSB,2009-05-22,4.95,4.95,4.95,4.95
MNSB,2009-05-26,5.05,5.05,5.05,5.05
MNSB,2009-05-27,5.05,5.05,5.05,5.05
MNSB,2009-05-28,5.05,5.05,5.05,5.05
MNSB,2009-05-29,5.05,5.05,5.05,5.05
MNSB,2009-06-01,5.05,5.05,5.05,5.05
MNSB,2009-06-02,5.05,5.05,5.05,5.05
MNSB,2009-06-03,5.05,5.05,4.76,4.9
MNSB,2009-06-04,4.76,4.81,4.76,4.81
MNSB,2009-06-05,4.86,4.86,4.76,4.81
MNSB,2009-06-08,4.81,4.81,4.81,4.81
MNSB,2009-06-09,4.81,4.81,4.81,4.81
MNSB,2009-06-10,4.81,4.81,4.81,4.81
MNSB,2009-06-11,4.81,4.81,4.81,4.81
MNSB,2009-06-12,4.76,4.76,4.76,4.76
MNSB,2009-06-15,4.76,4.76,4.76,4.76
MNSB,2009-06-16,4.76,4.76,4.76,4.76
