ticker,date,open,high,low,close
MNSB,2009-06-17,4.76,4.76,4.76,4.76
MNSB,2009-06-18,4.76,4.76,4.76,4.76
MNSB,2009-06-19,4.76,4.79,4.76,4.79
MNSB,2009-06-22,4.79,4.79,4.79,4.79
MNSB,2009-06-23,4.79,4.79,4.79,4.79
MNSB,2009-06-24,4.79,4.79,4.79,4.79
MNSB,2009-06-25,4.79,4.79,4.79,4.79
MNSB,2009-06-26,4.79,4.79,4.79,4.79
MNSB,2009-06-29,4.79,4.79,4.79,4.79
MNSB,2009-06-30,4.79,4.79,4.79,4.79
MNSB,2009-07-01,4.79,4.79,4.79,4.79
MNSB,2009-07-02,4.79,4.79,4.79,4.79
MNSB,2009-07-06,4.79,4.79,4.79,4.79
MNSB,2009-07-07,4.79,4.79,4.79,4.79
MNSB,2009-07-08,4.79,4.79,4.79,4.79
MNSB,2009-07-09,4.79,4.79,4.79,4.79
MNSB,2009-07-10,4.79,4.79,4.79,4.79
MNSB,2009-07-13,4.79,4.79,4.79,4.79
MNSB,2009-07-14,4.79,4.79,4.79,4.79
MNSB,2009-07-15,4.81,4.81,4.72,4.76
MNSB,2009-07-16,4.76,4.76,4.76,4.76
MNSB,2009-07-17,4.76,4.76,4.76,4.76
MNSB,2009-07-20,4.76,4.76,4.76,4.76
MNSB,2009-07-21,4.76,4.76,4.76,4.76
MNSB,2009-07-22,4.76,4.76,4.76,4.76
MNSB,2009-07-23,4.76,4.76,4.76,4.76
MNSB,2009-07-24,4.76,4.76,4.76,4.76
MNSB,2009-07-27,4.76,4.76,4.76,4.76
MNSB,2009-07-28,4.76,4.76,4.76,4.76
MNSB,2009-07-29,4.76,4.76,4.76,4.76
MNSB,2009-07-30,4.76,4.76,4.76,4.76
MNSB,2009-07-31,4.76,4.76,4.76,4.76
MNSB,2009-08-03,4.76,4.76,4.76,4.76
MNSB,2009-08-04,4.76,4.76,4.76,4.76
MNSB,2009-08-05,4.76,4.76,4.76,4.76
MNSB,2009-08-06,5.24,5.24,5.24,5.24
MNSB,2009-08-07,5.24,5.24,5.24,5.24
MNSB,2009-08-10,5.24,5.24,5.24,5.24
MNSB,2009-08-11,5.24,5.24,5.24,5.24
MNSB,2009-08-12,5.24,5.24,5.24,5.24
MNSB,2009-08-13,5.24,5.24,5.24,5.24
MNSB,2009-08-14,5.29,5.48,5.29,5.48
MNSB,2009-08-17,6.19,6.57,6.1,6.1
MNSB,2009-08-18,6.1,6.1,6.1,6.1
MNSB,2009-08-19,6.1,6.1,6.1,6.1
MNSB,2009-08-20,6.1,6.1,6.1,6.1
MNSB,2009-08-21,6.1,6.1,5.95,6.1
MNSB,2009-08-24,6.1,6.1,6.1,6.1
MNSB,2009-08-25,6.1,6.1,6.1,6.1
MNSB,2009-08-26,6.1,6.1,6.1,6.1
MNSB,2009-08-27,6.1,6.1,6.1,6.1
MNSB,2009-08-28,6.1,6.1,6.1,6.1
MNSB,2009-08-31,6.1,6.1,6.05,6.05
MNSB,2009-09-01,6.1,6.1,6.1,6.1
MNSB,2009-09-02,5.48,5.48,5.19,5.19
MNSB,2009-09-03,5.38,5.38,5.38,5.38
MNSB,2009-09-04,5.38,5.38,5.38,5.38
MNSB,2009-09-08,6.0,6.0,6.0,6.0
MNSB,2009-09-09,6.0,6.0,5.95,5.95
MNSB,2009-09-10,6.1,6.9,6.05,6.9
MNSB,2009-09-11,6.05,6.05,6.05,6.05
MNSB,2009-09-14,6.05,6.05,6.05,6.05
MNSB,2009-09-15,6.1,6.14,5.48,6.14
MNSB,2009-09-16,6.14,6.19,6.14,6.19
MNSB,2009-09-17,6.14,6.14,6.14,6.14
MNSB,2009-09-18,6.14,6.14,6.14,6.14
MNSB,2009-09-21,6.14,6.14,6.14,6.14
MNSB,2009-09-22,5.71,5.71,5.71,5.71
MNSB,2009-09-23,5.71,5.71,5.71,5.71
MNSB,2009-09-24,5.71,5.71,5.71,5.71
MNSB,2009-09-25,5.71,5.71,5.71,5.71
MNSB,2009-09-28,5.71,5.71,5.71,5.71
MNSB,2009-09-29,5.71,5.71,5.71,5.71
MNSB,2009-09-30,5.48,5.71,5.48,5.71
MNSB,2009-10-01,5.71,5.71,5.71,5.71
MNSB,2009-10-02,5.38,5.38,5.38,5.38
MNSB,2009-10-05,5.76,6.14,5.76,6.14
MNSB,2009-10-06,6.24,6.24,5.67,5.67
MNSB,2009-10-07,5.67,5.67,5.67,5.67
MNSB,2009-10-08,5.67,5.67,5.67,5.67
MNSB,2009-10-09,5.67,5.67,5.67,5.67
MNSB,2009-10-12,5.67,5.67,5.38,5.38
MNSB,2009-10-13,5.95,5.95,5.62,5.62
MNSB,2009-10-14,5.95,5.95,5.95,5.95
MNSB,2009-10-15,5.95,5.95,5.95,5.95
MNSB,2009-10-16,5.95,5.95,5.95,5.95
MNSB,2009-10-19,5.95,5.95,5.95,5.95
MNSB,2009-10-20,5.71,5.71,5.71,5.71
MNSB,2009-10-21,5.71,5.71,5.71,5.71
MNSB,2009-10-22,5.71,5.71,5.71,5.71
MNSB,2009-10-23,6.05,6.05,5.71,5.71
MNSB,2009-10-26,5.71,5.71,5.71,5.71
MNSB,2009-10-27,5.48,5.81,5.48,5.81
MNSB,2009-10-28,5.81,5.81,5.81,5.81
MNSB,2009-10-29,5.81,5.81,5.81,5.81
MNSB,2009-10-30,5.71,5.71,5.71,5.71
MNSB,2009-11-02,5.71,5.71,5.71,5.71
MNSB,2009-11-03,5.71,5.71,5.71,5.71
MNSB,2009-11-04,5.62,5.62,5.62,5.62
MNSB,2009-11-05,5.1,5.62,5.1,5.1
MNSB,2009-11-06,5.1,5.1,5.1,5.1
MNSB,2009-11-09,5.1,5.1,5.1,5.1
MNSB,2009-11-10,5.62,5.71,5.62,5.71
MNSB,2009-11-11,5.71,5.71,5.71,5.71
MNSB,2009-11-12,5.1,5.1,5.1,5.1
MNSB,2009-11-13,5.1,5.1,5.1,5.1
MNSB,2009-11-16,5.52,5.52,5.52,5.52
MNSB,2009-11-17,5.57,5.57,5.57,5.57
MNSB,2009-11-18,5.57,5.57,5.57,5.57
MNSB,2009-11-19,5.57,5.57,5.57,5.57
MNSB,2009-11-20,5.57,5.57,5.57,5.57
MNSB,2009-11-23,5.57,5.57,5.57,5.57
MNSB,2009-11-24,5.57,5.57,5.57,5.57
MNSB,2009-11-25,5.38,5.38,5.38,5.38
MNSB,2009-11-27,5.38,5.38,5.38,5.38
MNSB,2009-11-30,5.37,5.38,5.33,5.33
MNSB,2009-12-01,5.33,5.33,5.33,5.33
MNSB,2009-12-02,5.33,5.33,5.33,5.33
MNSB,2009-12-03,5.24,5.24,5.1,5.1
MNSB,2009-12-04,5.1,5.1,5.1,5.1
MNSB,2009-12-07,5.1,5.1,5.1,5.1
MNSB,2009-12-08,5.1,5.1,5.1,5.1
MNSB,2009-12-09,5.1,5.1,5.1,5.1
MNSB,2009-12-10,5.1,5.1,5.1,5.1
MNSB,2009-12-11,5.1,5.1,5.1,5.1
MNSB,2009-12-14,5.38,5.38,5.38,5.38
MNSB,2009-12-15,5.71,5.71,5.71,5.71
MNSB,2009-12-16,5.71,5.71,5.71,5.71
MNSB,2009-12-17,4.86,5.48,4.76,5.48
MNSB,2009-12-18,5.48,5.48,5.48,5.48
MNSB,2009-12-21,5.48,5.48,5.48,5.48
MNSB,2009-12-22,5.48,5.48,5.48,5.48
MNSB,2009-12-23,5.48,5.48,5.48,5.48
MNSB,2009-12-24,5.48,5.48,5.48,5.48
MNSB,2009-12-28,5.48,5.71,5.48,5.71
MNSB,2009-12-29,5.71,5.71,5.71,5.71
MNSB,2009-12-30,5.29,5.29,5.29,5.29
MNSB,2009-12-31,6.43,6.43,4.76,4.81
MNSB,2010-01-04,5.71,5.71,5.71,5.71
MNSB,2010-01-05,5.71,5.71,5.71,5.71
MNSB,2010-01-06,5.71,5.71,5.71,5.71
MNSB,2010-01-07,5.71,5.71,5.71,5.71
MNSB,2010-01-08,5.71,5.71,5.71,5.71
MNSB,2010-01-11,5.71,5.71,5.71,5.71
MNSB,2010-01-12,5.71,5.71,5.71,5.71
MNSB,2010-01-13,5.71,5.71,5.71,5.71
MNSB,2010-01-14,5.71,5.71,5.71,5.71
MNSB,2010-01-15,5.71,5.71,5.71,5.71
MNSB,2010-01-19,5.71,5.71,5.71,5.71
MNSB,2010-01-20,5.71,5.71,5.71,5.71
MNSB,2010-01-21,6.38,6.38,6.38,6.38
MNSB,2010-01-22,6.38,6.38,6.38,6.38
MNSB,2010-01-25,6.38,6.38,6.38,6.38
MNSB,2010-01-26,6.38,6.38,6.38,6.38
MNSB,2010-01-27,5.48,5.48,5.48,5.48
MNSB,2010-01-28,6.05,6.05,6.05,6.05
MNSB,2010-01-29,6.05,6.05,6.05,6.05
MNSB,2010-02-01,6.05,6.05,6.05,6.05
MNSB,2010-02-02,6.05,6.05,6.05,6.05
MNSB,2010-02-03,6.05,6.05,6.05,6.05
MNSB,2010-02-04,6.19,6.38,6.19,6.38
MNSB,2010-02-05,6.26,6.26,6.26,6.26
MNSB,2010-02-08,6.26,6.26,6.26,6.26
MNSB,2010-02-09,6.26,6.26,6.26,6.26
MNSB,2010-02-10,6.26,6.26,6.26,6.26
MNSB,2010-02-11,6.26,6.26,6.26,6.26
MNSB,2010-02-12,6.26,6.26,6.26,6.26
MNSB,2010-02-16,5.95,6.38,5.95,6.38
MNSB,2010-02-17,6.38,6.38,6.38,6.38
MNSB,2010-02-18,6.38,6.38,6.38,6.38
MNSB,2010-02-19,6.38,6.38,6.38,6.38
MNSB,2010-02-22,6.38,6.38,6.38,6.38
MNSB,2010-02-23,6.29,6.29,6.29,6.29
MNSB,2010-02-24,6.29,6.29,6.29,6.29
MNSB,2010-02-25,6.29,6.29,6.29,6.29
MNSB,2010-02-26,6.29,6.29,6.29,6.29
MNSB,2010-03-01,6.29,6.29,6.29,6.29
MNSB,2010-03-02,6.62,6.62,6.62,6.62
MNSB,2010-03-03,5.9,5.9,5.1,5.1
MNSB,2010-03-04,5.71,5.71,5.71,5.71
MNSB,2010-03-05,5.71,5.71,5.71,5.71
MNSB,2010-03-08,5.81,5.81,5.81,5.81
MNSB,2010-03-09,5.81,5.81,5.14,5.14
MNSB,2010-03-10,5.81,5.81,5.81,5.81
MNSB,2010-03-11,5.71,5.71,5.71,5.71
MNSB,2010-03-12,5.71,5.71,5.71,5.71
MNSB,2010-03-15,5.71,5.71,5.71,5.71
MNSB,2010-03-16,5.71,5.71,5.71,5.71
MNSB,2010-03-17,5.71,5.71,5.71,5.71
MNSB,2010-03-18,5.71,5.71,5.71,5.71
MNSB,2010-03-19,5.71,5.71,5.71,5.71
MNSB,2010-03-22,5.71,5.71,5.71,5.71
MNSB,2010-03-23,6.43,6.43,6.43,6.43
MNSB,2010-03-24,6.43,6.43,6.43,6.43
MNSB,2010-03-25,6.52,6.52,6.52,6.52
MNSB,2010-03-26,6.62,6.62,6.61,6.61
MNSB,2010-03-29,6.61,6.61,6.61,6.61
MNSB,2010-03-30,6.61,6.61,6.61,6.61
MNSB,2010-03-31,6.61,6.61,6.61,6.61
MNSB,2010-04-01,5.71,5.71,5.71,5.71
MNSB,2010-04-05,5.62,5.62,5.62,5.62
MNSB,2010-04-06,5.62,5.62,5.62,5.62
MNSB,2010-04-07,5.62,5.62,5.62,5.62
MNSB,2010-04-08,5.62,5.62,5.62,5.62
MNSB,2010-04-09,5.62,5.62,5.62,5.62
MNSB,2010-04-12,5.62,5.62,5.62,5.62
MNSB,2010-04-13,5.62,5.62,5.62,5.62
MNSB,2010-04-14,5.62,5.62,5.62,5.62
MNSB,2010-04-15,5.62,5.62,5.62,5.62
MNSB,2010-04-16,5.62,5.62,5.62,5.62
MNSB,2010-04-19,5.62,5.62,5.62,5.62
MNSB,2010-04-20,5.62,5.62,5.62,5.62
MNSB,2010-04-21,6.43,6.61,6.43,6.61
MNSB,2010-04-22,5.38,5.38,5.38,5.38
MNSB,2010-04-23,5.48,5.48,5.48,5.48
MNSB,2010-04-26,5.57,5.57,5.57,5.57
MNSB,2010-04-27,5.57,5.57,5.57,5.57
MNSB,2010-04-28,5.57,5.57,5.57,5.57
MNSB,2010-04-29,5.57,5.57,5.57,5.57
MNSB,2010-04-30,6.6,6.6,6.6,6.6
MNSB,2010-05-03,6.6,6.6,6.6,6.6
MNSB,2010-05-04,6.6,6.6,6.6,6.6
MNSB,2010-05-05,6.6,6.6,6.6,6.6
MNSB,2010-05-06,6.6,6.6,6.6,6.6
MNSB,2010-05-07,6.6,6.6,6.6,6.6
MNSB,2010-05-10,6.6,6.6,6.6,6.6
MNSB,2010-05-11,6.6,6.6,6.6,6.6
MNSB,2010-05-12,6.6,6.6,6.6,6.6
MNSB,2010-05-13,6.6,6.6,6.6,6.6
MNSB,2010-05-14,6.6,6.6,6.6,6.6
MNSB,2010-05-17,6.6,6.6,6.6,6.6
MNSB,2010-05-18,6.6,6.6,6.6,6.6
MNSB,2010-05-19,6.6,6.6,6.6,6.6
MNSB,2010-05-20,6.6,6.6,6.6,6.6
MNSB,2010-05-21,6.6,6.6,6.6,6.6
MNSB,2010-05-24,6.43,6.43,6.43,6.43
MNSB,2010-05-25,6.43,6.43,6.43,6.43
MNSB,2010-05-26,6.43,6.43,6.43,6.43
MNSB,2010-05-27,6.43,6.43,6.43,6.43
MNSB,2010-05-28,6.43,6.43,6.42,6.42
MNSB,2010-06-01,6.42,6.42,6.42,6.42
MNSB,2010-06-02,6.42,6.42,6.42,6.42
MNSB,2010-06-03,6.42,6.42,6.42,6.42
MNSB,2010-06-04,6.42,6.42,6.42,6.42
MNSB,2010-06-07,6.42,6.42,6.42,6.42
MNSB,2010-06-08,5.57,5.57,5.57,5.57
MNSB,2010-06-09,5.57,5.57,5.57,5.57
MNSB,2010-06-10,5.57,5.57,5.57,5.57
MNSB,2010-06-11,5.57,5.57,5.57,5.57
MNSB,2010-06-14,5.57,5.57,5.57,5.57
MNSB,2010-06-15,5.57,5.57,5.57,5.57
MNSB,2010-06-16,5.57,5.57,5.57,5.57
MNSB,2010-06-17,5.57,5.57,5.57,5.57
