ticker,date,open,high,low,close
MNSB,2010-06-18,5.71,5.71,5.67,5.67
MNSB,2010-06-21,5.67,5.67,5.67,5.67
MNSB,2010-06-22,5.67,5.67,5.67,5.67
MNSB,2010-06-23,5.67,5.67,5.67,5.67
MNSB,2010-06-24,5.57,5.71,5.57,5.71
MNSB,2010-06-25,5.71,5.71,5.71,5.71
MNSB,2010-06-28,5.71,5.71,5.71,5.71
MNSB,2010-06-29,5.71,5.71,5.71,5.71
MNSB,2010-06-30,5.9,5.9,5.9,5.9
MNSB,2010-07-01,5.9,5.9,5.9,5.9
MNSB,2010-07-02,5.9,5.9,5.9,5.9
MNSB,2010-07-06,5.9,5.9,5.9,5.9
MNSB,2010-07-07,5.9,5.9,5.9,5.9
MNSB,2010-07-08,5.9,5.9,5.9,5.9
MNSB,2010-07-09,5.9,5.9,5.9,5.9
MNSB,2010-07-12,5.9,5.9,5.9,5.9
MNSB,2010-07-13,5.9,5.9,5.9,5.9
MNSB,2010-07-14,5.95,6.33,5.95,6.33
MNSB,2010-07-15,6.33,6.33,6.33,6.33
MNSB,2010-07-16,5.62,5.62,5.57,5.62
MNSB,2010-07-19,5.62,5.62,5.62,5.62
MNSB,2010-07-20,5.62,5.62,5.62,5.62
MNSB,2010-07-21,5.62,5.62,5.62,5.62
MNSB,2010-07-22,5.62,5.62,5.62,5.62
MNSB,2010-07-23,5.62,5.62,5.62,5.62
MNSB,2010-07-26,5.62,5.62,5.62,5.62
MNSB,2010-07-27,5.62,5.62,5.62,5.62
MNSB,2010-07-28,5.62,5.62,5.62,5.62
MNSB,2010-07-29,5.62,5.62,5.62,5.62
MNSB,2010-07-30,5.62,5.62,5.62,5.62
MNSB,2010-08-02,5.62,5.62,5.62,5.62
MNSB,2010-08-03,5.48,5.48,5.48,5.48
MNSB,2010-08-04,5.48,5.48,5.48,5.48
MNSB,2010-08-05,5.48,5.48,5.48,5.48
MNSB,2010-08-06,5.48,5.48,5.48,5.48
MNSB,2010-08-09,5.48,5.48,5.48,5.48
MNSB,2010-08-10,5.48,5.48,5.48,5.48
MNSB,2010-08-11,5.95,5.95,5.95,5.95
MNSB,2010-08-12,5.95,5.95,5.95,5.95
MNSB,2010-08-13,5.95,5.95,5.95,5.95
MNSB,2010-08-16,5.95,5.95,5.95,5.95
MNSB,2010-08-17,5.52,5.67,5.52,5.67
MNSB,2010-08-18,5.67,5.67,5.67,5.67
MNSB,2010-08-19,5.67,5.67,5.67,5.67
MNSB,2010-08-20,5.95,6.42,5.95,6.42
MNSB,2010-08-23,6.42,6.42,6.42,6.42
MNSB,2010-08-24,6.42,6.42,6.42,6.42
MNSB,2010-08-25,5.81,5.81,5.81,5.81
MNSB,2010-08-26,5.81,5.81,5.81,5.81
MNSB,2010-08-27,5.81,5.81,5.81,5.81
MNSB,2010-08-30,5.81,5.81,5.81,5.81
MNSB,2010-08-31,5.52,5.58,5.52,5.58
MNSB,2010-09-01,5.52,5.52,5.52,5.52
MNSB,2010-09-02,5.52,5.52,5.52,5.52
MNSB,2010-09-03,5.52,5.52,5.52,5.52
MNSB,2010-09-07,5.52,5.52,5.52,5.52
MNSB,2010-09-08,5.52,6.19,5.52,5.62
MNSB,2010-09-09,5.54,5.54,5.54,5.54
MNSB,2010-09-10,5.54,5.54,5.54,5.54
MNSB,2010-09-13,5.54,5.54,5.54,5.54
MNSB,2010-09-14,5.54,5.54,5.54,5.54
MNSB,2010-09-15,5.54,5.54,5.54,5.54
MNSB,2010-09-16,5.54,5.54,5.54,5.54
MNSB,2010-09-17,5.54,5.54,5.54,5.54
MNSB,2010-09-20,5.54,5.54,5.54,5.54
MNSB,2010-09-21,5.54,5.54,5.54,5.54
MNSB,2010-09-22,5.54,5.54,5.54,5.54
MNSB,2010-09-23,5.19,5.61,5.19,5.52
MNSB,2010-09-24,5.52,5.52,5.52,5.52
MNSB,2010-09-27,5.19,5.26,5.14,5.19
MNSB,2010-09-28,5.19,5.19,5.19,5.19
MNSB,2010-09-29,5.19,5.19,5.19,5.19
MNSB,2010-09-30,5.19,5.19,5.19,5.19
MNSB,2010-10-01,5.29,5.29,5.29,5.29
MNSB,2010-10-04,5.29,5.29,5.29,5.29
MNSB,2010-10-05,5.29,5.29,5.29,5.29
MNSB,2010-10-06,5.19,5.19,5.19,5.19
MNSB,2010-10-07,5.19,5.19,5.19,5.19
MNSB,2010-10-08,5.19,5.19,5.19,5.19
MNSB,2010-10-11,5.19,5.19,5.19,5.19
MNSB,2010-10-12,5.19,5.19,5.19,5.19
MNSB,2010-10-13,5.19,5.19,5.19,5.19
MNSB,2010-10-14,5.43,5.43,5.0,5.0
MNSB,2010-10-15,5.16,5.16,5.16,5.16
MNSB,2010-10-18,5.16,5.16,5.16,5.16
MNSB,2010-10-19,5.16,5.16,5.16,5.16
MNSB,2010-10-20,5.16,5.16,5.16,5.16
MNSB,2010-10-21,5.43,5.43,5.0,5.0
MNSB,2010-10-22,5.0,5.0,5.0,5.0
MNSB,2010-10-25,5.0,5.0,5.0,5.0
MNSB,2010-10-26,5.0,5.0,5.0,5.0
MNSB,2010-10-27,5.0,5.0,5.0,5.0
MNSB,2010-10-28,5.19,5.19,5.19,5.19
MNSB,2010-10-29,5.19,5.19,5.19,5.19
MNSB,2010-11-01,5.19,5.19,5.19,5.19
MNSB,2010-11-02,5.19,5.19,5.19,5.19
MNSB,2010-11-03,5.19,5.19,5.19,5.19
MNSB,2010-11-04,5.19,5.19,5.19,5.19
MNSB,2010-11-05,5.19,5.19,5.19,5.19
MNSB,2010-11-08,5.19,5.19,5.19,5.19
MNSB,2010-11-09,5.7,5.7,5.7,5.7
MNSB,2010-11-10,5.7,5.7,5.7,5.7
MNSB,2010-11-11,5.7,5.7,5.7,5.7
MNSB,2010-11-12,5.19,5.19,5.19,5.19
MNSB,2010-11-15,5.19,5.19,5.19,5.19
MNSB,2010-11-16,5.19,5.19,5.05,5.19
MNSB,2010-11-17,5.19,5.19,5.19,5.19
MNSB,2010-11-18,4.86,5.19,4.86,4.9
MNSB,2010-11-19,4.9,4.9,4.9,4.9
MNSB,2010-11-22,4.9,4.9,4.9,4.9
MNSB,2010-11-23,4.81,4.81,4.81,4.81
MNSB,2010-11-24,4.81,4.81,4.81,4.81
MNSB,2010-11-26,5.05,5.05,5.05,5.05
MNSB,2010-11-29,5.05,5.05,5.05,5.05
MNSB,2010-11-30,5.14,5.14,5.14,5.14
MNSB,2010-12-01,5.14,5.14,5.14,5.14
MNSB,2010-12-02,5.14,5.14,5.14,5.14
MNSB,2010-12-03,5.14,5.14,5.14,5.14
MNSB,2010-12-06,5.14,5.14,5.14,5.14
MNSB,2010-12-07,5.19,5.19,5.19,5.19
MNSB,2010-12-08,5.0,5.0,5.0,5.0
MNSB,2010-12-09,5.0,5.0,5.0,5.0
MNSB,2010-12-10,5.0,5.0,5.0,5.0
MNSB,2010-12-13,5.0,5.0,5.0,5.0
MNSB,2010-12-14,5.0,5.0,5.0,5.0
MNSB,2010-12-15,5.14,5.14,4.86,4.9
MNSB,2010-12-16,4.9,4.9,4.9,4.9
MNSB,2010-12-17,4.9,4.9,4.9,4.9
MNSB,2010-12-20,5.05,5.05,5.05,5.05
MNSB,2010-12-21,5.05,5.05,5.05,5.05
MNSB,2010-12-22,5.1,5.1,4.9,4.9
MNSB,2010-12-23,4.9,4.9,4.9,4.9
MNSB,2010-12-27,4.9,4.9,4.9,4.9
MNSB,2010-12-28,4.9,4.9,4.9,4.9
MNSB,2010-12-29,5.05,5.48,5.05,5.48
MNSB,2010-12-30,5.48,5.48,5.48,5.48
MNSB,2010-12-31,4.9,4.9,4.9,4.9
MNSB,2011-01-03,4.9,4.9,4.9,4.9
MNSB,2011-01-04,4.9,4.9,4.9,4.9
MNSB,2011-01-05,4.9,4.9,4.9,4.9
MNSB,2011-01-06,4.9,4.9,4.9,4.9
MNSB,2011-01-07,4.9,4.9,4.9,4.9
MNSB,2011-01-10,4.9,4.9,4.9,4.9
MNSB,2011-01-11,4.9,4.9,4.9,4.9
MNSB,2011-01-12,4.76,4.76,4.76,4.76
MNSB,2011-01-13,4.76,5.24,4.76,5.24
MNSB,2011-01-14,5.48,5.48,5.48,5.48
MNSB,2011-01-18,4.76,4.76,4.76,4.76
MNSB,2011-01-19,5.24,5.24,4.81,4.81
MNSB,2011-01-20,4.81,4.81,4.81,4.81
MNSB,2011-01-21,5.14,5.19,5.14,5.19
MNSB,2011-01-24,5.19,5.19,5.19,5.19
MNSB,2011-01-25,5.19,5.19,5.19,5.19
MNSB,2011-01-26,4.95,4.95,4.95,4.95
MNSB,2011-01-27,4.95,4.95,4.95,4.95
MNSB,2011-01-28,4.95,4.95,4.95,4.95
MNSB,2011-01-31,4.95,4.95,4.95,4.95
MNSB,2011-02-01,4.95,4.95,4.95,4.95
MNSB,2011-02-02,4.95,4.95,4.95,4.95
MNSB,2011-02-03,5.0,5.0,5.0,5.0
MNSB,2011-02-04,5.0,5.0,5.0,5.0
MNSB,2011-02-07,5.0,5.05,5.0,5.05
MNSB,2011-02-08,5.24,5.24,4.95,4.98
MNSB,2011-02-09,4.95,5.05,4.9,5.05
MNSB,2011-02-10,5.05,5.05,5.05,5.05
MNSB,2011-02-11,5.29,5.29,5.29,5.29
MNSB,2011-02-14,5.29,5.29,5.29,5.29
MNSB,2011-02-15,5.1,5.1,5.1,5.1
MNSB,2011-02-16,5.05,5.05,5.0,5.0
MNSB,2011-02-17,5.0,5.0,5.0,5.0
MNSB,2011-02-18,5.0,5.0,5.0,5.0
MNSB,2011-02-22,5.0,5.0,5.0,5.0
MNSB,2011-02-23,5.0,5.0,5.0,5.0
MNSB,2011-02-24,5.29,5.29,5.29,5.29
MNSB,2011-02-25,5.11,5.29,5.1,5.1
MNSB,2011-02-28,5.1,5.1,5.1,5.1
MNSB,2011-03-01,5.33,5.43,5.24,5.43
MNSB,2011-03-02,5.48,5.52,5.24,5.29
MNSB,2011-03-03,5.29,5.29,5.29,5.29
MNSB,2011-03-04,5.57,5.57,5.57,5.57
MNSB,2011-03-07,5.38,5.38,5.38,5.38
MNSB,2011-03-08,5.4,5.48,5.4,5.48
MNSB,2011-03-09,5.48,5.48,5.48,5.48
MNSB,2011-03-10,5.48,5.48,5.48,5.48
MNSB,2011-03-11,5.71,5.71,5.71,5.71
MNSB,2011-03-14,5.71,5.71,5.71,5.71
MNSB,2011-03-15,5.71,5.71,5.71,5.71
MNSB,2011-03-16,5.71,5.71,5.71,5.71
MNSB,2011-03-17,5.71,5.71,5.71,5.71
MNSB,2011-03-18,5.71,5.71,5.71,5.71
MNSB,2011-03-21,5.95,5.95,5.95,5.95
MNSB,2011-03-22,5.94,5.94,5.94,5.94
MNSB,2011-03-23,5.4,5.62,5.4,5.62
MNSB,2011-03-24,5.62,5.62,5.62,5.62
MNSB,2011-03-25,5.62,5.62,5.62,5.62
MNSB,2011-03-28,5.62,5.62,5.62,5.62
MNSB,2011-03-29,6.1,6.14,6.1,6.14
MNSB,2011-03-30,6.14,6.14,6.14,6.14
MNSB,2011-03-31,5.95,6.43,5.95,6.1
MNSB,2011-04-01,6.1,6.1,6.1,6.1
MNSB,2011-04-04,6.1,6.1,6.1,6.1
MNSB,2011-04-05,5.62,5.62,5.62,5.62
MNSB,2011-04-06,5.62,5.62,5.62,5.62
MNSB,2011-04-07,5.62,5.62,5.62,5.62
MNSB,2011-04-08,5.62,5.62,5.62,5.62
MNSB,2011-04-11,5.62,5.62,5.62,5.62
MNSB,2011-04-12,5.62,5.62,5.62,5.62
MNSB,2011-04-13,5.62,5.62,5.62,5.62
MNSB,2011-04-14,5.62,5.62,5.62,5.62
MNSB,2011-04-15,5.62,5.62,5.62,5.62
MNSB,2011-04-18,5.62,5.62,5.62,5.62
MNSB,2011-04-19,5.62,5.62,5.62,5.62
MNSB,2011-04-20,5.62,5.62,5.62,5.62
MNSB,2011-04-21,5.52,5.71,5.52,5.71
MNSB,2011-04-25,5.81,5.81,5.81,5.81
MNSB,2011-04-26,5.81,5.81,5.81,5.81
MNSB,2011-04-27,5.81,5.81,5.81,5.81
MNSB,2011-04-28,5.81,5.81,5.81,5.81
MNSB,2011-04-29,5.81,5.81,5.81,5.81
MNSB,2011-05-02,5.81,5.81,5.81,5.81
MNSB,2011-05-03,5.81,5.81,5.81,5.81
MNSB,2011-05-04,5.71,5.71,5.71,5.71
MNSB,2011-05-05,5.71,5.71,5.71,5.71
MNSB,2011-05-06,5.95,5.95,5.95,5.95
MNSB,2011-05-09,5.88,5.9,5.88,5.9
MNSB,2011-05-10,5.9,5.9,5.9,5.9
MNSB,2011-05-11,5.9,5.9,5.9,5.9
MNSB,2011-05-12,5.9,5.9,5.9,5.9
MNSB,2011-05-13,5.9,5.9,5.9,5.9
MNSB,2011-05-16,5.9,5.9,5.88,5.88
MNSB,2011-05-17,5.88,5.88,5.88,5.88
MNSB,2011-05-18,5.88,5.88,5.88,5.88
MNSB,2011-05-19,5.88,5.88,5.88,5.88
MNSB,2011-05-20,5.88,5.88,5.88,5.88
MNSB,2011-05-23,5.88,5.88,5.88,5.88
MNSB,2011-05-24,5.88,5.88,5.88,5.88
MNSB,2011-05-25,5.71,5.71,5.62,5.62
MNSB,2011-05-26,5.62,5.62,5.62,5.62
MNSB,2011-05-27,5.62,5.62,5.62,5.62
MNSB,2011-05-31,5.95,5.95,5.86,5.86
MNSB,2011-06-01,5.67,5.67,5.62,5.62
MNSB,2011-06-02,5.62,5.62,5.62,5.62
MNSB,2011-06-03,5.52,5.52,5.52,5.52
MNSB,2011-06-06,5.29,5.29,5.0,5.0
MNSB,2011-06-07,5.1,5.1,5.0,5.0
MNSB,2011-06-08,5.0,5.0,5.0,5.0
MNSB,2011-06-09,5.05,5.05,5.05,5.05
MNSB,2011-06-10,5.05,5.05,5.05,5.05
MNSB,2011-06-13,5.05,5.06,5.05,5.06
MNSB,2011-06-14,5.1,5.1,5.1,5.1
MNSB,2011-06-15,5.1,5.14,5.1,5.14
MNSB,2011-06-16,5.19,5.19,5.19,5.19
MNSB,2011-06-17,5.29,5.29,5.29,5.29
MNSB,2011-06-20,5.24,5.24,5.24,5.24
MNSB,2011-06-21,5.24,5.24,5.24,5.24
MNSB,2011-06-22,5.14,5.14,5.14,5.14
