ticker,date,open,high,low,close
MNSB,2011-06-23,5.14,5.2,5.14,5.2
MNSB,2011-06-24,5.2,5.2,5.2,5.2
MNSB,2011-06-27,5.14,5.14,5.14,5.14
MNSB,2011-06-28,5.1,5.1,5.1,5.1
MNSB,2011-06-29,5.24,5.33,5.24,5.33
MNSB,2011-06-30,5.43,5.43,5.43,5.43
MNSB,2011-07-01,5.43,5.43,5.43,5.43
MNSB,2011-07-05,5.43,5.43,5.43,5.43
MNSB,2011-07-06,5.43,5.43,5.43,5.43
MNSB,2011-07-07,5.48,5.62,5.48,5.62
MNSB,2011-07-08,5.62,5.62,5.62,5.62
MNSB,2011-07-11,5.62,5.62,5.52,5.62
MNSB,2011-07-12,5.62,5.62,5.62,5.62
MNSB,2011-07-13,5.57,5.57,5.57,5.57
MNSB,2011-07-14,5.67,5.67,5.67,5.67
MNSB,2011-07-15,5.62,5.62,5.62,5.62
MNSB,2011-07-18,5.62,5.62,5.62,5.62
MNSB,2011-07-19,5.33,5.62,5.33,5.62
MNSB,2011-07-20,5.62,5.62,5.62,5.62
MNSB,2011-07-21,5.62,5.62,5.62,5.62
MNSB,2011-07-22,5.33,5.48,5.33,5.48
MNSB,2011-07-25,5.57,5.57,5.57,5.57
MNSB,2011-07-26,5.52,5.52,5.52,5.52
MNSB,2011-07-27,5.52,5.52,5.52,5.52
MNSB,2011-07-28,5.38,5.38,5.38,5.38
MNSB,2011-07-29,5.38,5.52,5.38,5.52
MNSB,2011-08-01,5.52,5.52,5.52,5.52
MNSB,2011-08-02,5.52,5.52,5.52,5.52
MNSB,2011-08-03,5.48,5.48,5.48,5.48
MNSB,2011-08-04,5.48,5.48,5.48,5.48
MNSB,2011-08-05,5.24,5.24,5.24,5.24
MNSB,2011-08-08,5.19,5.19,5.19,5.19
MNSB,2011-08-09,5.19,5.19,5.19,5.19
MNSB,2011-08-10,5.24,5.24,5.24,5.24
MNSB,2011-08-11,5.24,5.24,5.24,5.24
MNSB,2011-08-12,5.24,5.29,5.24,5.29
MNSB,2011-08-15,5.29,5.29,5.29,5.29
MNSB,2011-08-16,5.14,5.14,5.14,5.14
MNSB,2011-08-17,5.24,5.24,5.24,5.24
MNSB,2011-08-18,5.24,5.24,5.24,5.24
MNSB,2011-08-19,5.24,5.24,5.24,5.24
MNSB,2011-08-22,5.24,5.24,5.24,5.24
MNSB,2011-08-23,5.52,5.52,5.52,5.52
MNSB,2011-08-24,5.52,5.52,5.52,5.52
MNSB,2011-08-25,5.52,5.52,5.52,5.52
MNSB,2011-08-26,5.52,5.52,5.52,5.52
MNSB,2011-08-29,5.33,5.33,5.33,5.33
MNSB,2011-08-30,5.33,5.33,5.33,5.33
MNSB,2011-08-31,5.14,5.14,5.14,5.14
MNSB,2011-09-01,5.24,5.24,5.24,5.24
MNSB,2011-09-02,5.14,5.14,5.0,5.0
MNSB,2011-09-06,5.08,5.14,4.95,4.95
MNSB,2011-09-07,5.14,5.14,5.14,5.14
MNSB,2011-09-08,5.14,5.14,5.14,5.14
MNSB,2011-09-09,5.14,5.14,5.14,5.14
MNSB,2011-09-12,5.14,5.14,5.14,5.14
MNSB,2011-09-13,5.19,5.19,5.19,5.19
MNSB,2011-09-14,5.19,5.19,5.19,5.19
MNSB,2011-09-15,4.95,5.14,4.9,5.14
MNSB,2011-09-16,5.14,5.14,5.14,5.14
MNSB,2011-09-19,4.96,5.05,4.96,5.05
MNSB,2011-09-20,5.05,5.05,5.05,5.05
MNSB,2011-09-21,5.05,5.05,5.05,5.05
MNSB,2011-09-22,5.0,5.0,5.0,5.0
MNSB,2011-09-23,5.0,5.0,5.0,5.0
MNSB,2011-09-26,5.0,5.0,5.0,5.0
MNSB,2011-09-27,5.05,5.14,5.05,5.14
MNSB,2011-09-28,5.14,5.14,5.14,5.14
MNSB,2011-09-29,5.14,5.14,5.14,5.14
MNSB,2011-09-30,5.0,5.0,5.0,5.0
MNSB,2011-10-03,5.0,5.0,5.0,5.0
MNSB,2011-10-04,5.0,5.0,5.0,5.0
MNSB,2011-10-05,5.0,5.0,5.0,5.0
MNSB,2011-10-06,5.0,5.0,5.0,5.0
MNSB,2011-10-07,5.0,5.0,5.0,5.0
MNSB,2011-10-10,5.0,5.0,5.0,5.0
MNSB,2011-10-11,5.0,5.0,5.0,5.0
MNSB,2011-10-12,5.0,5.0,5.0,5.0
MNSB,2011-10-13,5.0,5.0,5.0,5.0
MNSB,2011-10-14,5.0,5.0,5.0,5.0
MNSB,2011-10-17,5.0,5.0,5.0,5.0
MNSB,2011-10-18,5.0,5.0,5.0,5.0
MNSB,2011-10-19,5.0,5.0,5.0,5.0
MNSB,2011-10-20,5.0,5.0,5.0,5.0
MNSB,2011-10-21,5.0,5.0,5.0,5.0
MNSB,2011-10-24,5.0,5.0,5.0,5.0
MNSB,2011-10-25,5.1,5.1,5.0,5.0
MNSB,2011-10-26,5.0,5.0,5.0,5.0
MNSB,2011-10-27,5.1,5.1,5.0,5.0
MNSB,2011-10-28,5.01,5.1,5.01,5.01
MNSB,2011-10-31,5.01,5.01,5.01,5.01
MNSB,2011-11-01,5.01,5.01,5.01,5.01
MNSB,2011-11-02,5.01,5.01,5.01,5.01
MNSB,2011-11-03,5.01,5.01,5.01,5.01
MNSB,2011-11-04,5.01,5.01,5.01,5.01
MNSB,2011-11-07,4.95,4.95,4.86,4.86
MNSB,2011-11-08,4.86,4.86,4.86,4.86
MNSB,2011-11-09,4.86,4.86,4.86,4.86
MNSB,2011-11-10,4.86,4.86,4.86,4.86
MNSB,2011-11-11,4.86,4.86,4.86,4.86
MNSB,2011-11-14,4.9,4.9,4.9,4.9
MNSB,2011-11-15,5.14,5.14,4.95,4.95
MNSB,2011-11-16,4.95,4.95,4.95,4.95
MNSB,2011-11-17,4.95,4.95,4.95,4.95
MNSB,2011-11-18,4.95,4.95,4.95,4.95
MNSB,2011-11-21,4.95,4.95,4.95,4.95
MNSB,2011-11-22,4.86,4.86,4.86,4.86
MNSB,2011-11-23,4.9,4.9,4.9,4.9
MNSB,2011-11-25,4.9,4.9,4.9,4.9
MNSB,2011-11-28,4.9,4.9,4.9,4.9
MNSB,2011-11-29,4.9,4.9,4.9,4.9
MNSB,2011-11-30,4.81,5.0,4.76,5.0
MNSB,2011-12-01,5.0,5.0,5.0,5.0
MNSB,2011-12-02,4.9,4.9,4.9,4.9
MNSB,2011-12-05,4.9,4.9,4.9,4.9
MNSB,2011-12-06,4.9,4.9,4.9,4.9
MNSB,2011-12-07,4.9,4.9,4.9,4.9
MNSB,2011-12-08,4.9,4.9,4.9,4.9
MNSB,2011-12-09,4.95,4.95,4.91,4.91
MNSB,2011-12-12,4.91,4.91,4.91,4.91
MNSB,2011-12-13,5.0,5.0,4.91,4.91
MNSB,2011-12-14,5.0,5.0,5.0,5.0
MNSB,2011-12-15,5.0,5.0,5.0,5.0
MNSB,2011-12-16,5.0,5.0,5.0,5.0
MNSB,2011-12-19,5.0,5.0,5.0,5.0
MNSB,2011-12-20,4.95,4.95,4.62,4.67
MNSB,2011-12-21,4.67,4.67,4.67,4.67
MNSB,2011-12-22,4.73,5.0,4.73,5.0
MNSB,2011-12-23,5.0,5.05,5.0,5.05
MNSB,2011-12-27,5.14,5.14,5.14,5.14
MNSB,2011-12-28,5.0,5.14,5.0,5.14
MNSB,2011-12-29,5.14,5.14,5.14,5.14
MNSB,2011-12-30,4.98,4.98,4.98,4.98
MNSB,2012-01-03,5.19,5.19,5.19,5.19
MNSB,2012-01-04,5.19,5.19,5.19,5.19
MNSB,2012-01-05,5.19,5.19,5.19,5.19
MNSB,2012-01-06,5.19,5.19,5.19,5.19
MNSB,2012-01-09,5.19,5.19,5.19,5.19
MNSB,2012-01-10,5.19,5.19,5.19,5.19
MNSB,2012-01-11,5.19,5.19,5.19,5.19
MNSB,2012-01-12,5.19,5.19,5.19,5.19
MNSB,2012-01-13,5.19,5.19,5.19,5.19
MNSB,2012-01-17,5.19,5.19,5.19,5.19
MNSB,2012-01-18,5.19,5.19,5.19,5.19
MNSB,2012-01-19,5.05,5.05,5.05,5.05
MNSB,2012-01-20,5.05,5.86,4.78,5.86
MNSB,2012-01-23,5.24,5.29,5.0,5.0
MNSB,2012-01-24,5.0,5.0,5.0,5.0
MNSB,2012-01-25,5.0,5.0,5.0,5.0
MNSB,2012-01-26,5.0,5.0,5.0,5.0
MNSB,2012-01-27,5.0,5.0,5.0,5.0
MNSB,2012-01-30,5.0,5.0,5.0,5.0
MNSB,2012-01-31,5.0,5.0,5.0,5.0
MNSB,2012-02-01,5.0,5.0,4.98,4.98
MNSB,2012-02-02,4.98,4.98,4.98,4.98
MNSB,2012-02-03,4.98,4.98,4.98,4.98
MNSB,2012-02-06,4.98,4.98,4.98,4.98
MNSB,2012-02-07,4.86,4.9,4.86,4.9
MNSB,2012-02-08,4.9,4.9,4.9,4.9
MNSB,2012-02-09,4.9,4.9,4.9,4.9
MNSB,2012-02-10,4.86,4.86,4.86,4.86
MNSB,2012-02-13,4.89,4.89,4.89,4.89
MNSB,2012-02-14,5.0,5.0,5.0,5.0
MNSB,2012-02-15,5.0,5.0,5.0,5.0
MNSB,2012-02-16,5.0,5.0,5.0,5.0
MNSB,2012-02-17,5.01,5.01,5.01,5.01
MNSB,2012-02-21,5.01,5.01,5.01,5.01
MNSB,2012-02-22,4.96,4.96,4.96,4.96
MNSB,2012-02-23,4.98,4.98,4.96,4.96
MNSB,2012-02-24,4.96,4.96,4.96,4.96
MNSB,2012-02-27,4.96,4.96,4.96,4.96
MNSB,2012-02-28,4.92,4.92,4.92,4.92
MNSB,2012-02-29,4.92,4.92,4.92,4.92
MNSB,2012-03-01,4.92,4.92,4.92,4.92
MNSB,2012-03-02,4.92,4.92,4.92,4.92
MNSB,2012-03-05,4.92,4.92,4.92,4.92
MNSB,2012-03-06,4.92,4.92,4.92,4.92
MNSB,2012-03-07,4.92,4.92,4.92,4.92
MNSB,2012-03-08,4.92,4.92,4.92,4.92
MNSB,2012-03-09,4.92,4.92,4.92,4.92
MNSB,2012-03-12,4.9,4.92,4.78,4.92
MNSB,2012-03-13,4.92,4.92,4.92,4.92
MNSB,2012-03-14,5.0,5.05,5.0,5.05
MNSB,2012-03-15,5.0,5.0,5.0,5.0
MNSB,2012-03-16,5.0,5.0,5.0,5.0
MNSB,2012-03-19,5.0,5.0,5.0,5.0
MNSB,2012-03-20,5.0,5.0,5.0,5.0
MNSB,2012-03-21,5.48,5.52,5.48,5.52
MNSB,2012-03-22,5.52,5.52,5.52,5.52
MNSB,2012-03-23,5.51,5.51,5.51,5.51
MNSB,2012-03-26,5.51,5.51,5.51,5.51
MNSB,2012-03-27,5.1,5.1,5.1,5.1
MNSB,2012-03-28,5.1,5.1,5.1,5.1
MNSB,2012-03-29,5.1,5.1,5.1,5.1
MNSB,2012-03-30,5.52,5.52,5.52,5.52
MNSB,2012-04-02,5.52,5.52,5.52,5.52
MNSB,2012-04-03,5.52,5.52,5.52,5.52
MNSB,2012-04-04,5.14,5.14,4.86,5.05
MNSB,2012-04-05,5.0,5.0,5.0,5.0
MNSB,2012-04-09,5.0,5.0,5.0,5.0
MNSB,2012-04-10,5.14,5.14,5.0,5.0
MNSB,2012-04-11,5.14,5.14,5.14,5.14
MNSB,2012-04-12,5.14,5.14,5.14,5.14
MNSB,2012-04-13,5.14,5.14,5.14,5.14
MNSB,2012-04-16,5.14,5.14,5.14,5.14
MNSB,2012-04-17,5.14,5.14,5.14,5.14
MNSB,2012-04-18,5.13,5.14,5.13,5.14
MNSB,2012-04-19,5.14,5.14,5.14,5.14
MNSB,2012-04-20,5.14,5.14,5.14,5.14
MNSB,2012-04-23,5.14,5.14,5.14,5.14
MNSB,2012-04-24,5.03,5.03,5.03,5.03
MNSB,2012-04-25,5.03,5.03,5.03,5.03
MNSB,2012-04-26,5.14,5.14,5.05,5.14
MNSB,2012-04-27,5.14,5.14,5.14,5.14
MNSB,2012-04-30,5.14,5.14,5.05,5.05
MNSB,2012-05-01,5.05,5.05,5.05,5.05
MNSB,2012-05-02,5.1,5.1,4.86,5.0
MNSB,2012-05-03,5.0,5.0,5.0,5.0
MNSB,2012-05-04,4.86,4.86,4.86,4.86
MNSB,2012-05-07,4.86,4.86,4.86,4.86
MNSB,2012-05-08,4.86,4.86,4.86,4.86
MNSB,2012-05-09,4.86,4.86,4.86,4.86
MNSB,2012-05-10,4.86,4.86,4.86,4.86
MNSB,2012-05-11,4.95,4.95,4.95,4.95
MNSB,2012-05-14,4.95,4.95,4.86,4.86
MNSB,2012-05-15,4.86,4.86,4.86,4.86
MNSB,2012-05-16,4.95,4.95,4.95,4.95
MNSB,2012-05-17,4.95,4.95,4.95,4.95
MNSB,2012-05-18,4.95,4.95,4.95,4.95
MNSB,2012-05-21,4.95,4.95,4.95,4.95
MNSB,2012-05-22,4.95,4.95,4.95,4.95
MNSB,2012-05-23,4.95,4.95,4.95,4.95
MNSB,2012-05-24,4.86,4.86,4.86,4.86
MNSB,2012-05-25,4.86,4.86,4.86,4.86
MNSB,2012-05-29,4.86,4.86,4.86,4.86
MNSB,2012-05-30,4.86,4.86,4.86,4.86
MNSB,2012-05-31,4.86,4.86,4.86,4.86
MNSB,2012-06-01,4.86,4.86,4.86,4.86
MNSB,2012-06-04,4.86,4.86,4.86,4.86
MNSB,2012-06-05,4.86,4.86,4.86,4.86
MNSB,2012-06-06,4.86,4.86,4.86,4.86
MNSB,2012-06-07,4.86,4.86,4.86,4.86
MNSB,2012-06-08,4.86,4.86,4.86,4.86
MNSB,2012-06-11,4.86,4.86,4.86,4.86
MNSB,2012-06-12,4.84,4.84,4.76,4.76
MNSB,2012-06-13,4.76,4.76,4.76,4.76
MNSB,2012-06-14,4.76,4.81,4.71,4.71
MNSB,2012-06-15,4.71,4.71,4.46,4.46
MNSB,2012-06-18,4.52,4.52,4.52,4.52
MNSB,2012-06-19,4.52,4.52,4.38,4.38
MNSB,2012-06-20,4.38,4.38,4.38,4.38
MNSB,2012-06-21,4.38,4.38,4.38,4.38
MNSB,2012-06-22,4.38,4.38,4.38,4.38
MNSB,2012-06-25,4.43,4.43,4.38,4.38
MNSB,2012-06-26,4.24,4.24,4.24,4.24
MNSB,2012-06-27,4.33,4.33,4.33,4.33
