ticker,date,open,high,low,close
MNSB,2012-06-28,4.33,4.43,4.33,4.43
MNSB,2012-06-29,4.43,4.43,4.43,4.43
MNSB,2012-07-02,4.43,4.43,4.43,4.43
MNSB,2012-07-03,4.67,4.67,4.67,4.67
MNSB,2012-07-05,4.67,4.67,4.67,4.67
MNSB,2012-07-06,4.57,4.57,4.57,4.57
MNSB,2012-07-09,4.57,4.57,4.57,4.57
MNSB,2012-07-10,4.57,4.57,4.57,4.57
MNSB,2012-07-11,4.57,4.57,4.57,4.57
MNSB,2012-07-12,4.57,4.57,4.57,4.57
MNSB,2012-07-13,4.57,4.57,4.57,4.57
MNSB,2012-07-16,4.57,4.57,4.57,4.57
MNSB,2012-07-17,4.57,4.57,4.57,4.57
MNSB,2012-07-18,4.67,4.67,4.67,4.67
MNSB,2012-07-19,4.76,4.86,4.76,4.86
MNSB,2012-07-20,4.86,4.86,4.86,4.86
MNSB,2012-07-23,4.76,4.76,4.76,4.76
MNSB,2012-07-24,4.76,4.76,4.76,4.76
MNSB,2012-07-25,4.76,4.76,4.76,4.76
MNSB,2012-07-26,4.76,4.76,4.76,4.76
MNSB,2012-07-27,4.76,4.76,4.29,4.29
MNSB,2012-07-30,4.29,4.29,4.19,4.19
MNSB,2012-07-31,4.19,4.19,4.19,4.19
MNSB,2012-08-01,4.62,4.62,4.62,4.62
MNSB,2012-08-02,4.62,4.62,4.62,4.62
MNSB,2012-08-03,4.62,4.62,4.62,4.62
MNSB,2012-08-06,4.62,4.62,4.62,4.62
MNSB,2012-08-07,4.71,4.71,4.71,4.71
MNSB,2012-08-08,4.71,4.71,4.71,4.71
MNSB,2012-08-09,4.71,4.71,4.71,4.71
MNSB,2012-08-10,4.29,4.29,4.23,4.23
MNSB,2012-08-13,4.52,4.52,4.52,4.52
MNSB,2012-08-14,4.52,4.52,4.52,4.52
MNSB,2012-08-15,4.52,4.52,4.52,4.52
MNSB,2012-08-16,4.52,4.52,4.52,4.52
MNSB,2012-08-17,4.52,4.52,4.52,4.52
MNSB,2012-08-20,4.19,4.43,4.0,4.43
MNSB,2012-08-21,3.9,3.9,3.9,3.9
MNSB,2012-08-22,3.9,3.9,3.9,3.9
MNSB,2012-08-23,3.9,3.9,3.9,3.9
MNSB,2012-08-24,4.12,4.12,4.12,4.12
MNSB,2012-08-27,4.0,4.0,4.0,4.0
MNSB,2012-08-28,4.0,4.0,3.73,3.81
MNSB,2012-08-29,3.76,3.86,3.76,3.86
MNSB,2012-08-30,3.81,3.81,3.81,3.81
MNSB,2012-08-31,3.76,3.81,3.76,3.81
MNSB,2012-09-04,3.81,3.81,3.81,3.81
MNSB,2012-09-05,3.81,4.19,3.81,4.19
MNSB,2012-09-06,4.19,4.19,4.19,4.19
MNSB,2012-09-07,4.19,4.19,4.19,4.19
MNSB,2012-09-10,4.1,4.1,3.9,4.05
MNSB,2012-09-11,4.05,4.05,4.05,4.05
MNSB,2012-09-12,4.05,4.05,4.05,4.05
MNSB,2012-09-13,4.05,4.05,3.9,3.9
MNSB,2012-09-14,3.9,4.14,3.9,4.14
MNSB,2012-09-17,4.19,4.19,4.19,4.19
MNSB,2012-09-18,4.19,4.19,4.19,4.19
MNSB,2012-09-19,4.48,4.48,4.19,4.19
MNSB,2012-09-20,4.19,4.19,4.19,4.19
MNSB,2012-09-21,4.47,4.47,4.47,4.47
MNSB,2012-09-24,4.47,4.47,4.47,4.47
MNSB,2012-09-25,4.46,4.46,3.95,3.95
MNSB,2012-09-26,3.95,3.95,3.95,3.95
MNSB,2012-09-27,4.47,4.47,4.47,4.47
MNSB,2012-09-28,4.29,4.29,4.29,4.29
MNSB,2012-10-01,4.46,4.46,4.46,4.46
MNSB,2012-10-02,4.44,4.46,4.39,4.46
MNSB,2012-10-03,4.05,4.46,4.05,4.43
MNSB,2012-10-04,4.57,4.57,4.52,4.57
MNSB,2012-10-05,4.57,4.57,4.48,4.48
MNSB,2012-10-08,4.48,4.48,4.48,4.48
MNSB,2012-10-09,4.57,4.62,4.57,4.62
MNSB,2012-10-10,4.62,4.62,4.43,4.45
MNSB,2012-10-11,4.45,4.45,4.45,4.45
MNSB,2012-10-12,4.45,4.45,4.45,4.45
MNSB,2012-10-15,4.45,4.45,4.45,4.45
MNSB,2012-10-16,4.45,4.45,4.45,4.45
MNSB,2012-10-17,4.45,4.45,4.45,4.45
MNSB,2012-10-18,4.45,4.45,4.45,4.45
MNSB,2012-10-19,4.45,4.45,4.45,4.45
MNSB,2012-10-22,4.45,4.45,4.45,4.45
MNSB,2012-10-23,4.45,4.45,4.45,4.45
MNSB,2012-10-24,4.45,4.45,4.45,4.45
MNSB,2012-10-25,4.45,4.45,4.45,4.45
MNSB,2012-10-26,4.43,4.48,4.32,4.38
MNSB,2012-10-31,4.38,4.38,4.38,4.38
MNSB,2012-11-01,4.3,4.3,4.3,4.3
MNSB,2012-11-02,4.62,4.62,4.62,4.62
MNSB,2012-11-05,4.76,4.81,4.76,4.81
MNSB,2012-11-06,4.96,4.96,4.76,4.81
MNSB,2012-11-07,4.76,4.81,4.76,4.81
MNSB,2012-11-08,4.81,4.81,4.81,4.81
MNSB,2012-11-09,4.67,4.81,4.67,4.81
MNSB,2012-11-12,4.73,4.73,4.73,4.73
MNSB,2012-11-13,4.81,4.9,4.81,4.9
MNSB,2012-11-14,4.9,5.05,4.9,5.05
MNSB,2012-11-15,4.81,4.81,4.81,4.81
MNSB,2012-11-16,4.81,4.81,4.81,4.81
MNSB,2012-11-19,4.81,4.81,4.81,4.81
MNSB,2012-11-20,4.76,4.76,4.71,4.71
MNSB,2012-11-21,4.71,4.71,4.71,4.71
MNSB,2012-11-23,4.71,4.71,4.71,4.71
MNSB,2012-11-26,4.81,4.81,4.81,4.81
MNSB,2012-11-27,4.72,4.72,4.72,4.72
MNSB,2012-11-28,4.81,4.81,4.76,4.81
MNSB,2012-11-29,4.81,4.81,4.81,4.81
MNSB,2012-11-30,4.81,4.81,4.81,4.81
MNSB,2012-12-03,4.81,4.81,4.81,4.81
MNSB,2012-12-04,4.81,4.81,4.81,4.81
MNSB,2012-12-05,4.81,4.81,4.81,4.81
MNSB,2012-12-06,4.81,4.81,4.81,4.81
MNSB,2012-12-07,4.81,4.81,4.81,4.81
MNSB,2012-12-10,4.81,4.81,4.81,4.81
MNSB,2012-12-11,4.81,4.81,4.81,4.81
MNSB,2012-12-12,5.0,5.0,5.0,5.0
MNSB,2012-12-13,5.04,5.04,5.04,5.04
MNSB,2012-12-14,5.1,5.1,5.1,5.1
MNSB,2012-12-17,5.0,5.0,4.81,4.81
MNSB,2012-12-18,4.81,4.81,4.81,4.81
MNSB,2012-12-19,4.81,4.81,4.81,4.81
MNSB,2012-12-20,4.81,4.81,4.81,4.81
MNSB,2012-12-21,4.81,5.05,4.81,5.05
MNSB,2012-12-24,5.05,5.05,5.05,5.05
MNSB,2012-12-26,5.05,5.05,5.05,5.05
MNSB,2012-12-27,4.86,4.86,4.86,4.86
MNSB,2012-12-28,4.86,4.86,4.86,4.86
MNSB,2012-12-31,5.05,5.05,5.05,5.05
MNSB,2013-01-02,5.05,5.05,5.05,5.05
MNSB,2013-01-03,5.05,5.05,5.05,5.05
MNSB,2013-01-04,4.9,4.9,4.9,4.9
MNSB,2013-01-07,5.1,5.1,5.1,5.1
MNSB,2013-01-08,5.1,5.1,5.1,5.1
MNSB,2013-01-09,5.1,5.1,5.1,5.1
MNSB,2013-01-10,5.1,5.1,5.1,5.1
MNSB,2013-01-11,5.1,5.1,5.1,5.1
MNSB,2013-01-14,5.14,5.38,5.14,5.38
MNSB,2013-01-15,5.38,5.38,5.38,5.38
MNSB,2013-01-16,5.47,5.47,5.47,5.47
MNSB,2013-01-17,5.47,5.47,5.47,5.47
MNSB,2013-01-18,5.67,5.71,5.67,5.71
MNSB,2013-01-22,5.71,5.71,5.71,5.71
MNSB,2013-01-23,5.71,5.71,5.71,5.71
MNSB,2013-01-24,5.71,5.71,5.71,5.71
MNSB,2013-01-25,5.71,5.71,5.71,5.71
MNSB,2013-01-28,5.71,5.71,5.71,5.71
MNSB,2013-01-29,5.71,5.71,5.71,5.71
MNSB,2013-01-30,5.52,5.52,5.52,5.52
MNSB,2013-01-31,5.52,5.52,5.52,5.52
MNSB,2013-02-01,5.52,5.52,5.52,5.52
MNSB,2013-02-04,5.71,5.86,5.71,5.71
MNSB,2013-02-05,5.89,6.14,5.89,6.14
MNSB,2013-02-06,6.06,6.06,6.05,6.05
MNSB,2013-02-07,6.05,6.05,6.05,6.05
MNSB,2013-02-08,6.05,6.05,6.05,6.05
MNSB,2013-02-11,6.05,6.05,6.05,6.05
MNSB,2013-02-12,6.14,6.33,6.14,6.33
MNSB,2013-02-13,6.38,6.57,6.38,6.57
MNSB,2013-02-14,6.57,6.57,6.57,6.57
MNSB,2013-02-15,6.57,6.57,6.57,6.57
MNSB,2013-02-19,6.57,6.66,6.57,6.66
MNSB,2013-02-20,6.66,6.66,6.66,6.66
MNSB,2013-02-21,6.66,6.76,6.66,6.76
MNSB,2013-02-22,6.81,6.95,6.81,6.95
MNSB,2013-02-25,6.95,6.95,6.95,6.95
MNSB,2013-02-26,6.95,6.95,6.95,6.95
MNSB,2013-02-27,7.0,7.0,7.0,7.0
MNSB,2013-02-28,7.1,7.24,7.1,7.24
MNSB,2013-03-01,7.24,7.24,7.24,7.24
MNSB,2013-03-04,7.24,7.24,7.01,7.01
MNSB,2013-03-05,6.9,6.96,6.9,6.96
MNSB,2013-03-06,6.95,6.96,6.95,6.96
MNSB,2013-03-07,6.96,6.96,6.96,6.96
MNSB,2013-03-08,7.0,7.13,7.0,7.13
MNSB,2013-03-11,6.95,6.95,6.67,6.67
MNSB,2013-03-12,6.76,6.76,6.76,6.76
MNSB,2013-03-13,6.9,6.95,6.71,6.71
MNSB,2013-03-14,6.71,6.71,6.71,6.71
MNSB,2013-03-15,6.9,7.14,6.9,7.14
MNSB,2013-03-18,6.95,6.95,6.95,6.95
MNSB,2013-03-19,6.95,6.95,6.95,6.95
MNSB,2013-03-20,6.76,7.1,6.76,7.1
MNSB,2013-03-21,7.1,7.19,7.1,7.19
MNSB,2013-03-22,7.29,7.33,7.29,7.33
MNSB,2013-03-25,7.38,8.1,7.38,8.1
MNSB,2013-03-26,8.1,8.1,8.1,8.1
MNSB,2013-03-27,8.33,8.33,8.33,8.33
MNSB,2013-03-28,8.43,8.43,7.86,7.86
MNSB,2013-04-01,7.86,8.19,7.73,8.19
MNSB,2013-04-02,7.86,7.86,7.86,7.86
MNSB,2013-04-03,8.1,8.1,8.1,8.1
MNSB,2013-04-04,7.81,7.81,7.71,7.71
MNSB,2013-04-05,7.71,7.71,7.71,7.71
MNSB,2013-04-08,7.38,7.38,7.38,7.38
MNSB,2013-04-09,7.38,7.38,7.38,7.38
MNSB,2013-04-10,7.38,7.38,7.38,7.38
MNSB,2013-04-11,7.38,7.38,7.38,7.38
MNSB,2013-04-12,7.38,7.38,7.38,7.38
MNSB,2013-04-15,7.38,7.38,7.38,7.38
MNSB,2013-04-16,7.38,7.38,7.38,7.38
MNSB,2013-04-17,7.38,7.38,6.71,6.71
MNSB,2013-04-18,6.71,6.71,6.71,6.71
MNSB,2013-04-19,6.71,6.71,6.71,6.71
MNSB,2013-04-22,6.71,6.71,6.71,6.71
MNSB,2013-04-23,6.71,6.71,6.71,6.71
MNSB,2013-04-24,6.81,7.29,6.76,7.29
MNSB,2013-04-25,6.81,6.81,6.81,6.81
MNSB,2013-04-26,6.81,6.81,6.81,6.81
MNSB,2013-04-29,6.81,6.81,6.81,6.81
MNSB,2013-04-30,6.81,6.81,6.81,6.81
MNSB,2013-05-01,6.81,6.81,6.81,6.81
MNSB,2013-05-02,6.81,6.81,6.81,6.81
MNSB,2013-05-03,6.81,6.81,6.81,6.81
MNSB,2013-05-06,6.81,6.81,6.81,6.81
MNSB,2013-05-07,6.81,6.81,6.81,6.81
MNSB,2013-05-08,6.81,6.81,6.81,6.81
MNSB,2013-05-09,6.81,6.81,6.81,6.81
MNSB,2013-05-10,6.81,6.81,6.81,6.81
MNSB,2013-05-13,6.83,6.83,6.83,6.83
MNSB,2013-05-14,6.83,6.83,6.83,6.83
MNSB,2013-05-15,6.83,6.83,6.83,6.83
MNSB,2013-05-16,6.83,6.83,6.83,6.83
MNSB,2013-05-17,7.1,7.24,7.05,7.24
MNSB,2013-05-20,7.24,7.24,7.24,7.24
MNSB,2013-05-21,7.24,7.24,7.24,7.24
MNSB,2013-05-22,7.24,7.29,7.19,7.29
MNSB,2013-05-23,7.29,7.29,7.29,7.29
MNSB,2013-05-24,7.29,7.29,7.29,7.29
MNSB,2013-05-28,7.29,7.29,7.29,7.29
MNSB,2013-05-29,7.24,7.24,7.24,7.24
MNSB,2013-05-30,7.31,7.31,7.31,7.31
MNSB,2013-05-31,7.24,7.29,7.24,7.29
MNSB,2013-06-03,7.29,7.29,7.29,7.29
MNSB,2013-06-04,7.29,7.29,7.29,7.29
MNSB,2013-06-05,7.29,7.29,7.29,7.29
MNSB,2013-06-06,7.29,7.29,7.29,7.29
MNSB,2013-06-07,7.24,7.24,7.24,7.24
MNSB,2013-06-10,7.24,7.24,7.24,7.24
MNSB,2013-06-11,7.38,7.38,7.38,7.38
MNSB,2013-06-12,7.38,7.38,7.38,7.38
MNSB,2013-06-13,7.48,7.61,7.48,7.61
MNSB,2013-06-14,7.61,7.61,7.61,7.61
MNSB,2013-06-17,7.24,7.24,7.24,7.24
MNSB,2013-06-18,7.24,7.24,7.24,7.24
MNSB,2013-06-19,7.24,7.24,7.24,7.24
MNSB,2013-06-20,7.28,7.28,7.24,7.24
MNSB,2013-06-21,7.24,7.24,7.24,7.24
MNSB,2013-06-24,7.24,7.24,7.24,7.24
MNSB,2013-06-25,7.24,7.24,7.24,7.24
MNSB,2013-06-26,7.24,7.24,7.24,7.24
MNSB,2013-06-27,7.24,7.24,7.24,7.24
MNSB,2013-06-28,7.24,7.24,7.24,7.24
MNSB,2013-07-01,7.25,7.33,7.25,7.33
