ticker,date,open,high,low,close
MNSB,2013-07-02,7.33,7.48,7.33,7.48
MNSB,2013-07-03,7.48,7.48,7.48,7.48
MNSB,2013-07-05,7.48,7.48,7.48,7.48
MNSB,2013-07-08,7.3,7.52,7.3,7.52
MNSB,2013-07-09,7.52,7.52,7.52,7.52
MNSB,2013-07-10,7.52,7.52,7.52,7.52
MNSB,2013-07-11,7.52,7.52,7.52,7.52
MNSB,2013-07-12,7.52,7.52,7.52,7.52
MNSB,2013-07-15,7.52,7.52,7.52,7.52
MNSB,2013-07-16,7.52,7.52,7.52,7.52
MNSB,2013-07-17,7.52,7.52,7.52,7.52
MNSB,2013-07-18,7.52,7.52,7.52,7.52
MNSB,2013-07-19,7.52,7.52,7.52,7.52
MNSB,2013-07-22,7.52,7.52,7.52,7.52
MNSB,2013-07-23,7.52,7.52,7.52,7.52
MNSB,2013-07-24,7.57,7.62,7.57,7.62
MNSB,2013-07-25,7.62,7.62,7.62,7.62
MNSB,2013-07-26,7.62,7.62,7.62,7.62
MNSB,2013-07-29,7.62,7.62,7.62,7.62
MNSB,2013-07-30,7.62,7.62,7.62,7.62
MNSB,2013-07-31,7.62,7.62,7.62,7.62
MNSB,2013-08-01,7.62,7.67,7.62,7.67
MNSB,2013-08-02,7.67,7.67,7.67,7.67
MNSB,2013-08-05,7.62,7.62,7.62,7.62
MNSB,2013-08-06,7.62,7.76,7.62,7.76
MNSB,2013-08-07,7.76,7.76,7.76,7.76
MNSB,2013-08-08,7.81,7.95,7.81,7.95
MNSB,2013-08-09,7.95,7.95,7.95,7.95
MNSB,2013-08-12,7.81,7.81,7.81,7.81
MNSB,2013-08-13,7.81,7.81,7.81,7.81
MNSB,2013-08-14,7.81,7.81,7.81,7.81
MNSB,2013-08-15,7.81,7.81,7.81,7.81
MNSB,2013-08-16,7.86,7.86,7.86,7.86
MNSB,2013-08-19,7.86,7.86,7.86,7.86
MNSB,2013-08-20,7.86,7.86,7.86,7.86
MNSB,2013-08-21,7.86,7.86,7.86,7.86
MNSB,2013-08-22,7.86,7.86,7.86,7.86
MNSB,2013-08-23,7.86,7.86,7.86,7.86
MNSB,2013-08-26,7.33,7.33,7.33,7.33
MNSB,2013-08-27,7.33,7.33,7.33,7.33
MNSB,2013-08-28,7.33,7.33,7.33,7.33
MNSB,2013-08-29,7.38,7.38,7.33,7.33
MNSB,2013-08-30,7.33,7.33,7.33,7.33
MNSB,2013-09-03,7.33,7.33,7.33,7.33
MNSB,2013-09-04,7.33,7.33,7.33,7.33
MNSB,2013-09-05,7.33,7.33,7.33,7.33
MNSB,2013-09-06,7.33,7.33,7.33,7.33
MNSB,2013-09-09,7.33,7.33,7.33,7.33
MNSB,2013-09-10,7.33,7.33,7.33,7.33
MNSB,2013-09-11,7.33,7.33,7.33,7.33
MNSB,2013-09-12,7.33,7.33,7.33,7.33
MNSB,2013-09-13,7.33,7.33,7.33,7.33
MNSB,2013-09-16,7.33,7.33,7.33,7.33
MNSB,2013-09-17,7.33,7.33,7.33,7.33
MNSB,2013-09-18,7.33,7.33,7.33,7.33
MNSB,2013-09-19,7.33,7.33,7.33,7.33
MNSB,2013-09-20,7.33,7.33,7.33,7.33
MNSB,2013-09-23,7.3,7.3,7.24,7.24
MNSB,2013-09-24,7.24,7.52,7.14,7.52
MNSB,2013-09-25,7.52,7.52,7.52,7.52
MNSB,2013-09-26,7.52,7.52,7.52,7.52
MNSB,2013-09-27,7.52,7.52,7.52,7.52
MNSB,2013-09-30,7.52,7.52,7.52,7.52
MNSB,2013-10-01,7.52,7.52,7.52,7.52
MNSB,2013-10-02,7.52,7.52,7.52,7.52
MNSB,2013-10-03,7.52,7.52,7.52,7.52
MNSB,2013-10-04,7.52,7.52,7.52,7.52
MNSB,2013-10-07,7.52,7.52,7.52,7.52
MNSB,2013-10-08,7.52,7.52,7.52,7.52
MNSB,2013-10-09,7.52,7.52,7.52,7.52
MNSB,2013-10-10,7.52,7.52,7.52,7.52
MNSB,2013-10-11,7.52,7.52,7.52,7.52
MNSB,2013-10-14,7.57,7.62,7.2,7.2
MNSB,2013-10-15,7.2,7.2,7.2,7.2
MNSB,2013-10-16,7.2,7.2,7.2,7.2
MNSB,2013-10-17,7.2,7.2,7.2,7.2
MNSB,2013-10-18,7.24,7.5,7.24,7.43
MNSB,2013-10-21,7.52,7.52,7.52,7.52
MNSB,2013-10-22,7.52,7.52,7.52,7.52
MNSB,2013-10-23,7.52,7.52,7.52,7.52
MNSB,2013-10-24,7.52,7.52,7.52,7.52
MNSB,2013-10-25,7.52,7.52,7.52,7.52
MNSB,2013-10-28,7.52,7.52,7.52,7.52
MNSB,2013-10-29,7.52,7.52,7.52,7.52
MNSB,2013-10-30,7.52,7.52,7.52,7.52
MNSB,2013-10-31,7.43,7.43,7.43,7.43
MNSB,2013-11-01,7.43,7.43,7.43,7.43
MNSB,2013-11-04,7.43,7.43,7.43,7.43
MNSB,2013-11-05,7.43,7.43,7.43,7.43
MNSB,2013-11-06,7.43,7.43,7.43,7.43
MNSB,2013-11-07,7.29,7.29,7.29,7.29
MNSB,2013-11-08,7.29,7.29,7.29,7.29
MNSB,2013-11-11,7.29,7.29,7.29,7.29
MNSB,2013-11-12,7.29,7.29,7.29,7.29
MNSB,2013-11-13,7.29,7.29,7.29,7.29
MNSB,2013-11-14,7.29,7.29,7.29,7.29
MNSB,2013-11-15,7.52,7.52,7.52,7.52
MNSB,2013-11-18,7.38,7.38,7.38,7.38
MNSB,2013-11-19,7.24,7.24,7.24,7.24
MNSB,2013-11-20,7.24,7.24,7.24,7.24
MNSB,2013-11-21,7.24,7.24,7.24,7.24
MNSB,2013-11-22,7.24,7.24,7.24,7.24
MNSB,2013-11-25,7.24,7.24,7.24,7.24
MNSB,2013-11-26,7.24,7.24,7.24,7.24
MNSB,2013-11-27,7.24,7.24,7.24,7.24
MNSB,2013-11-29,7.24,7.24,7.24,7.24
MNSB,2013-12-02,7.57,7.67,7.52,7.52
MNSB,2013-12-03,7.52,7.52,7.52,7.52
MNSB,2013-12-04,7.52,7.52,7.52,7.52
MNSB,2013-12-05,7.52,7.52,7.52,7.52
MNSB,2013-12-06,7.52,7.52,7.52,7.52
MNSB,2013-12-09,7.67,7.67,7.62,7.62
MNSB,2013-12-10,7.62,7.62,7.62,7.62
MNSB,2013-12-11,7.52,7.52,7.52,7.52
MNSB,2013-12-12,7.52,7.52,7.52,7.52
MNSB,2013-12-13,7.52,7.52,7.38,7.38
MNSB,2013-12-16,7.38,7.38,7.38,7.38
MNSB,2013-12-17,7.38,7.38,7.38,7.38
MNSB,2013-12-18,7.38,7.38,7.38,7.38
MNSB,2013-12-19,7.52,7.52,7.38,7.38
MNSB,2013-12-20,7.38,7.38,7.38,7.38
MNSB,2013-12-23,7.52,7.52,7.52,7.52
MNSB,2013-12-24,7.38,7.38,7.38,7.38
MNSB,2013-12-26,7.38,7.38,7.38,7.38
MNSB,2013-12-27,7.38,7.38,7.38,7.38
MNSB,2013-12-30,7.38,7.38,7.38,7.38
MNSB,2013-12-31,7.43,7.71,7.43,7.71
MNSB,2014-01-02,7.71,7.71,7.71,7.71
MNSB,2014-01-03,7.71,7.71,7.71,7.71
MNSB,2014-01-06,7.71,7.71,7.71,7.71
MNSB,2014-01-07,7.71,7.71,7.71,7.71
MNSB,2014-01-08,7.62,7.62,7.62,7.62
MNSB,2014-01-09,7.62,7.62,7.62,7.62
MNSB,2014-01-10,7.62,7.62,7.62,7.62
MNSB,2014-01-13,7.62,7.62,7.62,7.62
MNSB,2014-01-14,7.62,7.62,7.62,7.62
MNSB,2014-01-15,7.62,7.62,7.62,7.62
MNSB,2014-01-16,7.67,7.86,7.67,7.67
MNSB,2014-01-17,7.63,7.67,7.62,7.67
MNSB,2014-01-21,7.62,7.67,7.62,7.67
MNSB,2014-01-22,7.71,7.71,7.71,7.71
MNSB,2014-01-23,7.71,7.71,7.71,7.71
MNSB,2014-01-24,8.1,8.1,8.1,8.1
MNSB,2014-01-27,8.1,8.1,8.1,8.1
MNSB,2014-01-28,8.1,8.1,8.1,8.1
MNSB,2014-01-29,7.64,7.64,7.64,7.64
MNSB,2014-01-30,7.64,7.64,7.64,7.64
MNSB,2014-01-31,7.64,7.64,7.64,7.64
MNSB,2014-02-03,7.64,7.64,7.64,7.64
MNSB,2014-02-04,7.64,7.64,7.64,7.64
MNSB,2014-02-05,7.64,7.64,7.64,7.64
MNSB,2014-02-06,7.64,7.64,7.64,7.64
MNSB,2014-02-07,7.64,7.64,7.64,7.64
MNSB,2014-02-10,7.67,7.67,7.67,7.67
MNSB,2014-02-11,7.67,7.67,7.67,7.67
MNSB,2014-02-12,7.67,7.67,7.67,7.67
MNSB,2014-02-13,7.67,7.67,7.67,7.67
MNSB,2014-02-14,7.67,7.67,7.67,7.67
MNSB,2014-02-18,7.62,7.62,7.5,7.5
MNSB,2014-02-19,7.62,7.62,7.52,7.52
MNSB,2014-02-20,7.52,7.52,7.52,7.52
MNSB,2014-02-21,7.52,7.52,7.52,7.52
MNSB,2014-02-24,7.71,7.71,7.71,7.71
MNSB,2014-02-25,7.52,7.52,7.43,7.43
MNSB,2014-02-26,7.71,7.81,7.71,7.81
MNSB,2014-02-27,7.81,7.81,7.81,7.81
MNSB,2014-02-28,7.81,7.81,7.81,7.81
MNSB,2014-03-03,7.81,7.81,7.81,7.81
MNSB,2014-03-04,7.63,7.63,7.63,7.63
MNSB,2014-03-05,7.63,7.63,7.63,7.63
MNSB,2014-03-06,7.62,7.62,7.62,7.62
MNSB,2014-03-07,7.62,7.62,7.44,7.44
MNSB,2014-03-10,7.44,7.44,7.44,7.44
MNSB,2014-03-11,7.44,7.44,7.44,7.44
MNSB,2014-03-12,7.48,7.62,7.48,7.62
MNSB,2014-03-13,7.5,7.5,7.5,7.5
MNSB,2014-03-14,7.5,7.5,7.5,7.5
MNSB,2014-03-17,7.44,7.52,7.35,7.44
MNSB,2014-03-18,7.44,7.44,7.44,7.44
MNSB,2014-03-19,7.44,7.44,7.44,7.44
MNSB,2014-03-20,7.44,7.44,7.44,7.44
MNSB,2014-03-21,7.44,7.44,7.44,7.44
MNSB,2014-03-24,7.4,7.4,7.4,7.4
MNSB,2014-03-25,7.4,7.4,7.4,7.4
MNSB,2014-03-26,7.52,7.52,7.52,7.52
MNSB,2014-03-27,7.52,7.52,7.52,7.52
MNSB,2014-03-28,7.52,7.52,7.52,7.52
MNSB,2014-03-31,7.38,7.38,7.38,7.38
MNSB,2014-04-01,7.52,7.52,7.38,7.38
MNSB,2014-04-02,7.35,7.35,7.35,7.35
MNSB,2014-04-03,7.35,7.48,7.35,7.48
MNSB,2014-04-04,7.48,7.48,7.38,7.38
MNSB,2014-04-07,7.35,7.35,7.35,7.35
MNSB,2014-04-08,7.35,7.35,7.35,7.35
MNSB,2014-04-09,7.35,7.35,7.35,7.35
MNSB,2014-04-10,7.35,7.35,7.35,7.35
MNSB,2014-04-11,7.48,7.52,7.48,7.52
MNSB,2014-04-14,7.52,7.52,7.52,7.52
MNSB,2014-04-15,7.52,7.52,7.52,7.52
MNSB,2014-04-16,7.52,7.52,7.52,7.52
MNSB,2014-04-17,7.52,7.52,7.52,7.52
MNSB,2014-04-21,7.57,7.57,7.38,7.38
MNSB,2014-04-22,7.38,7.38,7.38,7.38
MNSB,2014-04-23,7.38,7.38,7.38,7.38
MNSB,2014-04-24,7.38,7.38,7.38,7.38
MNSB,2014-04-25,7.38,7.38,7.38,7.38
MNSB,2014-04-28,7.38,7.38,7.38,7.38
MNSB,2014-04-29,7.38,7.38,7.38,7.38
MNSB,2014-04-30,7.52,7.52,7.52,7.52
MNSB,2014-05-01,7.52,7.52,7.33,7.33
MNSB,2014-05-02,7.33,7.33,7.33,7.33
MNSB,2014-05-05,7.33,7.33,7.33,7.33
MNSB,2014-05-06,7.33,7.33,7.33,7.33
MNSB,2014-05-07,7.52,7.52,7.52,7.52
MNSB,2014-05-08,7.52,7.52,7.52,7.52
MNSB,2014-05-09,7.52,7.52,7.52,7.52
MNSB,2014-05-12,7.48,7.48,7.48,7.48
MNSB,2014-05-13,7.48,7.48,7.48,7.48
MNSB,2014-05-14,7.48,7.48,7.48,7.48
MNSB,2014-05-15,7.48,7.48,7.48,7.48
MNSB,2014-05-16,7.48,7.48,7.48,7.48
MNSB,2014-05-19,7.48,7.48,7.48,7.48
MNSB,2014-05-20,7.62,7.9,7.62,7.9
MNSB,2014-05-21,7.9,7.9,7.76,7.9
MNSB,2014-05-22,7.9,7.9,7.9,7.9
MNSB,2014-05-23,7.81,7.81,7.81,7.81
MNSB,2014-05-27,7.9,7.9,7.9,7.9
MNSB,2014-05-28,7.81,7.81,7.81,7.81
MNSB,2014-05-29,7.71,7.71,7.71,7.71
MNSB,2014-05-30,7.67,7.67,7.52,7.52
MNSB,2014-06-02,7.57,7.57,7.57,7.57
MNSB,2014-06-03,7.57,7.57,7.57,7.57
MNSB,2014-06-04,7.52,7.52,7.43,7.43
MNSB,2014-06-05,7.43,7.43,7.43,7.43
MNSB,2014-06-06,7.43,7.43,7.43,7.43
MNSB,2014-06-09,7.43,7.43,7.43,7.43
MNSB,2014-06-10,7.43,7.43,7.43,7.43
MNSB,2014-06-11,7.43,7.43,7.43,7.43
MNSB,2014-06-12,7.43,7.43,7.43,7.43
MNSB,2014-06-13,7.62,7.62,7.62,7.62
MNSB,2014-06-16,7.62,7.62,7.62,7.62
MNSB,2014-06-17,7.62,7.62,7.62,7.62
MNSB,2014-06-18,7.71,7.71,7.62,7.62
MNSB,2014-06-19,7.57,7.57,7.57,7.57
MNSB,2014-06-20,7.57,7.57,7.57,7.57
MNSB,2014-06-23,7.67,8.0,7.67,8.0
MNSB,2014-06-24,7.9,8.1,7.9,8.1
MNSB,2014-06-25,7.95,7.95,7.86,7.86
MNSB,2014-06-26,7.86,7.86,7.86,7.86
MNSB,2014-06-27,7.86,7.86,7.86,7.86
MNSB,2014-06-30,8.1,8.1,8.1,8.1
