ticker,date,open,high,low,close
MNSB,2014-07-01,8.1,8.29,8.1,8.29
MNSB,2014-07-02,8.33,8.33,8.33,8.33
MNSB,2014-07-03,8.33,8.33,8.33,8.33
MNSB,2014-07-07,8.33,8.33,8.33,8.33
MNSB,2014-07-08,8.33,8.33,8.33,8.33
MNSB,2014-07-09,8.33,8.33,8.33,8.33
MNSB,2014-07-10,7.86,7.86,7.81,7.81
MNSB,2014-07-11,7.81,7.81,7.81,7.81
MNSB,2014-07-14,7.81,7.81,7.81,7.81
MNSB,2014-07-15,7.81,7.81,7.81,7.81
MNSB,2014-07-16,7.81,7.81,7.81,7.81
MNSB,2014-07-17,7.81,7.81,7.81,7.81
MNSB,2014-07-18,7.81,7.81,7.81,7.81
MNSB,2014-07-21,7.81,7.81,7.81,7.81
MNSB,2014-07-22,7.81,7.81,7.81,7.81
MNSB,2014-07-23,7.95,7.95,7.95,7.95
MNSB,2014-07-24,8.0,8.0,8.0,8.0
MNSB,2014-07-25,8.05,8.05,8.05,8.05
MNSB,2014-07-28,8.1,8.1,8.1,8.1
MNSB,2014-07-29,8.1,8.1,8.1,8.1
MNSB,2014-07-30,8.1,8.1,8.1,8.1
MNSB,2014-07-31,8.33,8.33,8.33,8.33
MNSB,2014-08-01,8.33,8.33,8.33,8.33
MNSB,2014-08-04,8.33,8.33,8.14,8.14
MNSB,2014-08-05,8.33,8.33,8.33,8.33
MNSB,2014-08-06,8.33,8.33,8.33,8.33
MNSB,2014-08-07,8.1,8.1,8.1,8.1
MNSB,2014-08-08,8.1,8.1,8.1,8.1
MNSB,2014-08-11,8.33,8.33,8.33,8.33
MNSB,2014-08-12,8.33,8.33,8.33,8.33
MNSB,2014-08-13,8.1,8.1,8.1,8.1
MNSB,2014-08-14,8.1,8.1,8.1,8.1
MNSB,2014-08-15,8.1,8.1,8.1,8.1
MNSB,2014-08-18,8.0,8.09,7.71,7.71
MNSB,2014-08-19,7.71,7.71,7.71,7.71
MNSB,2014-08-20,7.71,7.71,7.71,7.71
MNSB,2014-08-21,7.71,7.71,7.71,7.71
MNSB,2014-08-22,7.71,7.71,7.71,7.71
MNSB,2014-08-25,7.71,7.71,7.71,7.71
MNSB,2014-08-26,7.9,7.9,7.52,7.52
MNSB,2014-08-27,7.86,7.86,7.86,7.86
MNSB,2014-08-28,7.86,7.86,7.86,7.86
MNSB,2014-08-29,7.86,7.86,7.86,7.86
MNSB,2014-09-02,7.54,7.67,7.48,7.67
MNSB,2014-09-03,7.67,7.67,7.67,7.67
MNSB,2014-09-04,7.67,7.67,7.67,7.67
MNSB,2014-09-05,7.67,7.67,7.67,7.67
MNSB,2014-09-08,7.52,7.53,7.48,7.48
MNSB,2014-09-09,7.48,7.48,7.48,7.48
MNSB,2014-09-10,7.48,7.48,7.48,7.48
MNSB,2014-09-11,7.62,7.62,7.62,7.62
MNSB,2014-09-12,7.62,7.62,7.62,7.62
MNSB,2014-09-15,7.64,7.64,7.64,7.64
MNSB,2014-09-16,7.64,7.64,7.64,7.64
MNSB,2014-09-17,7.62,7.62,7.62,7.62
MNSB,2014-09-18,7.62,7.62,7.62,7.62
MNSB,2014-09-19,7.62,7.62,7.62,7.62
MNSB,2014-09-22,7.67,7.67,7.62,7.62
MNSB,2014-09-23,7.62,7.62,7.62,7.62
MNSB,2014-09-24,7.62,7.62,7.62,7.62
MNSB,2014-09-25,7.62,7.62,7.62,7.62
MNSB,2014-09-26,7.62,7.62,7.62,7.62
MNSB,2014-09-29,7.62,7.62,7.62,7.62
MNSB,2014-09-30,7.62,7.62,7.62,7.62
MNSB,2014-10-01,7.57,7.57,7.57,7.57
MNSB,2014-10-02,7.62,7.62,7.62,7.62
MNSB,2014-10-03,7.67,7.67,7.67,7.67
MNSB,2014-10-06,7.71,7.9,7.71,7.9
MNSB,2014-10-07,7.9,7.9,7.9,7.9
MNSB,2014-10-08,7.9,7.9,7.9,7.9
MNSB,2014-10-09,7.9,7.9,7.9,7.9
MNSB,2014-10-10,7.9,7.9,7.9,7.9
MNSB,2014-10-13,7.9,7.9,7.9,7.9
MNSB,2014-10-14,7.9,7.9,7.9,7.9
MNSB,2014-10-15,7.86,8.1,7.86,8.05
MNSB,2014-10-16,8.05,8.05,8.05,8.05
MNSB,2014-10-17,8.05,8.05,8.05,8.05
MNSB,2014-10-20,8.05,8.05,8.05,8.05
MNSB,2014-10-21,7.81,8.38,7.81,8.38
MNSB,2014-10-22,8.38,8.38,8.38,8.38
MNSB,2014-10-23,8.38,8.48,8.38,8.48
MNSB,2014-10-24,8.48,8.48,8.25,8.25
MNSB,2014-10-27,8.24,8.33,8.24,8.33
MNSB,2014-10-28,8.24,8.24,8.24,8.24
MNSB,2014-10-29,8.33,8.33,8.33,8.33
MNSB,2014-10-30,8.33,8.33,8.33,8.33
MNSB,2014-10-31,8.33,8.33,8.33,8.33
MNSB,2014-11-03,8.48,8.48,8.38,8.38
MNSB,2014-11-04,8.33,8.52,8.33,8.52
MNSB,2014-11-05,8.52,8.52,8.38,8.38
MNSB,2014-11-06,8.1,8.38,8.1,8.38
MNSB,2014-11-07,8.38,8.38,8.38,8.38
MNSB,2014-11-10,8.52,8.52,8.52,8.52
MNSB,2014-11-11,8.52,8.52,8.52,8.52
MNSB,2014-11-12,8.52,8.52,8.52,8.52
MNSB,2014-11-13,8.52,8.52,8.52,8.52
MNSB,2014-11-14,8.52,8.52,8.52,8.52
MNSB,2014-11-17,8.52,8.52,8.52,8.52
MNSB,2014-11-18,8.57,8.57,8.57,8.57
MNSB,2014-11-19,8.57,8.57,8.57,8.57
MNSB,2014-11-20,8.48,8.48,8.48,8.48
MNSB,2014-11-21,8.48,8.48,8.48,8.48
MNSB,2014-11-24,8.48,8.48,8.48,8.48
MNSB,2014-11-25,8.62,8.62,8.62,8.62
MNSB,2014-11-26,8.58,8.58,8.58,8.58
MNSB,2014-11-28,8.58,8.58,8.58,8.58
MNSB,2014-12-01,8.58,8.58,8.58,8.58
MNSB,2014-12-02,8.53,8.53,8.52,8.52
MNSB,2014-12-03,8.52,8.52,8.52,8.52
MNSB,2014-12-04,8.52,8.52,8.52,8.52
MNSB,2014-12-05,8.52,8.52,8.38,8.43
MNSB,2014-12-08,8.38,8.38,8.38,8.38
MNSB,2014-12-09,8.62,8.62,8.62,8.62
MNSB,2014-12-10,8.62,8.62,8.62,8.62
MNSB,2014-12-11,8.43,8.57,8.43,8.57
MNSB,2014-12-12,8.57,8.57,8.57,8.57
MNSB,2014-12-15,8.46,8.46,7.99,8.1
MNSB,2014-12-16,8.13,8.13,8.13,8.13
MNSB,2014-12-17,8.48,8.52,8.48,8.52
MNSB,2014-12-18,8.13,8.13,8.13,8.13
MNSB,2014-12-19,8.52,8.52,8.52,8.52
MNSB,2014-12-22,8.19,8.19,8.19,8.19
MNSB,2014-12-23,8.38,8.38,8.19,8.19
MNSB,2014-12-24,8.19,8.19,8.19,8.19
MNSB,2014-12-26,8.19,8.19,8.19,8.19
MNSB,2014-12-29,8.52,8.67,8.52,8.52
MNSB,2014-12-30,8.57,8.57,8.57,8.57
MNSB,2014-12-31,8.48,8.48,8.48,8.48
MNSB,2015-01-02,8.48,8.48,8.48,8.48
MNSB,2015-01-05,8.67,8.9,8.67,8.9
MNSB,2015-01-06,8.9,8.9,8.9,8.9
MNSB,2015-01-07,8.76,8.76,8.56,8.57
MNSB,2015-01-08,8.57,8.57,8.56,8.56
MNSB,2015-01-09,8.57,8.57,8.5,8.5
MNSB,2015-01-12,8.5,8.5,8.5,8.5
MNSB,2015-01-13,8.52,8.52,8.52,8.52
MNSB,2015-01-14,8.54,8.54,8.52,8.52
MNSB,2015-01-15,8.52,8.52,8.52,8.52
MNSB,2015-01-16,8.52,8.52,8.52,8.52
MNSB,2015-01-20,8.5,8.5,8.41,8.48
MNSB,2015-01-21,8.48,8.48,8.48,8.48
MNSB,2015-01-22,8.48,8.48,8.48,8.48
MNSB,2015-01-23,8.5,8.5,8.5,8.5
MNSB,2015-01-26,8.5,8.5,8.5,8.5
MNSB,2015-01-27,8.5,8.5,8.5,8.5
MNSB,2015-01-28,8.5,8.5,8.5,8.5
MNSB,2015-01-29,8.5,8.5,8.5,8.5
MNSB,2015-01-30,8.5,8.5,8.5,8.5
MNSB,2015-02-02,8.5,8.5,8.38,8.38
MNSB,2015-02-03,8.38,8.38,8.38,8.38
MNSB,2015-02-04,8.38,8.38,8.38,8.38
MNSB,2015-02-05,8.38,8.38,8.38,8.38
MNSB,2015-02-06,8.53,8.56,8.53,8.56
MNSB,2015-02-09,8.56,8.57,8.55,8.55
MNSB,2015-02-10,8.55,8.67,8.55,8.57
MNSB,2015-02-11,8.48,8.67,8.48,8.67
MNSB,2015-02-12,8.67,8.67,8.67,8.67
MNSB,2015-02-13,8.57,8.57,8.53,8.53
MNSB,2015-02-17,8.53,8.53,8.53,8.53
MNSB,2015-02-18,8.67,8.67,8.67,8.67
MNSB,2015-02-19,8.53,8.53,8.48,8.48
MNSB,2015-02-20,8.57,8.57,8.57,8.57
MNSB,2015-02-23,8.52,8.52,8.52,8.52
MNSB,2015-02-24,8.43,8.57,8.38,8.57
MNSB,2015-02-25,8.57,8.57,8.57,8.57
MNSB,2015-02-26,8.57,8.57,8.57,8.57
MNSB,2015-02-27,8.57,8.57,8.57,8.57
MNSB,2015-03-02,8.57,8.7,8.57,8.7
MNSB,2015-03-03,8.7,8.7,8.7,8.7
MNSB,2015-03-04,8.7,8.7,8.7,8.7
MNSB,2015-03-05,8.7,8.7,8.7,8.7
MNSB,2015-03-06,8.71,8.71,8.6,8.6
MNSB,2015-03-09,8.66,8.66,8.66,8.66
MNSB,2015-03-10,8.67,8.71,8.66,8.71
MNSB,2015-03-11,8.76,8.76,8.76,8.76
MNSB,2015-03-12,8.76,8.76,8.76,8.76
MNSB,2015-03-13,8.81,8.95,8.81,8.95
MNSB,2015-03-16,8.95,8.95,8.95,8.95
MNSB,2015-03-17,9.04,9.04,9.04,9.04
MNSB,2015-03-18,9.04,9.04,9.04,9.04
MNSB,2015-03-19,9.04,9.04,9.04,9.04
MNSB,2015-03-20,8.9,8.9,8.9,8.9
MNSB,2015-03-23,8.9,8.91,8.9,8.91
MNSB,2015-03-24,8.91,8.91,8.91,8.91
MNSB,2015-03-25,8.9,8.9,8.9,8.9
MNSB,2015-03-26,9.0,9.0,9.0,9.0
MNSB,2015-03-27,9.0,9.0,9.0,9.0
MNSB,2015-03-30,8.95,8.95,8.9,8.95
MNSB,2015-03-31,8.95,8.95,8.95,8.95
MNSB,2015-04-01,9.04,9.04,8.97,8.97
MNSB,2015-04-02,9.04,9.05,8.99,8.99
MNSB,2015-04-06,9.07,9.07,8.99,8.99
MNSB,2015-04-07,9.14,9.14,9.14,9.14
MNSB,2015-04-08,9.14,9.14,9.14,9.14
MNSB,2015-04-09,9.14,9.14,9.14,9.14
MNSB,2015-04-10,9.14,9.14,9.14,9.14
MNSB,2015-04-13,9.14,9.14,9.14,9.14
MNSB,2015-04-14,9.14,9.14,9.14,9.14
MNSB,2015-04-15,9.14,9.14,9.14,9.14
MNSB,2015-04-16,9.14,9.14,9.14,9.14
MNSB,2015-04-17,9.0,9.0,8.95,8.95
MNSB,2015-04-20,9.0,9.0,9.0,9.0
MNSB,2015-04-21,9.0,9.0,9.0,9.0
MNSB,2015-04-22,9.0,9.0,9.0,9.0
MNSB,2015-04-23,9.0,9.0,9.0,9.0
MNSB,2015-04-24,9.14,9.14,9.14,9.14
MNSB,2015-04-27,8.86,8.86,8.86,8.86
MNSB,2015-04-28,8.86,8.86,8.82,8.82
MNSB,2015-04-29,8.95,8.95,8.95,8.95
MNSB,2015-04-30,8.95,8.95,8.95,8.95
MNSB,2015-05-01,8.95,8.95,8.95,8.95
MNSB,2015-05-04,8.95,8.95,8.95,8.95
MNSB,2015-05-05,9.05,9.05,9.05,9.05
MNSB,2015-05-06,9.05,9.05,9.05,9.05
MNSB,2015-05-07,9.05,9.05,9.05,9.05
MNSB,2015-05-08,9.05,9.05,9.05,9.05
MNSB,2015-05-11,8.95,9.05,8.95,9.05
MNSB,2015-05-12,9.1,9.14,9.1,9.14
MNSB,2015-05-13,9.1,9.1,9.1,9.1
MNSB,2015-05-14,9.05,9.05,9.05,9.05
MNSB,2015-05-15,9.05,9.05,9.05,9.05
MNSB,2015-05-18,9.05,9.19,9.05,9.19
MNSB,2015-05-19,9.19,9.19,9.19,9.19
MNSB,2015-05-20,9.19,9.19,9.19,9.19
MNSB,2015-05-21,9.19,9.19,9.19,9.19
MNSB,2015-05-22,9.19,9.19,9.19,9.19
MNSB,2015-05-26,9.24,9.24,9.24,9.24
MNSB,2015-05-27,9.42,9.42,9.42,9.42
MNSB,2015-05-28,9.29,9.42,9.29,9.38
MNSB,2015-05-29,9.38,9.38,9.38,9.38
MNSB,2015-06-01,9.51,9.52,9.51,9.52
MNSB,2015-06-02,9.59,9.63,9.59,9.63
MNSB,2015-06-03,9.63,9.63,9.63,9.63
MNSB,2015-06-04,9.63,9.63,9.63,9.63
MNSB,2015-06-05,9.72,9.72,9.67,9.67
MNSB,2015-06-08,9.67,9.67,9.67,9.67
MNSB,2015-06-09,9.67,9.67,9.67,9.67
MNSB,2015-06-10,9.76,9.76,9.43,9.43
MNSB,2015-06-11,9.52,9.52,9.52,9.52
MNSB,2015-06-12,9.52,9.52,9.52,9.52
MNSB,2015-06-15,9.52,9.52,9.52,9.52
MNSB,2015-06-16,9.52,9.52,9.52,9.52
MNSB,2015-06-17,9.52,9.52,9.52,9.52
MNSB,2015-06-18,9.52,9.52,9.52,9.52
MNSB,2015-06-19,9.52,9.52,9.52,9.52
MNSB,2015-06-22,9.52,9.52,9.52,9.52
MNSB,2015-06-23,10.0,10.0,10.0,10.0
MNSB,2015-06-24,10.0,10.0,10.0,10.0
MNSB,2015-06-25,10.0,10.0,10.0,10.0
MNSB,2015-06-26,10.0,10.0,10.0,10.0
MNSB,2015-06-29,9.81,9.81,9.81,9.81
MNSB,2015-06-30,9.71,9.71,9.71,9.71
MNSB,2015-07-01,9.86,9.86,9.86,9.86
MNSB,2015-07-02,9.86,9.86,9.86,9.86
