ticker,date,open,high,low,close
MNSB,2015-07-06,9.86,9.86,9.86,9.86
MNSB,2015-07-07,9.86,9.86,9.86,9.86
MNSB,2015-07-08,9.86,9.86,9.86,9.86
MNSB,2015-07-09,9.86,9.86,9.86,9.86
MNSB,2015-07-10,9.86,9.86,9.86,9.86
MNSB,2015-07-13,10.0,10.0,10.0,10.0
MNSB,2015-07-14,10.0,10.0,10.0,10.0
MNSB,2015-07-15,10.0,10.0,10.0,10.0
MNSB,2015-07-16,10.0,10.0,10.0,10.0
MNSB,2015-07-17,10.0,10.0,10.0,10.0
MNSB,2015-07-20,10.0,10.0,10.0,10.0
MNSB,2015-07-21,10.0,10.0,10.0,10.0
MNSB,2015-07-22,10.0,10.0,10.0,10.0
MNSB,2015-07-23,10.14,10.14,10.1,10.14
MNSB,2015-07-24,10.14,10.14,10.14,10.14
MNSB,2015-07-27,10.14,10.14,10.14,10.14
MNSB,2015-07-28,10.14,10.14,10.14,10.14
MNSB,2015-07-29,10.14,10.14,10.14,10.14
MNSB,2015-07-30,10.14,10.14,10.14,10.14
MNSB,2015-07-31,10.14,10.14,10.14,10.14
MNSB,2015-08-03,10.14,10.14,10.14,10.14
MNSB,2015-08-04,9.95,10.19,9.95,10.19
MNSB,2015-08-05,10.02,10.02,10.02,10.02
MNSB,2015-08-06,10.0,10.0,9.95,10.0
MNSB,2015-08-07,10.0,10.0,10.0,10.0
MNSB,2015-08-10,9.9,9.9,9.9,9.9
MNSB,2015-08-11,9.9,9.9,9.9,9.9
MNSB,2015-08-12,9.9,9.9,9.9,9.9
MNSB,2015-08-13,9.99,9.99,9.99,9.99
MNSB,2015-08-14,9.99,9.99,9.99,9.99
MNSB,2015-08-17,10.0,10.0,10.0,10.0
MNSB,2015-08-18,10.0,10.1,10.0,10.1
MNSB,2015-08-19,10.1,10.1,10.1,10.1
MNSB,2015-08-20,10.19,10.19,9.83,9.83
MNSB,2015-08-21,9.86,9.86,9.86,9.86
MNSB,2015-08-24,9.81,9.81,9.43,9.43
MNSB,2015-08-25,9.43,9.43,9.43,9.43
MNSB,2015-08-26,9.71,9.89,9.71,9.89
MNSB,2015-08-27,9.89,9.89,9.89,9.89
MNSB,2015-08-28,9.9,9.9,9.9,9.9
MNSB,2015-08-31,9.52,9.9,9.52,9.9
MNSB,2015-09-01,9.71,9.9,9.71,9.9
MNSB,2015-09-02,9.9,9.9,9.9,9.9
MNSB,2015-09-03,9.89,10.0,9.89,10.0
MNSB,2015-09-04,10.05,10.09,9.94,10.09
MNSB,2015-09-08,10.12,10.12,10.12,10.12
MNSB,2015-09-09,10.12,10.12,10.12,10.12
MNSB,2015-09-10,10.13,10.14,10.13,10.14
MNSB,2015-09-11,10.19,10.19,10.19,10.19
MNSB,2015-09-14,10.19,10.19,10.19,10.19
MNSB,2015-09-15,10.05,10.21,10.05,10.19
MNSB,2015-09-16,10.18,10.21,10.18,10.21
MNSB,2015-09-17,10.19,10.19,10.19,10.19
MNSB,2015-09-18,10.19,10.19,10.19,10.19
MNSB,2015-09-21,10.19,10.19,10.19,10.19
MNSB,2015-09-22,10.19,10.19,10.19,10.19
MNSB,2015-09-23,10.0,10.0,9.81,9.81
MNSB,2015-09-24,10.1,10.1,9.99,9.99
MNSB,2015-09-25,10.19,10.25,10.19,10.25
MNSB,2015-09-28,10.25,10.25,10.25,10.25
MNSB,2015-09-29,10.36,11.04,10.36,11.04
MNSB,2015-09-30,11.04,11.04,11.04,11.04
MNSB,2015-10-01,11.04,11.04,11.04,11.04
MNSB,2015-10-02,11.04,11.04,11.04,11.04
MNSB,2015-10-05,11.04,11.04,11.04,11.04
MNSB,2015-10-06,11.05,11.05,11.05,11.05
MNSB,2015-10-07,11.05,11.05,11.05,11.05
MNSB,2015-10-08,11.05,11.05,11.05,11.05
MNSB,2015-10-09,11.05,11.05,11.05,11.05
MNSB,2015-10-12,11.05,11.05,11.05,11.05
MNSB,2015-10-13,10.48,10.62,10.24,10.24
MNSB,2015-10-14,10.38,10.38,10.24,10.29
MNSB,2015-10-15,10.29,10.29,10.29,10.29
MNSB,2015-10-16,10.29,10.29,10.29,10.29
MNSB,2015-10-19,10.29,10.29,10.29,10.29
MNSB,2015-10-20,10.29,10.29,10.29,10.29
MNSB,2015-10-21,10.29,10.29,10.29,10.29
MNSB,2015-10-22,10.29,10.29,10.29,10.29
MNSB,2015-10-23,10.19,10.19,10.19,10.19
MNSB,2015-10-26,10.19,10.19,10.19,10.19
MNSB,2015-10-27,10.19,10.19,10.19,10.19
MNSB,2015-10-28,10.19,10.24,10.19,10.24
MNSB,2015-10-29,10.24,10.24,10.24,10.24
MNSB,2015-10-30,10.24,10.24,10.24,10.24
MNSB,2015-11-02,10.48,10.95,9.71,10.24
MNSB,2015-11-03,10.24,10.24,10.24,10.24
MNSB,2015-11-04,10.29,10.29,10.29,10.29
MNSB,2015-11-05,10.38,10.76,10.38,10.76
MNSB,2015-11-06,10.89,10.89,10.88,10.88
MNSB,2015-11-09,10.88,10.88,10.88,10.88
MNSB,2015-11-10,10.71,10.95,10.71,10.95
MNSB,2015-11-11,10.95,10.95,10.95,10.95
MNSB,2015-11-12,10.95,10.95,10.95,10.95
MNSB,2015-11-13,10.95,11.1,10.9,10.95
MNSB,2015-11-16,10.95,10.95,10.95,10.95
MNSB,2015-11-17,10.95,11.1,10.95,10.95
MNSB,2015-11-18,10.95,11.08,10.95,11.0
MNSB,2015-11-19,11.1,11.1,11.1,11.1
MNSB,2015-11-20,11.14,11.14,11.14,11.14
MNSB,2015-11-23,11.29,11.33,11.19,11.33
MNSB,2015-11-24,11.43,11.43,11.35,11.43
MNSB,2015-11-25,11.43,11.43,11.43,11.43
MNSB,2015-11-27,11.43,11.43,11.43,11.43
MNSB,2015-11-30,11.43,11.57,11.43,11.57
MNSB,2015-12-01,11.57,11.67,11.57,11.67
MNSB,2015-12-02,11.67,11.67,11.67,11.67
MNSB,2015-12-03,11.67,11.67,11.67,11.67
MNSB,2015-12-04,11.67,11.67,11.67,11.67
MNSB,2015-12-07,11.57,11.57,11.57,11.57
MNSB,2015-12-08,11.57,11.57,11.52,11.52
MNSB,2015-12-09,11.57,11.57,11.43,11.52
MNSB,2015-12-10,11.57,11.58,11.45,11.45
MNSB,2015-12-11,11.45,11.45,11.45,11.45
MNSB,2015-12-14,11.52,11.58,11.52,11.52
MNSB,2015-12-15,11.52,11.62,11.49,11.52
MNSB,2015-12-16,11.62,11.67,11.62,11.67
MNSB,2015-12-17,11.67,11.67,11.67,11.67
MNSB,2015-12-18,11.67,11.67,11.67,11.67
MNSB,2015-12-21,11.67,11.67,11.67,11.67
MNSB,2015-12-22,11.67,11.67,11.67,11.67
MNSB,2015-12-23,11.67,11.67,11.67,11.67
MNSB,2015-12-24,11.67,11.67,11.67,11.67
MNSB,2015-12-28,11.6,11.71,11.6,11.67
MNSB,2015-12-29,11.67,11.67,11.67,11.67
MNSB,2015-12-30,11.62,11.71,11.62,11.71
MNSB,2015-12-31,11.76,11.76,11.76,11.76
MNSB,2016-01-04,11.58,11.58,11.58,11.58
MNSB,2016-01-05,11.65,11.67,11.58,11.67
MNSB,2016-01-06,11.65,11.69,11.65,11.69
MNSB,2016-01-07,11.69,11.69,11.69,11.69
MNSB,2016-01-08,11.67,11.67,11.58,11.64
MNSB,2016-01-11,11.64,11.64,11.64,11.64
MNSB,2016-01-12,11.64,11.64,11.64,11.64
MNSB,2016-01-13,11.64,11.64,11.64,11.64
MNSB,2016-01-14,11.64,11.64,11.58,11.6
MNSB,2016-01-15,11.6,11.6,11.6,11.6
MNSB,2016-01-19,11.58,11.59,11.58,11.59
MNSB,2016-01-20,11.58,11.67,11.48,11.56
MNSB,2016-01-21,11.56,11.56,11.56,11.56
MNSB,2016-01-22,11.56,11.56,11.49,11.49
MNSB,2016-01-25,11.5,11.5,11.5,11.5
MNSB,2016-01-26,11.51,11.51,11.5,11.51
MNSB,2016-01-27,11.49,11.56,11.43,11.5
MNSB,2016-01-28,11.5,11.62,11.5,11.5
MNSB,2016-01-29,11.52,11.52,11.52,11.52
MNSB,2016-02-01,11.52,11.52,11.52,11.52
MNSB,2016-02-02,11.62,11.62,11.62,11.62
MNSB,2016-02-03,11.62,11.62,11.62,11.62
MNSB,2016-02-04,11.67,11.67,11.67,11.67
MNSB,2016-02-05,11.67,11.67,11.67,11.67
MNSB,2016-02-08,11.67,11.67,11.67,11.67
MNSB,2016-02-09,11.67,11.67,11.67,11.67
MNSB,2016-02-10,11.52,11.67,11.52,11.67
MNSB,2016-02-11,11.67,11.67,11.67,11.67
MNSB,2016-02-12,11.67,11.67,11.67,11.67
MNSB,2016-02-16,11.67,11.67,11.67,11.67
MNSB,2016-02-17,11.54,11.57,11.54,11.57
MNSB,2016-02-18,11.57,11.57,11.57,11.57
MNSB,2016-02-19,11.67,11.67,11.67,11.67
MNSB,2016-02-22,11.62,11.76,11.62,11.76
MNSB,2016-02-23,11.52,11.62,11.52,11.62
MNSB,2016-02-24,11.57,11.57,11.57,11.57
MNSB,2016-02-25,11.6,11.71,11.57,11.57
MNSB,2016-02-26,11.57,11.57,11.57,11.57
MNSB,2016-02-29,11.57,11.57,11.57,11.57
MNSB,2016-03-01,11.67,11.67,11.67,11.67
MNSB,2016-03-02,11.67,11.67,11.67,11.67
MNSB,2016-03-03,11.67,11.67,11.67,11.67
MNSB,2016-03-04,11.67,11.76,11.64,11.76
MNSB,2016-03-07,11.76,11.76,11.76,11.76
MNSB,2016-03-08,11.71,11.71,11.67,11.67
MNSB,2016-03-09,11.71,11.71,11.71,11.71
MNSB,2016-03-10,11.67,11.67,11.67,11.67
MNSB,2016-03-11,11.71,11.81,11.71,11.71
MNSB,2016-03-14,11.71,11.71,11.71,11.71
MNSB,2016-03-15,11.71,11.71,11.62,11.62
MNSB,2016-03-16,11.62,11.62,11.62,11.62
MNSB,2016-03-17,11.52,11.52,11.52,11.52
MNSB,2016-03-18,11.52,11.52,11.52,11.52
MNSB,2016-03-21,11.52,11.57,11.52,11.52
MNSB,2016-03-22,11.48,11.48,10.95,11.43
MNSB,2016-03-23,11.43,11.43,11.43,11.43
MNSB,2016-03-24,11.33,11.38,11.33,11.38
MNSB,2016-03-28,11.38,11.38,11.38,11.38
MNSB,2016-03-29,11.38,11.38,11.38,11.38
MNSB,2016-03-30,11.38,11.38,11.38,11.38
MNSB,2016-03-31,11.38,11.38,11.38,11.38
MNSB,2016-04-01,11.38,11.38,11.38,11.38
MNSB,2016-04-04,11.38,11.38,11.38,11.38
MNSB,2016-04-05,11.38,11.38,11.38,11.38
MNSB,2016-04-06,11.33,11.43,11.33,11.38
MNSB,2016-04-07,11.38,11.38,11.38,11.38
MNSB,2016-04-08,10.95,10.95,10.86,10.86
MNSB,2016-04-11,11.0,11.0,11.0,11.0
MNSB,2016-04-12,11.33,11.52,11.33,11.52
MNSB,2016-04-13,11.43,11.43,10.95,10.95
MNSB,2016-04-14,11.05,11.07,10.95,10.95
MNSB,2016-04-15,11.0,11.0,11.0,11.0
MNSB,2016-04-18,10.9,10.9,10.81,10.81
MNSB,2016-04-19,10.71,10.71,10.55,10.55
MNSB,2016-04-20,10.55,10.71,10.52,10.71
MNSB,2016-04-21,10.71,10.71,10.71,10.71
MNSB,2016-04-22,10.76,10.9,10.76,10.9
MNSB,2016-04-25,10.71,10.86,10.71,10.86
MNSB,2016-04-26,10.86,10.95,10.86,10.95
MNSB,2016-04-27,10.86,10.86,10.86,10.86
MNSB,2016-04-28,10.86,10.86,10.86,10.86
MNSB,2016-04-29,10.86,10.86,10.86,10.86
MNSB,2016-05-02,10.86,10.86,10.86,10.86
MNSB,2016-05-03,10.86,10.86,10.86,10.86
MNSB,2016-05-04,10.86,10.86,10.86,10.86
MNSB,2016-05-05,10.95,10.97,10.95,10.95
MNSB,2016-05-06,10.97,10.97,10.95,10.97
MNSB,2016-05-09,11.0,11.1,11.0,11.1
MNSB,2016-05-10,11.1,11.1,11.1,11.1
MNSB,2016-05-11,11.1,11.1,11.1,11.1
MNSB,2016-05-12,11.1,11.24,11.1,11.19
MNSB,2016-05-13,10.95,10.95,10.86,10.9
MNSB,2016-05-16,10.86,10.86,10.86,10.86
MNSB,2016-05-17,10.88,10.88,10.88,10.88
MNSB,2016-05-18,10.76,10.76,10.76,10.76
MNSB,2016-05-19,10.62,10.76,10.62,10.76
MNSB,2016-05-20,10.76,10.76,10.76,10.76
MNSB,2016-05-23,10.76,10.76,10.76,10.76
MNSB,2016-05-24,10.81,11.05,10.81,11.05
MNSB,2016-05-25,11.05,11.05,11.05,11.05
MNSB,2016-05-26,11.1,11.1,11.1,11.1
MNSB,2016-05-27,11.09,11.09,11.02,11.02
MNSB,2016-05-31,11.02,11.02,11.02,11.02
MNSB,2016-06-01,10.95,10.95,10.5,10.76
MNSB,2016-06-02,10.76,10.76,10.76,10.76
MNSB,2016-06-03,10.76,10.76,10.76,10.76
MNSB,2016-06-06,10.81,11.14,10.81,11.14
MNSB,2016-06-07,11.05,11.05,11.05,11.05
MNSB,2016-06-08,11.14,11.15,11.14,11.15
MNSB,2016-06-09,11.15,11.15,11.15,11.15
MNSB,2016-06-10,11.19,11.29,11.19,11.29
MNSB,2016-06-13,11.29,11.29,11.29,11.29
MNSB,2016-06-14,11.29,11.29,11.29,11.29
MNSB,2016-06-15,11.29,11.29,11.29,11.29
MNSB,2016-06-16,11.29,11.29,11.29,11.29
MNSB,2016-06-17,11.29,11.29,11.29,11.29
MNSB,2016-06-20,11.29,11.29,11.29,11.29
MNSB,2016-06-21,11.31,11.38,11.31,11.38
MNSB,2016-06-22,11.38,11.38,11.38,11.38
MNSB,2016-06-23,11.29,11.29,11.29,11.29
MNSB,2016-06-24,11.29,11.29,11.29,11.29
MNSB,2016-06-27,11.29,11.29,11.19,11.19
MNSB,2016-06-28,11.19,11.21,11.14,11.21
MNSB,2016-06-29,11.21,11.21,11.21,11.21
MNSB,2016-06-30,11.33,11.33,11.33,11.33
MNSB,2016-07-01,11.33,11.33,11.33,11.33
MNSB,2016-07-05,11.33,11.33,11.33,11.33
MNSB,2016-07-06,11.33,11.33,11.33,11.33
MNSB,2016-07-07,11.33,11.33,11.33,11.33
MNSB,2016-07-08,11.33,11.33,11.33,11.33
MNSB,2016-07-11,11.33,11.33,11.33,11.33
MNSB,2016-07-12,11.24,11.24,11.24,11.24
MNSB,2016-07-13,11.24,11.24,11.24,11.24
MNSB,2016-07-14,11.1,11.19,11.1,11.14
MNSB,2016-07-15,11.14,11.14,11.14,11.14
MNSB,2016-07-18,11.15,11.15,11.15,11.15
MNSB,2016-07-19,11.22,11.22,11.05,11.1
MNSB,2016-07-20,11.29,11.29,11.29,11.29
MNSB,2016-07-21,11.29,11.48,11.23,11.43
MNSB,2016-07-22,11.43,11.43,11.43,11.43
MNSB,2016-07-25,11.33,11.33,11.33,11.33
MNSB,2016-07-26,11.33,11.86,11.33,11.33
MNSB,2016-07-27,11.34,11.34,11.34,11.34
MNSB,2016-07-28,11.38,11.38,11.38,11.38
MNSB,2016-07-29,11.44,11.67,11.44,11.64
MNSB,2016-08-01,11.64,11.64,11.64,11.64
MNSB,2016-08-02,11.64,11.64,11.64,11.64
MNSB,2016-08-03,11.64,11.64,11.64,11.64
MNSB,2016-08-04,11.73,11.73,11.67,11.69
MNSB,2016-08-05,11.69,11.71,11.62,11.62
MNSB,2016-08-08,11.71,11.71,11.71,11.71
MNSB,2016-08-09,11.71,11.71,11.71,11.71
MNSB,2016-08-10,11.71,11.71,11.71,11.71
MNSB,2016-08-11,11.81,11.81,11.81,11.81
MNSB,2016-08-12,11.86,11.9,11.86,11.9
MNSB,2016-08-15,11.86,11.86,11.86,11.86
MNSB,2016-08-16,11.86,11.86,11.86,11.86
MNSB,2016-08-17,11.95,11.95,11.9,11.9
MNSB,2016-08-18,11.95,11.95,11.95,11.95
MNSB,2016-08-19,11.95,11.95,11.95,11.95
MNSB,2016-08-22,12.0,12.0,12.0,12.0
MNSB,2016-08-23,11.9,11.9,11.9,11.9
MNSB,2016-08-24,11.9,11.9,11.9,11.9
MNSB,2016-08-25,11.92,11.92,11.92,11.92
MNSB,2016-08-26,11.92,11.92,11.92,11.92
MNSB,2016-08-29,11.92,11.92,11.92,11.92
MNSB,2016-08-30,11.92,11.92,11.92,11.92
MNSB,2016-08-31,11.92,11.92,11.92,11.92
MNSB,2016-09-01,11.92,11.92,11.92,11.92
MNSB,2016-09-02,11.92,11.92,11.92,11.92
MNSB,2016-09-06,12.0,12.0,12.0,12.0
MNSB,2016-09-07,12.05,12.14,12.05,12.14
MNSB,2016-09-08,12.14,12.14,12.14,12.14
MNSB,2016-09-09,12.06,12.06,12.06,12.06
MNSB,2016-09-12,12.06,12.06,12.06,12.06
MNSB,2016-09-13,12.14,12.14,12.14,12.14
MNSB,2016-09-14,12.14,12.14,12.05,12.05
MNSB,2016-09-15,12.05,12.05,12.05,12.05
MNSB,2016-09-16,12.05,12.05,12.05,12.05
MNSB,2016-09-19,12.05,12.05,12.05,12.05
MNSB,2016-09-20,12.05,12.05,12.05,12.05
MNSB,2016-09-21,12.05,12.05,12.05,12.05
MNSB,2016-09-22,12.05,12.05,12.05,12.05
MNSB,2016-09-23,12.05,12.05,12.05,12.05
MNSB,2016-09-26,12.05,12.05,12.05,12.05
MNSB,2016-09-27,12.05,12.05,12.05,12.05
MNSB,2016-09-28,12.05,12.05,12.05,12.05
MNSB,2016-09-29,12.0,12.0,12.0,12.0
MNSB,2016-09-30,12.0,12.0,12.0,12.0
MNSB,2016-10-03,12.0,12.0,12.0,12.0
MNSB,2016-10-04,12.05,12.05,12.0,12.0
MNSB,2016-10-05,12.0,12.0,12.0,12.0
MNSB,2016-10-06,12.0,12.0,12.0,12.0
MNSB,2016-10-07,12.0,12.0,12.0,12.0
MNSB,2016-10-10,12.0,12.0,12.0,12.0
MNSB,2016-10-11,12.19,12.19,12.19,12.19
MNSB,2016-10-12,12.19,12.19,12.19,12.19
MNSB,2016-10-13,12.19,12.19,12.19,12.19
MNSB,2016-10-14,12.33,12.38,12.33,12.38
MNSB,2016-10-17,12.38,12.38,12.38,12.38
MNSB,2016-10-18,12.57,12.57,12.57,12.57
MNSB,2016-10-19,12.38,12.38,12.19,12.24
MNSB,2016-10-20,12.24,12.24,12.24,12.24
MNSB,2016-10-21,12.24,12.24,12.24,12.24
MNSB,2016-10-24,12.24,12.48,12.24,12.48
MNSB,2016-10-25,12.48,12.48,12.48,12.48
MNSB,2016-10-26,12.48,12.48,12.33,12.33
MNSB,2016-10-27,12.38,12.38,12.38,12.38
MNSB,2016-10-28,12.38,12.38,12.38,12.38
MNSB,2016-10-31,12.38,12.38,12.38,12.38
MNSB,2016-11-01,12.38,12.38,12.38,12.38
MNSB,2016-11-02,12.38,12.38,12.38,12.38
MNSB,2016-11-03,12.38,12.38,12.38,12.38
MNSB,2016-11-04,12.37,12.37,12.37,12.37
MNSB,2016-11-07,12.24,12.24,12.24,12.24
MNSB,2016-11-08,12.24,12.24,12.24,12.24
MNSB,2016-11-09,12.24,12.24,12.24,12.24
MNSB,2016-11-10,12.24,12.24,12.24,12.24
MNSB,2016-11-11,12.38,12.38,12.29,12.38
MNSB,2016-11-14,12.38,12.38,12.29,12.29
MNSB,2016-11-15,12.29,12.3,12.27,12.3
MNSB,2016-11-16,12.29,12.29,12.21,12.24
MNSB,2016-11-17,12.29,12.29,12.21,12.29
MNSB,2016-11-18,12.47,12.62,12.47,12.62
MNSB,2016-11-21,12.62,12.62,12.62,12.62
MNSB,2016-11-22,12.57,12.63,12.57,12.63
MNSB,2016-11-23,12.62,12.76,12.62,12.71
MNSB,2016-11-25,12.71,12.71,12.71,12.71
MNSB,2016-11-28,12.71,12.76,12.71,12.76
MNSB,2016-11-29,12.72,12.81,12.68,12.68
MNSB,2016-11-30,12.68,12.68,12.68,12.68
MNSB,2016-12-01,12.68,12.68,12.68,12.68
MNSB,2016-12-02,12.69,12.69,12.62,12.62
MNSB,2016-12-05,12.48,12.62,12.44,12.48
MNSB,2016-12-06,12.48,12.48,12.48,12.48
MNSB,2016-12-07,12.57,12.62,12.57,12.61
MNSB,2016-12-08,12.67,12.76,12.67,12.76
MNSB,2016-12-09,12.81,12.86,12.81,12.86
MNSB,2016-12-12,12.95,13.06,12.81,12.9
MNSB,2016-12-13,12.9,12.9,12.86,12.86
MNSB,2016-12-14,12.86,12.86,12.86,12.86
MNSB,2016-12-15,13.0,13.24,13.0,13.24
MNSB,2016-12-16,13.24,13.24,13.24,13.24
MNSB,2016-12-19,13.24,13.24,13.24,13.24
MNSB,2016-12-20,13.29,13.29,13.19,13.29
MNSB,2016-12-21,13.24,13.24,13.24,13.24
MNSB,2016-12-22,13.29,13.29,13.29,13.29
MNSB,2016-12-23,13.29,13.29,13.29,13.29
MNSB,2016-12-27,13.32,13.33,13.24,13.33
MNSB,2016-12-28,13.33,13.33,13.33,13.33
MNSB,2016-12-29,13.52,13.52,13.52,13.52
MNSB,2016-12-30,13.52,13.52,13.52,13.52
MNSB,2017-01-03,13.76,14.0,13.76,14.0
MNSB,2017-01-04,14.1,14.86,14.1,14.15
MNSB,2017-01-05,14.15,14.15,14.15,14.15
MNSB,2017-01-06,14.29,14.52,14.24,14.38
MNSB,2017-01-09,14.48,14.57,14.38,14.38
MNSB,2017-01-10,14.38,14.38,14.38,14.38
MNSB,2017-01-11,14.76,15.48,14.76,15.48
MNSB,2017-01-12,15.24,15.24,15.24,15.24
MNSB,2017-01-13,15.24,15.24,15.24,15.24
MNSB,2017-01-17,15.71,22.86,15.71,16.43
MNSB,2017-01-18,16.1,16.1,15.71,15.71
MNSB,2017-01-19,16.19,16.19,15.71,15.71
MNSB,2017-01-20,15.62,15.71,15.57,15.57
MNSB,2017-01-23,15.71,15.71,15.57,15.57
MNSB,2017-01-24,15.57,15.57,15.57,15.57
MNSB,2017-01-25,15.67,15.71,15.67,15.67
MNSB,2017-01-26,15.9,15.9,15.9,15.9
MNSB,2017-01-27,15.9,15.9,15.9,15.9
MNSB,2017-01-30,15.81,16.19,15.81,16.19
MNSB,2017-01-31,16.43,16.86,16.43,16.58
MNSB,2017-02-01,16.67,16.67,16.67,16.67
MNSB,2017-02-02,16.65,16.65,16.58,16.58
MNSB,2017-02-03,16.67,16.67,16.46,16.57
MNSB,2017-02-06,16.67,16.67,16.19,16.43
MNSB,2017-02-07,16.62,16.62,16.62,16.62
MNSB,2017-02-08,16.62,16.62,16.62,16.62
MNSB,2017-02-09,16.43,16.43,16.29,16.29
MNSB,2017-02-10,16.62,16.62,16.61,16.61
MNSB,2017-02-13,16.62,16.62,16.62,16.62
MNSB,2017-02-14,16.66,16.66,16.33,16.33
MNSB,2017-02-15,16.29,16.29,16.29,16.29
MNSB,2017-02-16,16.29,16.29,16.29,16.29
MNSB,2017-02-17,16.33,16.33,16.33,16.33
MNSB,2017-02-21,16.33,16.33,16.33,16.33
MNSB,2017-02-22,16.19,16.19,16.19,16.19
MNSB,2017-02-23,16.24,16.24,16.19,16.19
MNSB,2017-02-24,16.19,16.19,16.19,16.19
MNSB,2017-02-27,16.1,16.1,16.1,16.1
MNSB,2017-02-28,16.1,16.1,16.1,16.1
MNSB,2017-03-01,16.1,16.1,16.1,16.1
MNSB,2017-03-02,16.1,16.1,16.1,16.1
MNSB,2017-03-03,16.1,16.1,16.0,16.02
MNSB,2017-03-06,15.97,16.19,15.97,15.97
MNSB,2017-03-07,15.95,15.95,15.95,15.95
MNSB,2017-03-08,15.95,15.95,15.95,15.95
MNSB,2017-03-09,15.9,15.9,15.9,15.9
MNSB,2017-03-10,15.9,15.9,15.9,15.9
MNSB,2017-03-13,15.87,15.87,15.71,15.71
MNSB,2017-03-14,15.71,15.71,15.71,15.71
MNSB,2017-03-15,15.71,15.71,15.71,15.71
MNSB,2017-03-16,15.71,15.76,15.71,15.76
MNSB,2017-03-17,15.71,15.71,15.62,15.62
MNSB,2017-03-20,15.67,15.67,15.67,15.67
MNSB,2017-03-21,15.67,15.67,15.67,15.67
MNSB,2017-03-22,15.67,15.67,15.67,15.67
MNSB,2017-03-23,15.67,15.67,15.67,15.67
MNSB,2017-03-24,15.62,15.62,15.62,15.62
MNSB,2017-03-27,15.53,16.05,15.52,16.05
MNSB,2017-03-28,16.05,16.14,15.81,16.14
MNSB,2017-03-29,15.81,15.81,15.81,15.81
MNSB,2017-03-30,16.14,16.14,16.14,16.14
MNSB,2017-03-31,16.18,16.19,15.76,15.76
MNSB,2017-04-03,15.95,16.07,15.79,15.81
MNSB,2017-04-04,15.76,15.76,15.62,15.76
MNSB,2017-04-05,15.76,15.76,15.76,15.76
MNSB,2017-04-06,15.76,15.76,15.57,15.57
MNSB,2017-04-07,15.57,15.81,15.57,15.71
MNSB,2017-04-10,15.71,15.71,15.71,15.71
MNSB,2017-04-11,15.76,15.81,15.76,15.81
MNSB,2017-04-12,15.76,15.76,15.76,15.76
MNSB,2017-04-13,15.81,15.81,15.71,15.71
MNSB,2017-04-17,15.71,15.71,15.71,15.71
MNSB,2017-04-18,15.71,15.71,15.71,15.71
MNSB,2017-04-19,15.67,15.67,15.67,15.67
MNSB,2017-04-20,15.67,15.67,15.62,15.62
MNSB,2017-04-21,15.57,15.71,15.57,15.71
MNSB,2017-04-24,15.71,15.71,15.71,15.71
MNSB,2017-04-25,15.71,15.71,15.71,15.71
