ticker,date,open,high,low,close
MNSB,2017-04-26,15.71,15.71,15.71,15.71
MNSB,2017-04-27,15.67,15.67,15.67,15.67
MNSB,2017-04-28,15.67,15.67,15.67,15.67
MNSB,2017-05-01,15.57,15.57,15.57,15.57
MNSB,2017-05-02,15.57,15.57,15.57,15.57
MNSB,2017-05-03,15.57,15.57,15.57,15.57
MNSB,2017-05-04,15.62,15.67,15.62,15.67
MNSB,2017-05-05,15.67,15.67,15.67,15.67
MNSB,2017-05-08,15.57,15.57,15.57,15.57
MNSB,2017-05-09,15.57,15.57,15.57,15.57
MNSB,2017-05-10,15.67,15.67,15.67,15.67
MNSB,2017-05-11,15.57,15.57,15.48,15.52
MNSB,2017-05-12,15.48,15.48,15.43,15.48
MNSB,2017-05-15,15.48,15.48,15.38,15.38
MNSB,2017-05-16,15.48,15.63,15.48,15.63
MNSB,2017-05-17,15.63,15.63,15.63,15.63
MNSB,2017-05-18,15.63,15.63,15.63,15.63
MNSB,2017-05-19,15.62,15.62,15.48,15.49
MNSB,2017-05-22,15.52,15.52,15.52,15.52
MNSB,2017-05-23,15.52,15.53,15.48,15.53
MNSB,2017-05-24,15.57,15.57,15.52,15.57
MNSB,2017-05-25,15.53,15.57,15.53,15.57
MNSB,2017-05-26,15.67,15.67,15.67,15.67
MNSB,2017-05-30,15.54,15.54,15.54,15.54
MNSB,2017-05-31,15.54,15.67,15.54,15.67
MNSB,2017-06-01,15.67,15.67,15.67,15.67
MNSB,2017-06-02,15.67,15.67,15.54,15.54
MNSB,2017-06-05,15.57,15.57,15.53,15.53
MNSB,2017-06-06,15.54,15.54,15.38,15.52
MNSB,2017-06-07,15.52,15.52,15.52,15.52
MNSB,2017-06-08,15.38,15.38,15.38,15.38
MNSB,2017-06-09,15.48,15.48,15.38,15.38
MNSB,2017-06-12,15.5,15.52,15.48,15.48
MNSB,2017-06-13,15.48,15.48,15.48,15.48
MNSB,2017-06-14,15.48,15.48,15.48,15.48
MNSB,2017-06-15,15.48,15.52,15.48,15.48
MNSB,2017-06-16,15.48,15.5,15.48,15.48
MNSB,2017-06-19,15.43,15.43,15.43,15.43
MNSB,2017-06-20,15.33,15.43,15.33,15.38
MNSB,2017-06-21,15.35,15.35,15.33,15.33
MNSB,2017-06-22,15.3,15.33,15.3,15.33
MNSB,2017-06-23,15.33,15.33,15.31,15.33
MNSB,2017-06-26,15.33,15.33,15.3,15.33
MNSB,2017-06-27,15.29,15.29,15.24,15.24
MNSB,2017-06-28,15.26,15.29,15.26,15.29
MNSB,2017-06-29,15.29,15.29,15.29,15.29
MNSB,2017-06-30,15.29,15.29,15.29,15.29
MNSB,2017-07-03,15.29,15.29,15.29,15.29
MNSB,2017-07-05,15.29,15.29,15.29,15.29
MNSB,2017-07-06,15.26,15.29,15.24,15.24
MNSB,2017-07-07,15.33,15.33,15.24,15.24
MNSB,2017-07-10,15.33,15.43,15.33,15.43
MNSB,2017-07-11,15.43,15.43,15.43,15.43
MNSB,2017-07-12,15.43,15.43,15.43,15.43
MNSB,2017-07-13,15.43,15.43,15.43,15.43
MNSB,2017-07-14,15.43,15.43,15.43,15.43
MNSB,2017-07-17,15.43,15.43,15.43,15.43
MNSB,2017-07-18,15.33,15.43,15.33,15.33
MNSB,2017-07-19,15.33,15.33,15.33,15.33
MNSB,2017-07-20,15.33,15.81,15.33,15.81
MNSB,2017-07-21,15.43,15.71,15.43,15.57
MNSB,2017-07-24,15.57,15.57,15.57,15.57
MNSB,2017-07-25,15.57,15.57,15.29,15.57
MNSB,2017-07-26,15.57,15.57,15.57,15.57
MNSB,2017-07-27,15.43,15.43,15.43,15.43
MNSB,2017-07-28,15.43,15.51,15.38,15.4
MNSB,2017-07-31,15.45,15.45,15.45,15.45
MNSB,2017-08-01,15.45,15.62,15.45,15.57
MNSB,2017-08-02,15.57,15.57,15.57,15.57
MNSB,2017-08-03,15.57,15.57,15.57,15.57
MNSB,2017-08-04,15.57,15.57,15.57,15.57
MNSB,2017-08-07,15.57,15.57,15.57,15.57
MNSB,2017-08-08,15.62,15.62,15.62,15.62
MNSB,2017-08-09,15.43,15.43,15.43,15.43
MNSB,2017-08-10,15.43,15.43,15.43,15.43
MNSB,2017-08-11,15.43,15.43,15.3,15.3
MNSB,2017-08-14,15.3,15.3,15.3,15.3
MNSB,2017-08-15,15.33,15.33,15.24,15.33
MNSB,2017-08-16,15.2,15.2,15.1,15.1
MNSB,2017-08-17,15.14,15.14,15.14,15.14
MNSB,2017-08-18,15.14,15.22,15.14,15.22
MNSB,2017-08-21,15.22,15.22,15.22,15.22
MNSB,2017-08-22,15.19,15.24,15.19,15.24
MNSB,2017-08-23,15.24,15.33,15.24,15.25
MNSB,2017-08-24,15.25,15.25,15.25,15.25
MNSB,2017-08-25,15.24,15.33,15.24,15.33
MNSB,2017-08-28,15.33,15.33,15.33,15.33
MNSB,2017-08-29,15.24,15.24,15.24,15.24
MNSB,2017-08-30,15.24,15.24,15.24,15.24
MNSB,2017-08-31,15.24,15.33,15.23,15.24
MNSB,2017-09-01,15.24,15.33,15.24,15.33
MNSB,2017-09-05,15.29,15.29,15.14,15.14
MNSB,2017-09-06,15.24,15.29,15.24,15.29
MNSB,2017-09-07,15.33,15.33,15.33,15.33
MNSB,2017-09-08,15.38,15.38,15.38,15.38
MNSB,2017-09-11,15.38,15.38,15.38,15.38
MNSB,2017-09-12,15.38,15.38,15.38,15.38
MNSB,2017-09-13,15.33,15.33,15.31,15.31
MNSB,2017-09-14,15.31,15.31,15.31,15.31
MNSB,2017-09-15,15.31,15.31,15.31,15.31
MNSB,2017-09-18,15.31,15.31,15.31,15.31
MNSB,2017-09-19,15.31,15.33,15.3,15.33
MNSB,2017-09-20,15.33,15.38,15.33,15.33
MNSB,2017-09-21,15.33,15.38,15.33,15.38
MNSB,2017-09-22,15.38,15.38,15.38,15.38
MNSB,2017-09-25,15.38,15.38,15.38,15.38
MNSB,2017-09-26,15.38,15.38,15.38,15.38
MNSB,2017-09-27,15.43,15.48,15.38,15.48
MNSB,2017-09-28,15.48,15.48,15.48,15.48
MNSB,2017-09-29,15.47,15.52,15.47,15.52
MNSB,2017-10-02,15.71,15.86,15.39,15.39
MNSB,2017-10-03,15.39,15.39,15.39,15.39
MNSB,2017-10-04,15.39,15.39,15.39,15.39
MNSB,2017-10-05,15.62,15.71,15.52,15.71
MNSB,2017-10-06,15.71,15.71,15.71,15.71
MNSB,2017-10-09,15.71,15.71,15.71,15.71
MNSB,2017-10-10,15.52,15.52,15.52,15.52
MNSB,2017-10-11,15.5,15.57,15.5,15.57
MNSB,2017-10-12,15.52,15.52,15.48,15.52
MNSB,2017-10-13,15.71,15.81,15.71,15.81
MNSB,2017-10-16,15.81,15.81,15.81,15.81
MNSB,2017-10-17,15.55,15.67,15.55,15.67
MNSB,2017-10-18,15.67,15.67,15.67,15.67
MNSB,2017-10-19,15.62,15.67,15.62,15.67
MNSB,2017-10-20,15.81,15.81,15.81,15.81
MNSB,2017-10-23,16.0,16.0,15.52,15.57
MNSB,2017-10-24,15.7,15.71,15.7,15.71
MNSB,2017-10-25,15.71,15.71,15.57,15.57
MNSB,2017-10-26,15.62,15.62,15.62,15.62
MNSB,2017-10-27,15.71,15.71,15.62,15.62
MNSB,2017-10-30,15.71,15.71,15.71,15.71
MNSB,2017-10-31,15.76,15.81,15.76,15.81
MNSB,2017-11-01,15.76,16.0,15.67,15.67
MNSB,2017-11-02,15.8,15.8,15.57,15.57
MNSB,2017-11-03,15.95,15.95,15.81,15.81
MNSB,2017-11-06,15.62,15.62,15.62,15.62
MNSB,2017-11-07,15.62,15.62,15.62,15.62
MNSB,2017-11-08,15.71,15.9,15.71,15.9
MNSB,2017-11-09,16.0,16.19,16.0,16.19
MNSB,2017-11-10,16.33,17.14,16.33,17.14
MNSB,2017-11-13,17.14,17.14,17.14,17.14
MNSB,2017-11-14,17.1,17.1,17.1,17.1
MNSB,2017-11-15,17.1,17.1,17.1,17.1
MNSB,2017-11-16,16.9,16.9,16.9,16.9
MNSB,2017-11-17,16.67,16.67,16.67,16.67
MNSB,2017-11-20,16.67,16.67,16.67,16.67
MNSB,2017-11-21,16.38,16.38,16.38,16.38
MNSB,2017-11-22,16.38,16.38,16.38,16.38
MNSB,2017-11-24,16.38,16.38,16.38,16.38
MNSB,2017-11-27,16.33,16.48,16.33,16.43
MNSB,2017-11-28,16.19,16.48,16.19,16.48
MNSB,2017-11-29,16.29,16.29,16.29,16.29
MNSB,2017-11-30,16.29,16.29,16.29,16.29
MNSB,2017-12-01,16.67,16.67,16.67,16.67
MNSB,2017-12-04,16.67,16.67,16.67,16.67
MNSB,2017-12-05,17.1,17.1,16.62,16.67
MNSB,2017-12-06,16.67,16.67,16.67,16.67
MNSB,2017-12-07,16.38,16.38,16.38,16.38
MNSB,2017-12-08,17.0,17.24,17.0,17.13
MNSB,2017-12-11,17.13,17.13,17.0,17.03
MNSB,2017-12-12,17.04,17.04,17.04,17.04
MNSB,2017-12-13,17.04,17.04,17.04,17.04
MNSB,2017-12-14,16.86,16.86,16.86,16.86
MNSB,2017-12-15,16.86,16.86,16.86,16.86
MNSB,2017-12-18,16.86,17.12,16.86,16.86
MNSB,2017-12-19,16.81,16.86,16.81,16.85
MNSB,2017-12-20,16.81,16.81,16.67,16.67
MNSB,2017-12-21,16.71,16.9,16.67,16.69
MNSB,2017-12-22,16.69,16.69,16.69,16.69
MNSB,2017-12-26,16.71,16.71,16.7,16.71
MNSB,2017-12-27,16.67,16.76,16.67,16.7
MNSB,2017-12-28,16.71,16.71,16.71,16.71
MNSB,2017-12-29,16.67,16.81,16.62,16.69
MNSB,2018-01-02,16.71,16.71,16.67,16.67
MNSB,2018-01-03,16.62,16.62,16.57,16.62
MNSB,2018-01-04,16.6,16.65,16.57,16.65
MNSB,2018-01-05,16.71,16.81,16.71,16.81
MNSB,2018-01-08,16.71,16.71,16.7,16.7
MNSB,2018-01-09,16.81,16.81,16.81,16.81
MNSB,2018-01-10,16.86,16.86,16.76,16.76
MNSB,2018-01-11,16.71,16.9,16.71,16.78
MNSB,2018-01-12,16.86,16.86,16.78,16.81
MNSB,2018-01-16,16.9,16.9,16.81,16.81
MNSB,2018-01-17,17.0,17.07,16.9,17.07
MNSB,2018-01-18,17.05,17.05,17.05,17.05
MNSB,2018-01-19,17.05,19.05,17.05,18.1
MNSB,2018-01-22,17.14,17.14,16.82,17.13
MNSB,2018-01-23,17.13,17.13,17.13,17.13
MNSB,2018-01-24,17.24,18.05,17.24,18.05
MNSB,2018-01-25,17.14,17.14,17.14,17.14
MNSB,2018-01-26,17.38,18.1,17.38,18.05
MNSB,2018-01-29,18.05,18.05,18.05,18.05
MNSB,2018-01-30,18.05,18.05,18.05,18.05
MNSB,2018-01-31,18.05,19.76,18.05,19.05
MNSB,2018-02-01,19.05,19.05,19.05,19.05
MNSB,2018-02-02,18.9,19.76,18.9,19.76
MNSB,2018-02-05,19.06,19.06,19.05,19.05
MNSB,2018-02-06,18.9,19.9,18.9,18.96
MNSB,2018-02-07,19.01,19.05,19.01,19.05
MNSB,2018-02-08,19.24,19.25,19.24,19.24
MNSB,2018-02-09,19.24,19.24,18.76,18.76
MNSB,2018-02-12,18.76,18.76,18.76,18.76
MNSB,2018-02-13,18.7,18.7,18.62,18.62
MNSB,2018-02-14,19.05,19.29,19.05,19.29
MNSB,2018-02-15,19.56,19.56,19.14,19.14
MNSB,2018-02-16,19.05,19.05,18.95,18.95
MNSB,2018-02-20,19.05,19.05,18.76,18.8
MNSB,2018-02-21,18.8,18.8,18.65,18.67
MNSB,2018-02-22,18.67,18.67,18.67,18.67
MNSB,2018-02-23,18.76,18.76,18.67,18.67
MNSB,2018-02-26,18.71,18.71,18.71,18.71
MNSB,2018-02-27,18.63,18.63,18.59,18.59
MNSB,2018-02-28,18.63,18.9,18.59,18.9
MNSB,2018-03-01,18.76,18.76,18.76,18.76
MNSB,2018-03-02,18.9,19.24,18.9,19.24
MNSB,2018-03-05,19.24,19.24,19.24,19.24
MNSB,2018-03-06,19.24,19.24,19.24,19.24
MNSB,2018-03-07,19.24,19.24,19.24,19.24
MNSB,2018-03-08,19.1,19.33,19.05,19.33
MNSB,2018-03-09,19.33,19.33,19.33,19.33
MNSB,2018-03-12,19.48,19.52,19.48,19.52
MNSB,2018-03-13,19.9,20.0,19.5,19.5
MNSB,2018-03-14,19.52,19.52,19.52,19.52
MNSB,2018-03-15,19.52,19.52,19.52,19.52
MNSB,2018-03-16,19.52,19.52,19.52,19.52
MNSB,2018-03-19,19.76,19.76,19.76,19.76
MNSB,2018-03-20,19.52,19.52,19.52,19.52
MNSB,2018-03-21,19.52,19.52,19.2,19.2
MNSB,2018-03-22,19.51,19.51,19.33,19.33
MNSB,2018-03-23,19.62,19.76,19.62,19.76
MNSB,2018-03-26,19.76,19.76,19.76,19.76
MNSB,2018-03-27,20.0,20.0,19.76,19.76
MNSB,2018-03-28,19.62,19.62,19.62,19.62
MNSB,2018-03-29,19.62,20.95,19.62,20.95
MNSB,2018-04-02,20.86,20.9,20.67,20.67
MNSB,2018-04-03,20.67,20.67,20.53,20.53
MNSB,2018-04-04,20.57,20.57,20.38,20.42
MNSB,2018-04-05,20.71,20.95,20.71,20.71
MNSB,2018-04-06,20.7,21.2,20.7,21.0
MNSB,2018-04-09,21.0,21.15,21.0,21.15
MNSB,2018-04-10,21.0,23.0,21.0,21.8
MNSB,2018-04-11,21.8,21.8,21.8,21.8
MNSB,2018-04-12,21.66,21.66,21.5,21.5
MNSB,2018-04-13,21.5,21.5,21.5,21.5
MNSB,2018-04-16,21.12,21.12,21.11,21.11
MNSB,2018-04-17,21.24,22.0,21.24,21.26
MNSB,2018-04-18,21.8,21.8,21.55,21.55
MNSB,2018-04-19,21.55,21.55,21.55,21.55
MNSB,2018-04-20,21.74,21.74,21.74,21.74
MNSB,2018-04-23,21.55,21.55,21.55,21.55
MNSB,2018-04-24,21.55,21.55,21.55,21.55
MNSB,2018-04-25,21.59,21.59,21.15,21.15
MNSB,2018-04-26,21.2,21.2,21.16,21.16
MNSB,2018-04-27,21.16,21.16,21.16,21.16
MNSB,2018-04-30,21.45,21.75,21.45,21.75
MNSB,2018-05-01,21.2,21.2,20.41,21.0
MNSB,2018-05-02,21.0,21.0,21.0,21.0
MNSB,2018-05-03,20.4,20.4,20.4,20.4
MNSB,2018-05-04,20.4,20.4,19.72,20.25
MNSB,2018-05-07,20.25,20.25,20.25,20.25
MNSB,2018-05-08,20.0,20.0,19.82,19.9
MNSB,2018-05-09,20.3,20.39,20.3,20.39
MNSB,2018-05-10,20.39,20.39,20.39,20.39
MNSB,2018-05-11,20.4,20.49,20.4,20.49
MNSB,2018-05-14,20.5,20.5,20.5,20.5
MNSB,2018-05-15,20.64,20.75,20.64,20.75
MNSB,2018-05-16,21.0,23.0,21.0,23.0
MNSB,2018-05-17,23.0,23.0,23.0,23.0
MNSB,2018-05-18,22.95,23.05,22.95,23.05
MNSB,2018-05-21,23.0,23.0,21.51,21.51
MNSB,2018-05-22,21.51,21.51,21.51,21.51
MNSB,2018-05-23,21.51,21.51,21.51,21.51
MNSB,2018-05-24,21.51,21.51,21.51,21.51
MNSB,2018-05-25,21.95,21.95,21.95,21.95
MNSB,2018-05-29,21.95,21.95,21.55,21.55
MNSB,2018-05-30,21.54,21.54,21.52,21.52
MNSB,2018-05-31,21.65,21.65,21.65,21.65
MNSB,2018-06-01,21.95,22.0,21.95,21.95
MNSB,2018-06-04,23.0,23.0,21.9,21.9
MNSB,2018-06-05,21.9,21.9,21.8,21.8
MNSB,2018-06-06,21.8,21.8,21.8,21.8
MNSB,2018-06-07,21.75,21.75,21.51,21.51
MNSB,2018-06-08,21.51,21.51,21.51,21.51
MNSB,2018-06-11,21.75,21.75,21.75,21.75
MNSB,2018-06-12,21.75,21.75,21.75,21.75
MNSB,2018-06-13,21.55,21.55,21.55,21.55
MNSB,2018-06-14,21.5,21.73,21.5,21.72
MNSB,2018-06-15,21.26,21.26,21.05,21.05
MNSB,2018-06-18,21.45,21.7,21.45,21.7
MNSB,2018-06-19,21.7,21.7,21.7,21.7
MNSB,2018-06-20,21.7,21.7,21.7,21.7
MNSB,2018-06-21,21.07,21.07,21.0,21.0
MNSB,2018-06-22,20.81,20.81,20.05,20.27
MNSB,2018-06-25,20.95,20.95,20.95,20.95
MNSB,2018-06-26,20.95,20.95,20.95,20.95
MNSB,2018-06-27,20.55,20.8,20.25,20.26
MNSB,2018-06-28,20.3,20.75,20.3,20.75
MNSB,2018-06-29,20.75,20.75,20.75,20.75
MNSB,2018-07-02,20.5,20.5,20.5,20.5
MNSB,2018-07-03,20.85,20.85,20.85,20.85
MNSB,2018-07-05,20.85,20.85,20.85,20.85
MNSB,2018-07-06,20.9,21.15,20.6,20.6
MNSB,2018-07-09,20.6,20.6,20.6,20.6
MNSB,2018-07-10,20.6,20.6,20.6,20.6
MNSB,2018-07-11,20.6,20.6,20.6,20.6
MNSB,2018-07-12,20.8,20.8,20.8,20.8
MNSB,2018-07-13,20.8,20.8,20.8,20.8
MNSB,2018-07-16,21.0,21.0,21.0,21.0
MNSB,2018-07-17,21.0,21.0,20.99,21.0
MNSB,2018-07-18,21.0,21.0,21.0,21.0
MNSB,2018-07-19,21.0,21.0,21.0,21.0
MNSB,2018-07-20,21.0,21.0,21.0,21.0
MNSB,2018-07-23,20.75,20.75,20.75,20.75
MNSB,2018-07-24,20.75,20.75,20.7,20.7
MNSB,2018-07-25,20.7,21.15,20.7,21.0
MNSB,2018-07-26,20.62,20.62,20.62,20.62
MNSB,2018-07-27,21.35,21.45,21.35,21.45
MNSB,2018-07-30,21.01,21.01,21.0,21.0
MNSB,2018-07-31,21.0,21.0,21.0,21.0
MNSB,2018-08-01,21.0,21.0,21.0,21.0
MNSB,2018-08-02,20.55,20.95,20.5,20.95
MNSB,2018-08-03,20.5,20.5,20.5,20.5
MNSB,2018-08-06,21.0,21.0,20.75,21.0
MNSB,2018-08-07,21.0,21.0,21.0,21.0
MNSB,2018-08-08,21.0,21.1,20.51,20.51
MNSB,2018-08-09,20.6,20.75,20.6,20.75
MNSB,2018-08-10,20.75,20.84,20.75,20.84
MNSB,2018-08-13,20.84,20.84,20.84,20.84
MNSB,2018-08-14,20.84,20.84,20.84,20.84
MNSB,2018-08-15,20.84,20.84,20.84,20.84
MNSB,2018-08-16,20.75,21.0,20.5,21.0
MNSB,2018-08-17,21.0,21.0,21.0,21.0
MNSB,2018-08-20,21.01,21.01,21.0,21.0
MNSB,2018-08-21,20.6,21.03,20.5,21.03
MNSB,2018-08-22,20.8,20.8,20.65,20.65
MNSB,2018-08-23,21.03,21.03,21.03,21.03
MNSB,2018-08-24,21.0,21.0,20.9,20.9
MNSB,2018-08-27,20.91,21.0,20.7,20.7
MNSB,2018-08-28,21.0,21.05,20.93,21.0
MNSB,2018-08-29,21.25,21.25,21.03,21.05
MNSB,2018-08-30,21.05,21.69,21.05,21.69
MNSB,2018-08-31,21.49,21.5,20.99,21.0
MNSB,2018-09-04,21.0,21.0,21.0,21.0
MNSB,2018-09-05,21.03,21.03,21.0,21.0
MNSB,2018-09-06,21.0,21.0,21.0,21.0
MNSB,2018-09-07,21.0,21.0,21.0,21.0
MNSB,2018-09-10,21.0,21.0,20.85,20.92
MNSB,2018-09-11,20.92,20.92,20.92,20.92
MNSB,2018-09-12,20.92,20.92,20.92,20.92
MNSB,2018-09-13,20.92,21.0,20.85,20.85
MNSB,2018-09-14,20.95,20.95,20.95,20.95
MNSB,2018-09-17,20.95,20.95,20.95,20.95
MNSB,2018-09-18,21.25,21.25,21.25,21.25
MNSB,2018-09-19,21.1,21.1,21.1,21.1
MNSB,2018-09-20,21.1,21.1,21.1,21.1
MNSB,2018-09-21,21.1,21.1,21.1,21.1
MNSB,2018-09-24,21.2,21.2,21.2,21.2
MNSB,2018-09-25,21.1,21.15,21.1,21.15
MNSB,2018-09-26,20.95,20.95,20.95,20.95
MNSB,2018-09-27,20.95,20.95,20.95,20.95
MNSB,2018-09-28,20.95,20.95,20.95,20.95
MNSB,2018-10-01,20.95,20.95,20.95,20.95
MNSB,2018-10-02,20.85,20.85,20.85,20.85
MNSB,2018-10-03,20.8,20.8,20.8,20.8
MNSB,2018-10-04,20.8,20.8,20.75,20.75
MNSB,2018-10-05,20.78,20.78,20.78,20.78
MNSB,2018-10-08,20.8,21.25,20.8,21.25
MNSB,2018-10-09,20.8,20.8,20.8,20.8
MNSB,2018-10-10,20.75,20.8,20.75,20.75
MNSB,2018-10-11,20.75,20.8,20.7,20.7
MNSB,2018-10-12,20.65,20.65,20.5,20.5
MNSB,2018-10-15,20.5,20.6,20.5,20.6
MNSB,2018-10-16,20.6,20.6,20.6,20.6
MNSB,2018-10-17,20.6,20.6,20.6,20.6
MNSB,2018-10-18,20.54,20.55,20.54,20.54
MNSB,2018-10-19,20.5,20.5,20.5,20.5
MNSB,2018-10-22,20.01,20.25,20.01,20.25
MNSB,2018-10-23,20.25,20.25,20.25,20.25
MNSB,2018-10-24,20.1,20.25,20.09,20.1
MNSB,2018-10-25,20.1,20.1,20.1,20.1
MNSB,2018-10-26,20.7,20.7,20.7,20.7
MNSB,2018-10-29,20.65,20.65,20.0,20.0
MNSB,2018-10-30,20.0,20.0,20.0,20.0
MNSB,2018-10-31,20.0,20.0,20.0,20.0
MNSB,2018-11-01,20.5,20.5,20.5,20.5
MNSB,2018-11-02,20.5,20.5,20.2,20.2
MNSB,2018-11-05,20.2,20.2,20.2,20.2
MNSB,2018-11-06,20.15,20.6,20.15,20.6
MNSB,2018-11-07,20.2,20.2,20.2,20.2
MNSB,2018-11-08,20.1,20.1,20.1,20.1
MNSB,2018-11-09,20.2,20.2,20.2,20.2
MNSB,2018-11-12,20.7,20.7,20.25,20.25
MNSB,2018-11-13,20.25,20.25,20.25,20.25
MNSB,2018-11-14,20.2,20.2,20.08,20.08
MNSB,2018-11-15,20.0,20.0,19.8,19.9
MNSB,2018-11-16,19.85,19.95,19.75,19.75
MNSB,2018-11-19,19.75,19.75,19.75,19.75
MNSB,2018-11-20,19.7,19.7,19.5,19.5
MNSB,2018-11-21,19.5,19.5,19.5,19.5
MNSB,2018-11-23,19.2,19.2,19.2,19.2
MNSB,2018-11-26,19.3,19.45,19.25,19.31
MNSB,2018-11-27,19.3,19.35,19.12,19.17
MNSB,2018-11-28,19.17,19.25,19.1,19.2
MNSB,2018-11-29,19.1,19.25,18.85,19.0
MNSB,2018-11-30,19.0,19.5,19.0,19.5
MNSB,2018-12-03,19.5,19.5,19.5,19.5
MNSB,2018-12-04,19.5,19.5,19.25,19.25
MNSB,2018-12-06,19.2,19.5,19.15,19.15
MNSB,2018-12-07,19.15,19.15,19.15,19.15
MNSB,2018-12-10,19.5,19.5,19.5,19.5
MNSB,2018-12-11,19.15,19.15,18.95,19.0
MNSB,2018-12-12,19.0,19.0,19.0,19.0
MNSB,2018-12-13,19.05,19.05,19.0,19.0
MNSB,2018-12-14,18.95,18.95,18.95,18.95
MNSB,2018-12-17,18.95,18.95,18.95,18.95
MNSB,2018-12-18,19.0,19.0,18.75,18.85
MNSB,2018-12-19,18.76,18.76,18.37,18.37
MNSB,2018-12-20,18.4,18.4,18.25,18.25
MNSB,2018-12-21,18.25,18.25,17.8,17.8
MNSB,2018-12-24,17.8,17.85,17.8,17.85
MNSB,2018-12-26,17.85,17.85,17.85,17.85
MNSB,2018-12-27,17.95,17.95,17.7,17.7
MNSB,2018-12-28,17.85,17.85,17.3,17.4
MNSB,2018-12-31,17.3,17.49,17.06,17.06
MNSB,2019-01-02,17.05,17.2,17.05,17.05
MNSB,2019-01-03,17.05,17.05,16.62,16.66
MNSB,2019-01-04,16.74,17.0,16.67,16.95
MNSB,2019-01-07,16.95,17.3,16.85,17.3
MNSB,2019-01-08,17.32,17.52,17.32,17.52
MNSB,2019-01-09,17.52,17.6,17.31,17.55
MNSB,2019-01-10,17.84,17.85,17.7,17.7
MNSB,2019-01-11,17.6,17.77,17.55,17.75
MNSB,2019-01-14,17.8,17.8,17.75,17.75
MNSB,2019-01-15,17.75,17.8,17.75,17.8
MNSB,2019-01-16,17.98,18.48,17.8,18.48
MNSB,2019-01-17,18.48,18.48,18.47,18.47
MNSB,2019-01-18,18.1,18.1,17.65,18.05
MNSB,2019-01-22,18.3,18.89,18.3,18.88
MNSB,2019-01-23,18.89,19.23,18.89,19.21
MNSB,2019-01-24,19.0,19.0,18.4,18.45
MNSB,2019-01-25,18.75,19.02,18.6,18.6
MNSB,2019-01-28,18.6,18.6,18.6,18.6
MNSB,2019-01-29,19.0,20.0,19.0,19.75
MNSB,2019-01-30,19.75,19.75,19.75,19.75
MNSB,2019-01-31,19.55,20.0,19.55,19.85
MNSB,2019-02-01,20.0,20.0,20.0,20.0
MNSB,2019-02-04,19.75,20.5,19.35,20.5
MNSB,2019-02-05,20.5,20.5,20.5,20.5
MNSB,2019-02-06,20.5,20.8,20.5,20.8
MNSB,2019-02-07,20.8,20.8,20.8,20.8
MNSB,2019-02-08,21.0,21.0,21.0,21.0
MNSB,2019-02-11,21.8,21.8,21.0,21.0
MNSB,2019-02-12,21.0,21.0,20.75,20.75
MNSB,2019-02-13,20.65,21.0,20.35,21.0
MNSB,2019-02-14,20.8,21.25,20.75,21.25
MNSB,2019-02-15,21.35,21.35,21.0,21.0
MNSB,2019-02-19,21.0,21.0,21.0,21.0
MNSB,2019-02-20,21.75,21.75,21.75,21.75
MNSB,2019-02-21,21.25,23.0,21.25,23.0
MNSB,2019-02-22,23.63,23.63,23.62,23.62
MNSB,2019-02-25,23.25,23.5,23.0,23.5
