ticker,date,open,high,low,close
MNSB,2019-02-26,23.2,23.5,23.2,23.25
MNSB,2019-02-27,22.86,23.1,22.86,22.86
MNSB,2019-02-28,23.0,23.0,22.87,23.0
MNSB,2019-03-01,22.75,22.88,22.75,22.88
MNSB,2019-03-04,22.88,22.88,22.7,22.7
MNSB,2019-03-05,22.88,22.88,22.75,22.75
MNSB,2019-03-06,22.01,22.5,21.52,22.1
MNSB,2019-03-07,22.5,22.95,22.5,22.95
MNSB,2019-03-08,22.97,22.97,22.97,22.97
MNSB,2019-03-11,22.9,22.9,22.9,22.9
MNSB,2019-03-12,22.9,22.9,22.28,22.5
MNSB,2019-03-13,22.55,22.55,22.45,22.5
MNSB,2019-03-14,22.5,22.5,22.5,22.5
MNSB,2019-03-15,22.5,22.78,22.4,22.4
MNSB,2019-03-18,22.4,22.4,22.4,22.4
MNSB,2019-03-19,22.4,22.45,22.4,22.4
MNSB,2019-03-20,22.35,22.35,22.3,22.3
MNSB,2019-03-21,22.3,22.3,22.3,22.3
MNSB,2019-03-22,22.05,22.05,22.0,22.0
MNSB,2019-03-25,21.9,21.9,21.8,21.9
MNSB,2019-03-26,21.9,21.9,21.75,21.8
MNSB,2019-03-27,21.76,21.85,21.75,21.8
MNSB,2019-03-28,21.8,21.8,21.8,21.8
MNSB,2019-03-29,21.7,21.8,21.6,21.6
MNSB,2019-04-01,21.65,21.65,21.65,21.65
MNSB,2019-04-02,21.5,21.51,21.05,21.05
MNSB,2019-04-03,21.05,21.05,21.01,21.01
MNSB,2019-04-04,21.01,21.01,21.0,21.0
MNSB,2019-04-05,20.81,20.95,20.81,20.95
MNSB,2019-04-08,20.8,20.9,20.8,20.85
MNSB,2019-04-09,20.9,21.0,20.9,21.0
MNSB,2019-04-10,20.93,21.1,20.8,21.0
MNSB,2019-04-11,21.0,21.02,20.8,21.0
MNSB,2019-04-12,21.0,21.15,20.75,21.15
MNSB,2019-04-15,21.15,21.3,21.15,21.3
MNSB,2019-04-16,21.25,21.33,21.25,21.3
MNSB,2019-04-17,21.3,21.3,21.3,21.3
MNSB,2019-04-18,21.3,21.3,21.3,21.3
MNSB,2019-04-22,21.7857,22.2809,21.6973,21.9836
MNSB,2019-04-23,21.9239,21.9836,21.8842,21.8842
MNSB,2019-04-24,22.0134,23.8657,22.0134,22.8744
MNSB,2019-04-25,23.2712,23.7663,22.3236,23.7663
MNSB,2019-04-26,23.6679,23.7364,23.2225,23.2712
MNSB,2019-04-29,23.7563,23.7563,23.7563,23.7563
MNSB,2019-04-30,23.1976,23.1976,22.776,22.776
MNSB,2019-05-01,23.469,23.469,23.1468,23.2712
MNSB,2019-05-02,23.2712,23.6778,23.2612,23.2712
MNSB,2019-05-03,23.5237,23.7176,23.4183,23.7176
MNSB,2019-05-06,24.7068,24.7068,24.4394,24.5089
MNSB,2019-05-07,24.2614,24.4592,24.2027,24.2614
MNSB,2019-05-08,24.3609,24.7268,23.9541,24.7268
MNSB,2019-05-09,24.7565,25.2517,23.9243,24.3897
MNSB,2019-05-10,25.0041,25.0041,24.0983,24.6581
MNSB,2019-05-13,24.5984,24.6581,24.5984,24.6382
MNSB,2019-05-14,24.6382,24.6382,23.7663,24.2614
MNSB,2019-05-15,24.5089,24.5089,23.7762,24.0138
MNSB,2019-05-16,24.2614,24.3996,23.7176,23.7663
MNSB,2019-05-17,23.9443,24.0138,23.7663,23.7663
MNSB,2019-05-20,23.9343,24.0138,23.5127,23.7663
MNSB,2019-05-21,23.8458,24.2127,23.8458,24.2127
MNSB,2019-05-22,24.2127,24.2415,23.5187,24.2127
MNSB,2019-05-23,24.2127,24.2127,22.8884,22.9441
MNSB,2019-05-24,23.9443,24.0635,23.2712,23.4193
MNSB,2019-05-28,23.2533,23.8945,22.8446,23.2712
MNSB,2019-05-29,23.4939,23.5684,22.949,23.2712
MNSB,2019-05-30,23.4044,23.7762,22.9539,23.5187
MNSB,2019-05-31,23.4889,23.8408,23.3994,23.4292
MNSB,2019-06-03,23.3705,24.153,23.3705,24.1232
MNSB,2019-06-04,23.7663,23.9493,22.3008,23.6778
MNSB,2019-06-05,23.7663,24.2127,22.8158,23.7663
MNSB,2019-06-06,24.0337,24.168,22.8993,23.999
MNSB,2019-06-07,24.1332,24.1332,23.6977,23.9144
MNSB,2019-06-10,24.0437,24.1133,22.9589,23.9144
MNSB,2019-06-11,24.0536,24.0536,23.5634,23.7076
MNSB,2019-06-12,23.9443,24.1133,23.0236,23.9045
MNSB,2019-06-13,23.7663,23.8945,23.6082,23.7464
MNSB,2019-06-14,23.7663,23.7762,22.776,22.776
MNSB,2019-06-17,23.2025,23.7663,23.2025,23.7663
MNSB,2019-06-18,23.7663,23.7861,23.2811,23.7464
MNSB,2019-06-19,23.7176,23.8061,23.3208,23.3208
MNSB,2019-06-20,23.4143,23.8061,23.2125,23.2125
MNSB,2019-06-21,23.4093,23.6132,22.2958,22.3306
MNSB,2019-06-24,22.776,22.9788,21.4189,21.5382
MNSB,2019-06-25,21.737,22.1824,21.2221,21.2807
MNSB,2019-06-26,21.2906,21.7857,20.7268,20.9834
MNSB,2019-06-27,21.3403,22.0432,21.2419,21.6774
MNSB,2019-06-28,22.3893,22.608,21.7957,22.5682
MNSB,2019-07-01,22.5782,22.6378,22.0532,22.6378
MNSB,2019-07-02,22.5881,23.0385,22.261,22.8744
MNSB,2019-07-03,22.7591,22.7591,20.8452,22.5682
MNSB,2019-07-05,22.5285,22.7561,22.3605,22.7472
MNSB,2019-07-08,22.5285,22.6378,21.9737,22.3693
MNSB,2019-07-09,22.6457,22.7272,22.3505,22.5285
MNSB,2019-07-10,22.7272,22.7272,21.1624,21.6873
MNSB,2019-07-11,21.9537,22.5285,21.2269,21.7569
MNSB,2019-07-12,22.0831,23.1131,21.399,22.776
MNSB,2019-07-15,22.776,22.776,22.2809,22.6279
MNSB,2019-07-16,21.7857,22.8257,21.7857,22.5185
MNSB,2019-07-17,22.7512,22.7512,22.3793,22.5782
MNSB,2019-07-18,22.5285,22.6677,22.4489,22.6677
MNSB,2019-07-19,22.5782,22.6776,22.3316,22.5285
MNSB,2019-07-22,22.2908,22.429,21.8355,22.4191
MNSB,2019-07-23,22.2809,22.4489,22.0631,22.3008
MNSB,2019-07-24,22.2809,22.776,22.2123,22.7272
MNSB,2019-07-25,22.4738,22.7561,21.8842,21.9836
MNSB,2019-07-26,22.0035,22.5782,21.9747,22.3793
MNSB,2019-07-29,22.4191,22.5285,21.9537,22.5185
MNSB,2019-07-30,22.261,22.9739,22.0234,22.3206
MNSB,2019-07-31,22.2809,22.8744,22.2809,22.598
MNSB,2019-08-01,22.5881,22.5881,22.0831,22.0831
MNSB,2019-08-02,22.0234,22.8257,22.0234,22.7859
MNSB,2019-08-05,22.3893,22.776,21.7758,21.7758
MNSB,2019-08-06,22.0234,22.0234,21.6675,21.8255
MNSB,2019-08-07,21.2906,21.2906,21.1127,21.1127
MNSB,2019-08-08,21.3891,22.0731,21.3891,21.5978
MNSB,2019-08-09,21.9339,22.0831,21.4885,21.4984
MNSB,2019-08-12,21.6475,21.6475,21.2319,21.578
MNSB,2019-08-13,20.9565,21.6475,20.9565,21.6475
MNSB,2019-08-14,21.2519,21.8652,21.2519,21.4189
MNSB,2019-08-15,21.2906,21.2906,21.0232,21.1822
MNSB,2019-08-16,21.3006,21.3006,19.6372,20.3501
MNSB,2019-08-19,20.3302,21.7857,19.9573,20.7766
MNSB,2019-08-20,20.3689,20.3689,20.2019,20.2019
MNSB,2019-08-21,19.2614,20.4127,19.2614,19.9235
MNSB,2019-08-22,19.9633,20.1422,19.5576,19.5576
MNSB,2019-08-23,19.9533,19.9533,19.5576,19.6173
MNSB,2019-08-26,19.6372,21.4885,19.6372,20.8055
MNSB,2019-08-27,20.6473,21.1822,20.182,20.6473
MNSB,2019-08-28,20.5479,21.0032,20.5479,20.7865
MNSB,2019-08-29,20.9138,21.043,20.3689,21.043
MNSB,2019-08-30,20.7955,21.1226,20.1224,21.1027
MNSB,2019-09-03,21.1822,21.5521,20.8452,20.8452
MNSB,2019-09-04,21.2618,21.2906,21.0132,21.1723
MNSB,2019-09-05,21.2419,21.2906,21.0132,21.2419
MNSB,2019-09-06,21.1922,21.1922,20.9138,20.9138
MNSB,2019-09-09,21.1524,21.1922,20.9237,21.1127
MNSB,2019-09-10,21.1424,21.2419,20.9535,20.9735
MNSB,2019-09-11,21.2419,21.2419,20.6573,21.2419
MNSB,2019-09-12,21.1922,21.6376,21.043,21.0927
MNSB,2019-09-13,21.2419,21.2419,20.7468,20.7468
MNSB,2019-09-16,21.043,21.1922,20.9138,21.0331
MNSB,2019-09-17,20.7955,21.1326,20.7955,20.9039
MNSB,2019-09-18,21.0331,21.0927,20.9188,20.9437
MNSB,2019-09-19,21.0032,21.737,20.9934,21.4885
MNSB,2019-09-20,21.4388,21.4885,21.048,21.1922
MNSB,2019-09-23,21.1723,21.1922,20.9496,21.0729
MNSB,2019-09-24,21.1723,21.1723,20.9834,21.0132
MNSB,2019-09-25,20.9486,21.2807,20.9486,21.1226
MNSB,2019-09-26,21.1922,21.1922,21.0032,21.043
MNSB,2019-09-27,21.1922,21.1922,20.9138,20.9138
MNSB,2019-09-30,20.8552,21.1922,20.8253,20.8452
MNSB,2019-10-01,20.889,21.0629,20.6772,20.6772
MNSB,2019-10-02,21.1922,21.1922,20.6096,20.8452
MNSB,2019-10-03,21.0232,21.4536,20.6175,21.2807
MNSB,2019-10-04,21.3204,21.3891,21.0132,21.043
MNSB,2019-10-07,20.9367,21.2767,20.8939,20.8939
MNSB,2019-10-08,20.9237,21.0032,20.6871,20.6871
MNSB,2019-10-09,20.7955,20.8055,20.4883,20.5479
MNSB,2019-10-10,20.9964,20.9964,20.538,20.6275
MNSB,2019-10-11,20.7955,21.1375,20.538,20.538
MNSB,2019-10-14,20.7736,20.874,20.5439,20.7955
MNSB,2019-10-15,20.7955,20.8939,20.5976,20.8939
MNSB,2019-10-16,20.7955,21.3204,20.4982,20.717
MNSB,2019-10-17,20.717,20.7955,20.717,20.7865
MNSB,2019-10-18,20.5778,20.8452,20.5221,20.717
MNSB,2019-10-21,20.874,21.3204,20.4087,20.9934
MNSB,2019-10-22,20.7955,20.7955,20.5976,20.7955
MNSB,2019-10-23,20.7955,20.7955,20.7766,20.7766
MNSB,2019-10-24,20.7955,20.7955,20.4584,20.6971
MNSB,2019-10-25,20.6275,20.884,20.6175,20.6175
MNSB,2019-10-28,20.6742,20.7567,20.4982,20.6175
MNSB,2019-10-29,20.7268,20.7955,20.5479,20.7766
MNSB,2019-10-30,20.7955,20.8353,20.7468,20.7955
MNSB,2019-10-31,20.7955,20.7955,20.4485,20.538
MNSB,2019-11-01,20.7955,20.9535,20.7865,20.9535
MNSB,2019-11-04,20.9834,20.9834,20.6175,20.7955
MNSB,2019-11-05,20.9437,21.4328,20.8939,21.3204
MNSB,2019-11-06,21.3204,21.4785,21.1922,21.3006
MNSB,2019-11-07,21.569,21.569,21.3304,21.568
MNSB,2019-11-08,21.4686,21.6873,21.4686,21.4984
MNSB,2019-11-11,20.9784,21.6774,20.9784,21.6774
MNSB,2019-11-12,21.3603,21.7669,21.3603,21.578
MNSB,2019-11-13,21.2866,21.6873,21.2866,21.5382
MNSB,2019-11-14,21.394,21.6475,21.0132,21.3304
MNSB,2019-11-15,21.5083,21.8255,21.2896,21.5083
MNSB,2019-11-18,20.884,21.8255,20.884,21.5183
MNSB,2019-11-19,21.5183,21.9836,21.5183,21.9836
MNSB,2019-11-20,21.7669,22.2321,21.1822,21.727
MNSB,2019-11-21,22.0134,22.0134,21.1624,21.568
MNSB,2019-11-22,21.2906,21.6078,21.2906,21.5481
MNSB,2019-11-25,21.4487,22.0294,21.3891,21.727
MNSB,2019-11-26,21.6873,22.0035,21.5283,21.5283
MNSB,2019-11-27,21.6277,21.6277,21.3105,21.3891
MNSB,2019-11-29,21.93,21.93,21.93,21.93
MNSB,2019-12-02,21.6774,21.7708,21.4089,21.7072
MNSB,2019-12-03,21.727,21.7857,21.5938,21.7172
MNSB,2019-12-04,21.5283,22.1328,21.5283,22.0432
MNSB,2019-12-05,21.913,22.2321,21.8355,22.1029
MNSB,2019-12-06,22.0035,22.2321,21.9041,22.0134
MNSB,2019-12-09,22.0134,22.3306,21.9239,22.0929
MNSB,2019-12-10,22.2908,24.3609,22.2123,22.3793
MNSB,2019-12-11,22.1824,22.8257,22.1824,22.8158
MNSB,2019-12-12,22.776,22.8257,22.2709,22.8257
MNSB,2019-12-13,22.9142,23.5087,22.8257,23.3507
MNSB,2019-12-16,23.3417,23.3557,22.6975,22.6975
MNSB,2019-12-17,22.4588,22.9739,22.423,22.6875
MNSB,2019-12-18,22.7174,23.0733,22.4528,22.7272
MNSB,2019-12-19,22.7661,22.7661,22.4787,22.6677
MNSB,2019-12-20,22.6378,22.6577,22.5085,22.6577
MNSB,2019-12-23,22.9112,22.9112,22.6875,22.6875
MNSB,2019-12-24,22.5285,22.776,22.3992,22.776
MNSB,2019-12-26,22.8357,22.8357,22.6279,22.6279
MNSB,2019-12-27,22.776,23.1727,22.2978,22.776
MNSB,2019-12-30,22.8257,23.3308,22.5483,22.6279
MNSB,2019-12-31,22.9142,23.0236,22.7272,22.776
MNSB,2020-01-02,22.8506,22.8744,22.776,22.8744
MNSB,2020-01-03,22.9241,22.9241,22.598,22.598
MNSB,2020-01-06,22.96,22.96,22.96,22.96
MNSB,2020-01-07,22.6776,22.952,22.598,22.598
MNSB,2020-01-08,22.776,22.9241,22.7661,22.9241
MNSB,2020-01-09,22.9241,22.9241,22.9142,22.9142
MNSB,2020-01-10,23.2513,23.2513,22.8436,23.1528
MNSB,2020-01-13,22.9441,23.5087,22.9441,23.4492
MNSB,2020-01-14,23.1826,23.3795,23.0236,23.0236
MNSB,2020-01-15,23.1528,23.3208,23.1528,23.2413
MNSB,2020-01-16,23.2125,23.2125,22.9539,22.9539
MNSB,2020-01-17,23.2225,23.2225,22.7174,22.7372
MNSB,2020-01-21,22.7611,22.8357,22.6875,22.6875
MNSB,2020-01-22,22.608,22.7174,22.598,22.598
MNSB,2020-01-23,22.8158,22.8357,22.5782,22.6776
MNSB,2020-01-24,22.8059,22.8059,22.6875,22.6875
MNSB,2020-01-27,22.6378,22.776,22.608,22.608
MNSB,2020-01-28,22.6776,22.8059,22.5384,22.6776
MNSB,2020-01-29,22.776,22.8257,22.5384,22.7561
MNSB,2020-01-30,22.598,22.598,22.598,22.598
MNSB,2020-01-31,22.5384,22.5384,21.7857,21.7857
MNSB,2020-02-03,22.0234,22.0234,22.0234,22.0234
MNSB,2020-02-04,22.0831,22.0831,22.0831,22.0831
MNSB,2020-02-05,22.3008,22.3008,22.3008,22.3008
MNSB,2020-02-06,22.3962,22.3962,22.1029,22.1029
MNSB,2020-02-07,22.4091,22.4688,22.1029,22.2123
MNSB,2020-02-10,22.4091,22.5185,22.1129,22.2709
MNSB,2020-02-11,22.2809,22.5285,22.1924,22.1924
MNSB,2020-02-12,22.3535,22.3535,21.5978,21.8355
MNSB,2020-02-13,21.8355,22.1824,21.8355,22.1129
MNSB,2020-02-14,22.0134,22.0134,21.8355,21.8355
MNSB,2020-02-18,21.2906,22.0542,21.2906,21.8941
MNSB,2020-02-19,21.7857,21.7857,21.6376,21.6376
MNSB,2020-02-20,21.7857,21.9389,21.6376,21.6376
MNSB,2020-02-21,21.6774,22.5085,21.5382,21.5382
MNSB,2020-02-24,21.2906,21.6277,21.2906,21.568
MNSB,2020-02-25,21.3403,21.5083,20.7955,20.7955
MNSB,2020-02-26,20.9138,21.5978,20.9138,20.9934
MNSB,2020-02-27,20.9317,21.1922,20.8939,21.0629
MNSB,2020-02-28,20.8402,20.8402,19.6571,20.0827
MNSB,2020-03-02,20.2119,21.1922,20.2119,21.1922
MNSB,2020-03-03,21.909,22.0333,19.9037,20.3501
MNSB,2020-03-04,20.4485,21.4686,20.1025,20.8552
MNSB,2020-03-05,20.5479,21.2121,19.1321,20.0925
MNSB,2020-03-06,19.4284,20.9735,18.6022,19.2614
MNSB,2020-03-09,18.7464,18.7464,17.2858,17.8634
MNSB,2020-03-10,18.3208,18.3208,15.8442,17.3982
MNSB,2020-03-11,17.3306,17.3306,16.8404,17.1814
MNSB,2020-03-12,16.8354,16.9647,13.8636,13.8736
MNSB,2020-03-13,14.3587,16.0082,14.31,15.8442
MNSB,2020-03-16,13.6559,16.9329,13.46,15.3202
MNSB,2020-03-17,15.0518,16.9329,15.0518,16.9329
MNSB,2020-03-18,15.9128,15.9128,15.2009,15.2109
MNSB,2020-03-19,15.3302,17.8257,13.6658,17.8257
MNSB,2020-03-20,16.3881,17.6269,15.7358,17.0919
MNSB,2020-03-23,17.5275,17.5275,13.6658,15.5966
MNSB,2020-03-24,14.2802,17.3306,14.2802,16.3304
MNSB,2020-03-25,16.3304,18.2313,15.7955,16.5372
MNSB,2020-03-26,16.6565,18.8061,16.5272,18.3208
MNSB,2020-03-27,16.5868,17.2808,15.4773,15.4773
MNSB,2020-03-30,15.1711,16.2757,15.007,15.7557
MNSB,2020-03-31,15.7656,16.5968,14.9573,16.5968
MNSB,2020-04-01,16.1713,16.1713,15.2705,15.3491
MNSB,2020-04-02,15.4873,15.4873,14.4771,14.834
MNSB,2020-04-03,14.8251,14.8251,14.2205,14.2205
MNSB,2020-04-06,15.191,15.191,14.2205,14.854
MNSB,2020-04-07,14.161,15.4176,14.161,15.2009
MNSB,2020-04-08,15.5768,15.5768,14.5169,14.5566
MNSB,2020-04-09,14.854,15.3491,14.854,15.3491
MNSB,2020-04-13,15.191,15.191,14.2504,14.2504
MNSB,2020-04-14,14.6561,15.5071,14.6561,14.844
MNSB,2020-04-15,14.666,14.9225,13.9283,14.0218
MNSB,2020-04-16,13.6757,13.8636,12.6954,13.1707
MNSB,2020-04-17,13.4968,14.1908,13.3437,14.1908
MNSB,2020-04-20,13.8636,14.3587,13.8239,13.9621
MNSB,2020-04-21,13.8636,14.8838,13.8636,14.854
MNSB,2020-04-22,14.9822,14.9822,14.0516,14.6064
MNSB,2020-04-23,14.2604,14.6064,14.2107,14.4572
MNSB,2020-04-24,14.4472,14.4472,13.6062,14.1311
MNSB,2020-04-27,13.9521,14.5766,13.9521,14.3489
MNSB,2020-04-28,14.4184,14.7953,13.3685,13.5365
MNSB,2020-04-29,14.0317,15.4176,13.6757,15.4176
MNSB,2020-04-30,14.8251,15.3391,14.3687,14.8738
MNSB,2020-05-01,14.6163,14.6163,14.2802,14.5467
MNSB,2020-05-04,14.3986,14.6163,14.2107,14.6163
MNSB,2020-05-05,14.9921,15.002,14.3587,14.4284
MNSB,2020-05-06,14.6958,14.6958,13.982,13.982
MNSB,2020-05-07,14.31,14.3587,14.151,14.161
MNSB,2020-05-08,14.3886,14.6064,14.0615,14.2802
MNSB,2020-05-11,14.151,14.497,13.0514,13.1608
MNSB,2020-05-12,13.4182,13.4182,12.604,12.7054
MNSB,2020-05-13,12.6357,13.3585,12.6357,12.7252
MNSB,2020-05-14,12.6258,12.8734,12.3633,12.5762
MNSB,2020-05-15,12.8147,12.8147,12.2898,12.6258
MNSB,2020-05-18,12.9917,13.3685,12.5762,13.3685
MNSB,2020-05-19,13.2701,13.2701,12.1903,12.2798
MNSB,2020-05-20,12.586,13.3685,12.26,13.3685
MNSB,2020-05-21,13.28,13.3685,13.2602,13.2602
MNSB,2020-05-22,13.2602,13.3685,13.0016,13.3685
MNSB,2020-05-26,13.6459,13.6459,12.7849,13.1408
MNSB,2020-05-27,13.3685,15.3391,12.4478,14.8638
MNSB,2020-05-28,14.9425,15.002,14.3587,14.5467
MNSB,2020-05-29,14.4284,14.6312,12.5762,13.1408
MNSB,2020-06-01,13.1806,13.3585,13.0216,13.0911
MNSB,2020-06-02,13.1508,13.3198,12.7154,12.9718
MNSB,2020-06-03,13.2701,13.5515,12.9529,13.1707
MNSB,2020-06-04,13.1309,13.6261,13.0713,13.3387
MNSB,2020-06-05,13.5664,14.6163,13.457,14.0615
MNSB,2020-06-08,14.4871,14.8271,14.15,14.31
MNSB,2020-06-09,14.4871,14.4871,13.6261,13.6261
MNSB,2020-06-10,13.7652,14.1212,13.4382,13.5465
MNSB,2020-06-11,13.4869,13.4869,12.5264,12.5264
MNSB,2020-06-12,12.943,13.5664,12.5762,13.3098
MNSB,2020-06-15,13.0216,13.29,12.8744,13.2005
MNSB,2020-06-16,13.3098,13.6459,12.9818,13.4282
MNSB,2020-06-17,13.3685,13.3984,13.0216,13.0216
MNSB,2020-06-18,12.943,13.0663,12.8734,12.8734
MNSB,2020-06-19,13.0116,13.0116,12.7452,12.7551
MNSB,2020-06-22,13.0811,13.2701,12.943,13.1309
MNSB,2020-06-23,13.29,13.7156,13.0713,13.0713
MNSB,2020-06-24,13.121,13.121,12.8734,12.8734
MNSB,2020-06-25,12.7551,13.7056,12.7551,13.457
MNSB,2020-06-26,13.3098,13.3098,12.7749,12.8237
MNSB,2020-06-29,13.0216,13.2303,12.8933,13.1608
MNSB,2020-06-30,13.0315,13.29,12.9331,13.0713
MNSB,2020-07-01,13.1756,13.1756,13.0613,13.121
MNSB,2020-07-02,13.1408,13.1408,13.0216,13.0216
MNSB,2020-07-06,13.121,13.121,12.9718,13.111
MNSB,2020-07-07,13.0613,13.0613,12.7849,12.7849
MNSB,2020-07-08,12.7749,12.8634,12.6855,12.6954
MNSB,2020-07-09,12.7252,12.7252,12.3783,12.6755
MNSB,2020-07-10,12.5264,12.8634,12.5264,12.8634
MNSB,2020-07-13,12.8535,12.9032,12.6954,12.7154
MNSB,2020-07-14,12.9529,12.9718,12.6656,12.6855
MNSB,2020-07-15,12.8734,13.0166,12.586,12.586
MNSB,2020-07-16,12.6457,12.8237,12.5762,12.5762
MNSB,2020-07-17,12.5463,13.3585,12.5463,13.0315
MNSB,2020-07-20,13.1011,13.2701,12.9718,13.2602
MNSB,2020-07-21,13.3387,14.0218,13.3387,14.0218
MNSB,2020-07-22,13.3585,13.7354,13.2701,13.5564
MNSB,2020-07-23,13.467,13.467,13.1707,13.1906
MNSB,2020-07-24,13.3944,13.8209,13.2701,13.2701
MNSB,2020-07-27,13.3487,13.6062,13.3487,13.6062
MNSB,2020-07-28,13.4769,13.7056,13.3685,13.448
MNSB,2020-07-29,13.3685,13.3685,13.121,13.121
MNSB,2020-07-30,13.121,13.3487,12.8734,13.1707
MNSB,2020-07-31,13.1707,13.1906,12.8048,12.8048
MNSB,2020-08-03,12.9917,13.1408,12.7749,13.0713
MNSB,2020-08-04,12.9629,12.9629,12.586,12.8048
MNSB,2020-08-05,12.8237,13.0613,12.7252,13.0613
MNSB,2020-08-06,12.8933,12.9718,12.8734,12.9718
MNSB,2020-08-07,12.9718,13.3487,12.6656,13.3487
MNSB,2020-08-10,13.1915,13.1915,13.0663,13.0713
MNSB,2020-08-11,13.3288,13.805,13.3288,13.5812
MNSB,2020-08-12,13.7156,14.3489,13.4232,13.9521
MNSB,2020-08-13,13.5515,13.8836,13.1906,13.4282
MNSB,2020-08-14,13.467,13.6698,13.2005,13.467
MNSB,2020-08-17,13.467,13.8239,13.28,13.29
MNSB,2020-08-18,13.4182,13.4182,13.2303,13.2303
MNSB,2020-08-19,13.3685,13.9621,13.3685,13.8836
MNSB,2020-08-20,13.6658,13.8149,13.3685,13.8149
MNSB,2020-08-21,13.5862,13.5862,13.0216,13.0315
MNSB,2020-08-24,13.2303,13.3098,13.0116,13.2502
MNSB,2020-08-25,13.2602,13.3685,13.0613,13.1309
MNSB,2020-08-26,13.1011,13.1011,12.9231,12.9231
MNSB,2020-08-27,12.8834,13.2691,12.8734,12.8734
MNSB,2020-08-28,12.943,12.9917,12.8734,12.9917
MNSB,2020-08-31,12.9231,12.9231,12.6954,12.6954
MNSB,2020-09-01,12.8137,12.9818,12.6357,12.9331
MNSB,2020-09-02,12.9331,13.111,12.9331,13.111
