ticker,date,open,high,low,close
MNSB,2020-09-03,12.6954,13.2105,12.6159,12.9231
MNSB,2020-09-04,13.0444,13.0444,12.5065,12.8634
MNSB,2020-09-08,12.8734,13.2303,12.7054,12.8734
MNSB,2020-09-09,12.8834,12.943,12.8734,12.8734
MNSB,2020-09-10,12.9529,13.2303,12.9529,13.0216
MNSB,2020-09-11,13.0216,13.0216,12.7054,12.7749
MNSB,2020-09-14,12.8634,13.121,12.8634,13.121
MNSB,2020-09-15,12.8634,12.8634,12.8147,12.8147
MNSB,2020-09-16,12.9131,12.9131,12.6855,12.6954
MNSB,2020-09-17,12.6457,13.0713,12.6457,13.0216
MNSB,2020-09-18,13.2203,13.2701,12.6954,13.2701
MNSB,2020-09-21,13.0315,13.4869,12.7749,12.7949
MNSB,2020-09-22,13.2701,13.2701,11.6355,12.2103
MNSB,2020-09-23,12.1606,12.2301,11.8832,11.903
MNSB,2020-09-24,12.6507,12.6507,12.1804,12.1804
MNSB,2020-09-25,12.2401,12.6159,12.2401,12.3882
MNSB,2020-09-28,12.9231,13.3148,12.9231,13.0514
MNSB,2020-09-29,13.0514,13.0514,12.2798,12.4081
MNSB,2020-09-30,12.3783,12.8734,12.0809,12.1208
MNSB,2020-10-01,12.418,12.5264,12.2798,12.3485
MNSB,2020-10-02,12.1903,12.606,12.1804,12.5363
MNSB,2020-10-05,12.7352,13.28,12.7352,13.121
MNSB,2020-10-06,13.3098,13.3785,13.0016,13.0016
MNSB,2020-10-07,13.0613,13.2701,13.0514,13.2701
MNSB,2020-10-08,13.0514,13.3098,12.943,13.2105
MNSB,2020-10-09,13.2005,13.7056,13.2005,13.7056
MNSB,2020-10-12,13.7056,13.7056,13.4083,13.6161
MNSB,2020-10-13,13.6161,13.6161,13.3585,13.3884
MNSB,2020-10-14,13.3685,13.6658,13.3685,13.3785
MNSB,2020-10-15,13.0026,13.6658,13.0016,13.6658
MNSB,2020-10-16,13.2701,13.5664,13.2701,13.5664
MNSB,2020-10-19,13.6261,13.7553,13.6062,13.7156
MNSB,2020-10-20,13.9134,14.3587,13.9134,14.3587
MNSB,2020-10-21,14.4572,14.5069,14.1212,14.32
MNSB,2020-10-22,14.2107,14.7256,14.2107,14.6561
MNSB,2020-10-23,15.4474,15.8054,14.6958,15.2506
MNSB,2020-10-26,15.181,15.2407,15.0418,15.1114
MNSB,2020-10-27,14.5019,15.1681,14.5019,14.5864
MNSB,2020-10-28,14.5566,14.7754,14.2007,14.6958
MNSB,2020-10-29,14.6064,15.2556,14.6064,14.9623
MNSB,2020-10-30,14.7356,15.1114,14.6362,14.7654
MNSB,2020-11-02,14.492,15.0617,14.3587,14.8151
MNSB,2020-11-03,15.0717,15.1711,14.4522,15.0617
MNSB,2020-11-04,14.8151,14.844,14.4871,14.5666
MNSB,2020-11-05,14.4871,15.716,14.4871,15.4674
MNSB,2020-11-06,14.8937,14.8937,14.7953,14.7953
MNSB,2020-11-09,15.527,16.4328,15.527,15.6861
MNSB,2020-11-10,15.884,16.6863,15.8253,16.3881
MNSB,2020-11-11,16.1017,16.3304,15.8253,16.3304
MNSB,2020-11-12,16.052,16.052,15.4773,15.4773
MNSB,2020-11-13,15.4276,15.9724,15.4176,15.8253
MNSB,2020-11-16,15.9327,16.746,15.9327,16.6068
MNSB,2020-11-17,16.4974,16.4974,16.0917,16.221
MNSB,2020-11-18,16.1315,16.4974,15.9028,15.9028
MNSB,2020-11-19,15.5966,16.0917,15.4674,16.0917
MNSB,2020-11-20,15.6563,16.0122,15.6563,16.0122
MNSB,2020-11-23,15.869,16.0917,15.7298,16.0172
MNSB,2020-11-24,16.3393,16.6763,16.1713,16.3881
MNSB,2020-11-25,16.5471,16.5471,16.221,16.2707
MNSB,2020-11-27,16.2409,16.4278,15.9923,16.1017
MNSB,2020-11-30,15.9227,16.0719,15.8939,16.052
MNSB,2020-12-01,16.2409,16.6565,16.0917,16.1414
MNSB,2020-12-02,16.0122,16.0122,15.359,15.706
MNSB,2020-12-03,15.696,16.0619,15.696,15.8442
MNSB,2020-12-04,16.0917,16.2906,15.869,16.2707
MNSB,2020-12-07,16.1912,16.5073,16.1414,16.3204
MNSB,2020-12-08,16.4079,16.746,16.2806,16.6863
MNSB,2020-12-09,16.6167,16.6366,16.3493,16.4378
MNSB,2020-12-10,16.4178,16.5471,16.2806,16.4378
MNSB,2020-12-11,16.2707,16.3104,16.2707,16.3104
MNSB,2020-12-14,16.3592,16.4925,16.1315,16.221
MNSB,2020-12-15,16.2409,16.726,16.2409,16.577
MNSB,2020-12-16,16.4378,16.6465,16.3393,16.6267
MNSB,2020-12-17,16.6117,16.6366,16.4378,16.6366
MNSB,2020-12-18,16.6664,17.1118,16.3393,17.1118
MNSB,2020-12-21,16.6366,16.7658,16.3881,16.7658
MNSB,2020-12-22,17.0323,17.0422,16.5471,16.6068
MNSB,2020-12-23,16.6316,16.6366,16.5868,16.6167
MNSB,2020-12-24,16.6664,16.6664,16.6068,16.6068
MNSB,2020-12-28,16.7559,16.9329,16.6366,16.6366
MNSB,2020-12-29,16.736,16.746,16.6664,16.6763
MNSB,2020-12-30,16.726,17.5772,16.6565,16.8255
MNSB,2020-12-31,16.9229,17.2063,16.736,16.746
MNSB,2021-01-04,16.8444,17.8157,16.6962,16.736
MNSB,2021-01-05,16.6962,16.9329,16.6366,16.6863
MNSB,2021-01-06,16.8742,18.0723,16.8742,16.9429
MNSB,2021-01-07,17.2311,17.6169,16.8106,16.8354
MNSB,2021-01-08,16.8255,17.1416,16.7559,16.903
MNSB,2021-01-11,17.0522,17.1118,16.7758,17.0522
MNSB,2021-01-12,17.0721,17.2411,16.9229,17.1914
MNSB,2021-01-13,17.0821,18.8448,17.0821,17.6964
MNSB,2021-01-14,18.0026,18.4282,17.6865,17.8634
MNSB,2021-01-15,17.7661,17.7661,17.4578,17.6567
MNSB,2021-01-19,17.7661,17.7661,16.9726,17.3306
MNSB,2021-01-20,17.5473,17.5772,17.2808,17.2808
MNSB,2021-01-21,17.438,17.8257,17.2808,17.6269
MNSB,2021-01-22,17.587,18.122,17.587,18.122
MNSB,2021-01-25,17.9728,18.8448,17.7661,18.4382
MNSB,2021-01-26,18.5674,18.8448,18.1916,18.637
MNSB,2021-01-27,18.5376,18.6072,17.7312,18.3208
MNSB,2021-01-28,18.5376,18.5376,17.4777,17.597
MNSB,2021-01-29,17.6765,17.8227,16.4875,16.913
MNSB,2021-02-01,17.0821,17.9231,17.0621,17.1914
MNSB,2021-02-02,17.4578,17.5772,17.256,17.5473
MNSB,2021-02-03,17.3495,17.4678,16.9429,17.0323
MNSB,2021-02-04,17.438,17.6567,16.9826,17.6567
MNSB,2021-02-05,17.5473,17.9032,17.1466,17.8257
MNSB,2021-02-08,18.4083,18.9035,17.8356,18.7861
MNSB,2021-02-09,18.8159,18.8159,18.3308,18.8159
MNSB,2021-02-10,18.9035,19.2415,18.2463,18.9333
MNSB,2021-02-11,18.9333,19.2713,18.5177,18.7861
MNSB,2021-02-12,19.0028,19.0755,18.6469,19.0725
MNSB,2021-02-16,18.8348,19.3399,18.4779,18.4779
MNSB,2021-02-17,18.3685,18.3685,17.7312,17.8546
MNSB,2021-02-18,17.607,17.7164,17.0024,17.0024
MNSB,2021-02-19,17.0124,17.6865,17.0124,17.4678
MNSB,2021-02-22,17.2709,18.4779,17.2709,18.0325
MNSB,2021-02-23,18.3208,21.6287,18.3208,19.5079
MNSB,2021-02-24,19.5179,20.6275,19.0128,19.4781
MNSB,2021-02-25,19.3399,19.3399,18.8448,18.8448
MNSB,2021-02-26,18.9233,19.157,18.3208,18.4182
MNSB,2021-03-01,18.1916,19.1798,18.122,18.7166
MNSB,2021-03-02,18.4182,19.0625,18.4182,18.6669
MNSB,2021-03-03,18.8736,21.043,18.8636,19.8063
MNSB,2021-03-04,19.9335,20.7955,19.7366,19.9136
MNSB,2021-03-05,20.1622,20.6921,20.018,20.6473
MNSB,2021-03-08,20.6473,21.8454,20.5876,21.043
MNSB,2021-03-09,21.1127,21.4179,20.7955,20.884
MNSB,2021-03-10,21.1424,21.5283,20.6673,20.9834
MNSB,2021-03-11,20.4883,21.4388,20.4485,21.2021
MNSB,2021-03-12,21.2419,21.7669,20.884,21.1127
MNSB,2021-03-15,20.884,20.884,19.8638,20.023
MNSB,2021-03-16,19.855,20.0528,19.5378,19.9235
MNSB,2021-03-17,19.6869,19.9932,19.6372,19.8838
MNSB,2021-03-18,19.9235,20.707,19.6421,19.7565
MNSB,2021-03-19,19.7863,20.9138,19.0625,20.717
MNSB,2021-03-22,20.4087,21.0052,19.7466,20.1125
MNSB,2021-03-23,20.0627,21.1723,19.859,20.9635
MNSB,2021-03-24,21.0032,21.7569,19.9932,20.013
MNSB,2021-03-25,20.0925,20.874,19.8738,20.4883
MNSB,2021-03-26,20.7766,20.9486,19.9971,20.538
MNSB,2021-03-29,20.1522,21.3204,20.0925,20.8939
MNSB,2021-03-30,20.4316,21.0927,20.4316,20.7667
MNSB,2021-03-31,20.8153,20.9138,20.3591,20.5579
MNSB,2021-04-01,20.4584,20.8939,20.4584,20.7955
MNSB,2021-04-05,20.9138,21.043,20.5876,20.8552
MNSB,2021-04-06,21.043,21.0829,20.7667,20.8552
MNSB,2021-04-07,20.8402,20.9138,20.3014,20.3591
MNSB,2021-04-08,20.6423,20.9138,20.2517,20.4386
MNSB,2021-04-09,20.6523,20.7468,20.3202,20.5479
MNSB,2021-04-12,20.7468,20.7468,20.4684,20.4982
MNSB,2021-04-13,20.5579,20.9237,20.4982,20.7865
MNSB,2021-04-14,20.4783,20.722,20.3302,20.4883
MNSB,2021-04-15,20.4883,20.717,20.4485,20.5579
MNSB,2021-04-16,20.707,21.4935,20.4783,21.3403
MNSB,2021-04-19,21.1524,21.1524,20.7955,20.9735
MNSB,2021-04-20,21.0927,21.1127,20.6971,20.9934
MNSB,2021-04-21,21.1624,21.3403,20.9138,20.9934
MNSB,2021-04-22,21.1127,21.1524,20.5479,20.5479
MNSB,2021-04-23,20.7468,20.9287,20.3789,20.707
MNSB,2021-04-26,20.7468,20.8552,20.5479,20.6275
MNSB,2021-04-27,20.6275,20.7865,20.6275,20.6971
MNSB,2021-04-28,20.6275,20.8153,20.6275,20.8153
MNSB,2021-04-29,21.1365,21.3503,20.6473,20.874
MNSB,2021-04-30,20.7468,21.0132,20.6971,20.9934
MNSB,2021-05-03,20.9834,21.2906,20.707,20.8939
MNSB,2021-05-04,20.7955,21.0829,20.7955,20.7955
MNSB,2021-05-05,20.5976,20.9834,20.5976,20.8552
MNSB,2021-05-06,20.7955,21.0401,20.7318,20.874
MNSB,2021-05-07,20.6573,21.0927,20.5976,20.6673
MNSB,2021-05-10,20.6275,20.9535,20.5678,20.5976
MNSB,2021-05-11,20.4684,20.864,20.3988,20.4485
MNSB,2021-05-12,20.5976,20.5976,20.3988,20.4584
MNSB,2021-05-13,20.3988,20.9535,20.3988,20.707
MNSB,2021-05-14,20.864,20.9535,20.717,20.8055
MNSB,2021-05-17,20.7955,21.1773,20.7955,20.9934
MNSB,2021-05-18,21.053,21.0829,20.6971,21.043
MNSB,2021-05-19,21.043,21.0829,20.7955,20.8939
MNSB,2021-05-20,20.7955,20.9735,20.7955,20.9735
MNSB,2021-05-21,21.1127,21.2519,20.9078,21.2519
MNSB,2021-05-24,21.1424,21.3383,20.9934,21.0032
MNSB,2021-05-25,20.9834,21.0729,20.9535,20.9934
MNSB,2021-05-26,21.2221,21.3403,21.043,21.1326
MNSB,2021-05-27,21.0829,21.5083,21.053,21.4189
MNSB,2021-05-28,21.4984,21.4984,21.043,21.2021
MNSB,2021-06-01,21.4984,21.5283,21.2419,21.399
MNSB,2021-06-02,21.4388,21.9936,21.399,21.568
MNSB,2021-06-03,21.568,22.7661,21.568,22.7661
MNSB,2021-06-04,22.7859,23.0236,22.5285,22.5285
MNSB,2021-06-07,22.5085,23.0286,22.1526,22.1626
MNSB,2021-06-08,22.3693,22.3693,21.7957,21.7957
MNSB,2021-06-09,21.7857,21.9737,21.7758,21.7857
MNSB,2021-06-10,21.9339,22.2123,21.8941,22.1725
MNSB,2021-06-11,22.0929,22.4986,22.0929,22.3008
MNSB,2021-06-14,22.2123,22.4688,22.1029,22.2809
MNSB,2021-06-15,22.3107,22.4489,22.0432,22.2223
MNSB,2021-06-16,22.1029,22.4986,22.0831,22.3405
MNSB,2021-06-17,22.3107,22.3266,22.0831,22.0831
MNSB,2021-06-18,22.0831,22.1427,21.4487,21.4487
MNSB,2021-06-21,21.4089,21.9737,21.4089,21.8057
MNSB,2021-06-22,22.0035,22.3206,21.747,21.914
MNSB,2021-06-23,22.0731,22.0731,21.8057,22.0731
MNSB,2021-06-24,21.9836,22.0831,21.6028,22.0134
MNSB,2021-06-25,22.0831,22.4986,21.8155,22.2809
MNSB,2021-06-28,22.2223,22.7174,22.0582,22.6279
MNSB,2021-06-29,22.7174,23.2612,22.2421,22.4986
MNSB,2021-06-30,22.3505,23.475,22.2809,22.3605
MNSB,2021-07-01,22.4887,22.5782,22.2709,22.3206
MNSB,2021-07-02,22.4091,22.8894,22.4091,22.5682
MNSB,2021-07-06,22.6179,22.7561,22.3893,22.5384
MNSB,2021-07-07,22.5384,22.6677,22.4787,22.5782
MNSB,2021-07-08,22.3893,22.5881,22.3206,22.3793
MNSB,2021-07-09,22.5782,22.7372,22.439,22.6875
MNSB,2021-07-12,22.5065,22.608,22.4787,22.598
MNSB,2021-07-13,22.4887,23.2025,22.4887,22.8059
MNSB,2021-07-14,22.9241,24.4095,22.9241,24.1828
MNSB,2021-07-15,24.2345,24.2614,23.8686,23.9641
MNSB,2021-07-16,24.1232,24.5587,23.9293,24.0835
MNSB,2021-07-19,24.1828,24.2415,23.1628,23.1628
MNSB,2021-07-20,23.4889,24.5846,23.3109,23.6181
MNSB,2021-07-21,23.6181,23.8259,23.4432,23.4989
MNSB,2021-07-22,23.7563,23.9144,23.4352,23.5784
MNSB,2021-07-23,23.6519,24.0138,23.4789,23.9343
MNSB,2021-07-26,23.9343,24.7068,23.9343,24.2127
MNSB,2021-07-27,24.0437,24.0933,23.7076,23.8458
MNSB,2021-07-28,23.8657,24.1033,23.459,23.7464
MNSB,2021-07-29,23.4989,24.1133,23.4989,23.984
MNSB,2021-07-30,23.8846,24.0437,23.6579,23.8657
MNSB,2021-08-02,23.7663,23.7762,23.3507,23.6778
MNSB,2021-08-03,23.6679,23.7563,23.5485,23.6877
MNSB,2021-08-04,23.5386,23.7176,23.3994,23.3994
MNSB,2021-08-05,23.4392,24.161,23.3507,23.9443
MNSB,2021-08-06,23.8657,23.9641,23.6679,23.7663
MNSB,2021-08-09,23.638,23.8558,23.5784,23.7364
MNSB,2021-08-10,23.7663,23.7663,23.6679,23.7176
MNSB,2021-08-11,23.5784,23.7663,23.5784,23.7464
MNSB,2021-08-12,23.5784,23.5784,23.5784,23.5784
MNSB,2021-08-13,23.5784,23.5784,23.1826,23.2612
MNSB,2021-08-16,23.3795,23.638,23.3407,23.4889
MNSB,2021-08-17,23.5535,23.7265,23.4193,23.4789
MNSB,2021-08-18,23.4789,23.6679,23.2612,23.3795
MNSB,2021-08-19,23.3795,23.9741,23.3795,23.4989
MNSB,2021-08-20,24.153,24.153,24.1033,24.153
MNSB,2021-08-23,24.0238,24.0238,23.2612,23.291
MNSB,2021-08-24,23.5187,23.5187,23.2125,23.3607
MNSB,2021-08-25,23.5187,23.7563,23.128,23.1727
MNSB,2021-08-26,23.2712,23.6181,22.9639,23.5982
MNSB,2021-08-27,23.3109,23.4989,23.2413,23.2413
MNSB,2021-08-30,23.2712,23.468,23.0733,23.1528
MNSB,2021-08-31,23.1528,23.2712,23.0833,23.123
MNSB,2021-09-01,23.123,23.4193,23.123,23.4193
MNSB,2021-09-02,23.2025,23.469,23.1727,23.469
MNSB,2021-09-03,23.301,23.3705,23.301,23.3705
MNSB,2021-09-07,23.3705,23.6181,23.291,23.3795
MNSB,2021-09-08,23.5087,23.5087,23.291,23.4093
MNSB,2021-09-09,23.291,23.298,22.7074,23.0236
MNSB,2021-09-10,23.0733,23.0733,22.6776,22.776
MNSB,2021-09-13,22.7859,23.4193,22.608,22.608
MNSB,2021-09-14,22.8059,22.8059,22.439,22.6577
MNSB,2021-09-15,22.4887,22.6577,22.3555,22.6477
MNSB,2021-09-16,22.6179,23.301,22.4489,22.9639
MNSB,2021-09-17,22.8357,23.3705,22.1725,23.291
MNSB,2021-09-20,22.9241,23.1528,22.439,22.6677
MNSB,2021-09-21,22.7272,22.7272,22.439,22.439
MNSB,2021-09-22,22.439,22.7661,22.2908,22.7661
MNSB,2021-09-23,22.7174,23.0136,22.5782,23.0136
MNSB,2021-09-24,22.7561,22.9241,22.6279,22.776
MNSB,2021-09-27,22.776,24.0138,22.776,24.0138
MNSB,2021-09-28,23.9741,24.2315,23.6479,23.8458
MNSB,2021-09-29,24.0536,24.0635,23.8846,23.984
MNSB,2021-09-30,23.9443,23.9443,23.5684,23.7563
MNSB,2021-10-01,23.7762,24.0337,23.7762,24.0039
MNSB,2021-10-04,24.0118,24.0118,23.9641,23.9641
MNSB,2021-10-05,23.994,24.0138,23.7663,24.0138
MNSB,2021-10-06,23.9641,24.0138,23.9144,24.0138
MNSB,2021-10-07,24.0138,24.0835,23.9293,24.0238
MNSB,2021-10-08,24.0337,24.0835,23.9641,23.9641
MNSB,2021-10-11,24.0635,24.2714,23.9313,24.1133
MNSB,2021-10-12,24.3509,24.3509,24.2763,24.2763
MNSB,2021-10-13,24.3707,24.3707,24.1828,24.3609
MNSB,2021-10-14,24.3111,24.3609,24.3111,24.3609
MNSB,2021-10-15,24.3609,24.3807,24.0298,24.2027
MNSB,2021-10-18,24.2614,24.2614,23.9144,24.0039
MNSB,2021-10-19,24.1133,24.2614,24.0993,24.2127
MNSB,2021-10-20,24.2127,24.6084,23.9343,24.5984
MNSB,2021-10-21,24.6183,25.183,24.3757,25.1731
MNSB,2021-10-22,24.9643,26.589,24.7366,25.7468
MNSB,2021-10-25,25.7468,25.7468,25.192,25.4197
MNSB,2021-10-26,25.3998,25.4793,25.1234,25.4793
MNSB,2021-10-27,25.4793,25.6782,25.193,25.3511
MNSB,2021-10-28,24.6531,25.1135,24.4543,24.7913
MNSB,2021-10-29,24.5089,24.7565,24.2564,24.7565
MNSB,2021-11-01,24.7565,24.7565,24.1828,24.4991
MNSB,2021-11-02,24.3609,24.5836,24.3609,24.5089
MNSB,2021-11-03,24.5089,24.5089,24.2942,24.5089
MNSB,2021-11-04,24.4891,24.678,24.4195,24.6581
MNSB,2021-11-05,24.6581,24.6581,24.2505,24.6581
MNSB,2021-11-08,24.6879,25.6971,24.6879,25.3611
MNSB,2021-11-09,25.0737,25.3511,24.3976,24.6581
MNSB,2021-11-10,24.6581,24.7168,24.6382,24.6382
MNSB,2021-11-11,25.1403,25.1403,24.8967,24.8967
MNSB,2021-11-12,25.0538,25.2517,24.0635,24.1133
MNSB,2021-11-15,24.321,24.7466,24.321,24.7466
MNSB,2021-11-16,24.5886,25.2417,24.3609,24.6581
MNSB,2021-11-17,24.6004,24.846,24.5487,24.5487
MNSB,2021-11-18,24.5537,24.6283,24.2127,24.5289
MNSB,2021-11-19,24.2217,24.5289,24.1133,24.2217
MNSB,2021-11-22,24.1828,24.6283,24.163,24.163
MNSB,2021-11-23,24.2127,24.2127,24.0635,24.0635
MNSB,2021-11-24,24.1133,24.5089,24.0635,24.3111
MNSB,2021-11-26,24.0536,24.2614,24.0536,24.2614
MNSB,2021-11-29,24.2127,24.2127,23.2225,23.4789
MNSB,2021-11-30,23.4889,23.4889,23.2612,23.301
MNSB,2021-12-01,23.5684,23.7762,23.2712,23.2712
MNSB,2021-12-02,23.3407,23.6579,22.2818,23.1727
MNSB,2021-12-03,22.777,23.3109,22.777,22.9838
MNSB,2021-12-06,23.0931,23.4392,22.5285,23.0236
MNSB,2021-12-07,22.8943,23.133,22.8744,23.133
MNSB,2021-12-08,22.8943,23.0136,22.776,22.7959
MNSB,2021-12-09,22.7959,22.7959,22.7959,22.7959
MNSB,2021-12-10,22.6776,22.9938,22.3693,22.9938
MNSB,2021-12-13,22.9639,22.9639,22.6527,22.8257
MNSB,2021-12-14,22.7074,22.8257,22.1626,22.6179
MNSB,2021-12-15,22.6378,24.5587,22.6378,23.7076
MNSB,2021-12-16,23.8945,23.8945,23.0335,23.0435
MNSB,2021-12-17,22.9142,23.1628,22.7272,23.1031
MNSB,2021-12-20,23.3944,24.2614,22.9838,23.2513
MNSB,2021-12-21,23.3944,23.3944,23.0236,23.1031
MNSB,2021-12-22,22.9241,23.304,22.9241,23.0236
MNSB,2021-12-23,23.0236,23.994,23.0236,23.5883
MNSB,2021-12-27,23.4789,23.7464,23.4492,23.7464
MNSB,2021-12-28,23.7464,24.9544,23.4193,23.459
MNSB,2021-12-29,23.469,24.1928,23.459,24.1928
MNSB,2021-12-30,24.6084,24.6084,24.0805,24.1133
MNSB,2021-12-31,24.0635,24.3509,23.8846,24.3509
MNSB,2022-01-03,24.2027,24.4494,23.5187,24.0238
MNSB,2022-01-04,24.678,24.9534,24.0835,24.2813
MNSB,2022-01-05,24.163,24.163,23.8259,23.9243
MNSB,2022-01-06,23.8259,24.0138,23.8259,24.0138
MNSB,2022-01-07,23.994,24.6481,23.8259,24.4592
MNSB,2022-01-10,24.5089,24.5089,24.0268,24.4692
MNSB,2022-01-11,24.5984,24.5984,23.9363,23.9363
MNSB,2022-01-12,24.4791,24.5886,23.9343,24.3111
MNSB,2022-01-13,24.6084,24.6283,24.332,24.4592
MNSB,2022-01-14,24.331,24.4095,24.0138,24.1133
MNSB,2022-01-18,24.2315,24.2315,23.8259,24.0039
MNSB,2022-01-19,24.0437,24.0437,23.8259,23.9641
MNSB,2022-01-20,24.0138,24.2027,23.9641,24.1133
MNSB,2022-01-21,23.8259,24.1431,23.7663,23.9641
MNSB,2022-01-24,24.2614,24.2614,23.7673,23.9641
MNSB,2022-01-25,23.8259,24.2614,23.8259,24.2127
MNSB,2022-01-26,24.2127,25.3511,24.163,24.7565
MNSB,2022-01-27,24.7565,25.1791,24.5686,24.5686
MNSB,2022-01-28,24.7386,24.7386,24.5587,24.5587
MNSB,2022-01-31,24.5587,25.2019,24.5289,24.7168
MNSB,2022-02-01,24.6581,25.2517,24.4592,24.4592
MNSB,2022-02-02,24.5587,24.7078,24.4772,24.6333
MNSB,2022-02-03,24.4095,24.8073,24.4095,24.6382
MNSB,2022-02-04,25.2049,25.2049,24.6084,24.6084
MNSB,2022-02-07,24.8073,24.8858,24.8073,24.8073
MNSB,2022-02-08,24.9355,25.1542,24.8669,25.1244
MNSB,2022-02-09,24.7744,25.2537,24.7744,24.9455
MNSB,2022-02-10,25.2039,25.2735,24.847,24.847
MNSB,2022-02-11,25.2934,25.4018,24.8858,24.9057
MNSB,2022-02-14,24.9753,25.0002,24.6979,24.6979
MNSB,2022-02-15,24.7277,25.3631,24.7277,25.2039
MNSB,2022-02-16,25.2437,25.2437,25.2437,25.2437
MNSB,2022-02-17,25.2437,25.2835,24.8083,25.1045
MNSB,2022-02-18,24.85,25.2636,24.7277,25.1045
MNSB,2022-02-22,25.0945,25.5509,24.9106,25.2139
MNSB,2022-02-23,25.4515,25.7001,24.9067,25.0647
MNSB,2022-02-24,24.9057,25.0548,24.6084,24.9057
MNSB,2022-02-25,24.3609,25.6006,24.3609,25.4813
MNSB,2022-02-28,25.4813,25.4913,24.8371,24.847
MNSB,2022-03-01,24.8768,25.3729,24.6183,24.6183
MNSB,2022-03-02,25.1334,25.1334,24.5984,24.6382
MNSB,2022-03-03,24.7078,25.0548,24.5626,25.0548
