ticker,date,open,high,low,close
MNSB,2022-03-04,24.6183,24.857,24.4692,24.4692
MNSB,2022-03-07,24.331,24.5089,23.2293,23.3387
MNSB,2022-03-08,23.6459,24.678,23.5664,23.5664
MNSB,2022-03-09,23.815,23.983,23.815,23.8985
MNSB,2022-03-10,24.0128,24.0128,24.0128,24.0128
MNSB,2022-03-11,24.0923,24.2515,23.8548,24.2257
MNSB,2022-03-14,24.164,24.3111,24.1322,24.2117
MNSB,2022-03-15,24.0427,24.6084,24.0427,24.3509
MNSB,2022-03-16,23.8349,24.7774,23.8349,24.3409
MNSB,2022-03-17,24.2117,24.4991,24.0923,24.3609
MNSB,2022-03-18,24.4891,24.6979,24.4891,24.6979
MNSB,2022-03-21,24.3111,24.3609,24.3111,24.3609
MNSB,2022-03-22,24.5289,24.8073,24.2515,24.7078
MNSB,2022-03-23,24.6581,24.7675,24.4254,24.6879
MNSB,2022-03-24,24.5944,24.5944,24.5944,24.5944
MNSB,2022-03-25,24.5487,24.6144,24.5487,24.6144
MNSB,2022-03-28,24.7426,24.7426,24.4095,24.5886
MNSB,2022-03-29,24.7178,24.7178,24.2714,24.2714
MNSB,2022-03-30,24.3897,24.3897,24.3897,24.3897
MNSB,2022-03-31,24.2117,24.2217,24.1222,24.1222
MNSB,2022-04-01,24.1322,24.4791,23.8647,23.8647
MNSB,2022-04-04,24.162,24.2097,23.7156,23.7256
MNSB,2022-04-05,24.0128,24.1968,23.3188,23.477
MNSB,2022-04-06,23.5366,23.5366,23.0306,23.0306
MNSB,2022-04-07,23.2592,23.5664,22.8227,22.9311
MNSB,2022-04-08,23.1101,23.3188,22.9411,22.9411
MNSB,2022-04-11,22.9828,23.0901,22.9709,23.0375
MNSB,2022-04-12,23.5167,23.5167,23.2592,23.2592
MNSB,2022-04-13,23.0803,23.1797,22.9411,22.951
MNSB,2022-04-14,23.1051,23.1698,22.9768,23.1698
MNSB,2022-04-18,23.2403,23.2403,23.2075,23.2075
MNSB,2022-04-19,23.1698,24.8073,23.1698,23.6161
MNSB,2022-04-20,23.6758,24.6879,23.5167,24.3111
MNSB,2022-04-21,24.5139,24.5886,24.2305,24.3996
MNSB,2022-04-22,24.3629,24.7873,24.3629,24.5686
MNSB,2022-04-25,24.4622,24.8768,24.4592,24.8073
MNSB,2022-04-26,24.7476,25.6901,24.7476,25.2537
MNSB,2022-04-27,25.3431,25.5708,25.2139,25.2139
MNSB,2022-04-28,25.031,25.4018,24.8768,25.0945
MNSB,2022-04-29,25.1443,25.4614,24.6283,25.3919
MNSB,2022-05-02,24.9255,25.2039,24.8271,25.0449
MNSB,2022-05-03,25.5111,25.5111,25.0548,25.1344
MNSB,2022-05-04,25.0051,25.7408,24.8261,25.7408
MNSB,2022-05-05,25.4923,25.7408,24.3489,24.9553
MNSB,2022-05-06,24.8162,25.0847,24.6671,24.6671
MNSB,2022-05-09,24.7764,24.7764,24.4384,24.5876
MNSB,2022-05-10,24.3687,24.7168,24.2097,24.4284
MNSB,2022-05-11,24.3589,24.6471,24.3589,24.6074
MNSB,2022-05-12,23.5089,24.6173,23.5089,24.2993
MNSB,2022-05-13,24.2992,24.5577,23.996,24.4582
MNSB,2022-05-16,24.241,24.6074,24.0606,24.1302
MNSB,2022-05-17,24.3687,25.1542,24.3687,25.1542
MNSB,2022-05-18,24.7068,25.0847,24.2992,24.2992
MNSB,2022-05-19,24.3092,24.7963,24.3092,24.6869
MNSB,2022-05-20,24.6611,24.6611,24.2594,24.4185
MNSB,2022-05-23,24.4582,24.9553,24.4582,24.9057
MNSB,2022-05-24,25.4326,25.4326,24.7665,24.7665
MNSB,2022-05-25,24.7665,24.9305,24.7665,24.9305
MNSB,2022-05-26,25.1431,25.5321,24.4185,25.0647
MNSB,2022-05-27,24.8162,25.1791,24.6173,25.03
MNSB,2022-05-31,24.5776,24.7565,24.4185,24.6317
MNSB,2022-06-01,24.856,24.9952,24.6273,24.7466
MNSB,2022-06-02,24.6919,24.7068,24.6919,24.7068
MNSB,2022-06-03,24.7168,25.1542,24.2892,24.841
MNSB,2022-06-06,24.5577,24.677,24.4881,24.5577
MNSB,2022-06-07,24.5676,25.1541,24.5179,24.5179
MNSB,2022-06-08,24.5876,24.5876,24.17,24.2197
MNSB,2022-06-09,24.6372,24.6372,23.9313,23.9313
MNSB,2022-06-10,24.1103,24.1103,23.9114,23.9891
MNSB,2022-06-13,23.5705,23.6728,23.5705,23.6728
MNSB,2022-06-14,23.7524,25.0945,23.1659,23.3944
MNSB,2022-06-15,23.718,23.718,23.464,23.4939
MNSB,2022-06-16,23.986,23.986,23.3745,23.5436
MNSB,2022-06-17,23.4242,23.7226,23.1757,23.7226
MNSB,2022-06-21,23.474,24.6074,22.1616,22.5692
MNSB,2022-06-22,22.2809,22.6924,22.2809,22.5692
MNSB,2022-06-23,22.3903,22.5692,22.2213,22.2213
MNSB,2022-06-24,22.3703,22.8874,22.2908,22.3703
MNSB,2022-06-27,22.599,22.7779,22.443,22.6189
MNSB,2022-06-28,23.2232,23.2232,22.6189,22.6687
MNSB,2022-06-29,22.9669,22.9669,22.3405,22.8674
MNSB,2022-06-30,23.0219,23.0219,22.43,22.6388
MNSB,2022-07-01,22.5692,22.5692,22.5692,22.5692
MNSB,2022-07-05,22.43,22.4885,22.43,22.4797
MNSB,2022-07-06,22.5792,22.5792,22.43,22.43
MNSB,2022-07-07,22.43,22.5394,22.43,22.4698
MNSB,2022-07-08,22.3904,22.9073,21.5053,22.3505
MNSB,2022-07-11,22.2013,22.4598,22.1814,22.2113
MNSB,2022-07-12,22.4499,22.6289,22.2013,22.4698
MNSB,2022-07-13,22.3703,22.5692,22.3703,22.4797
MNSB,2022-07-14,22.2311,22.8277,21.5978,22.8277
MNSB,2022-07-15,22.3903,22.7482,20.6504,22.7482
MNSB,2022-07-18,22.6687,22.6687,22.2908,22.6189
MNSB,2022-07-19,23.7424,23.7424,22.261,22.4797
MNSB,2022-07-20,22.8476,22.8476,22.2709,22.4101
MNSB,2022-07-21,22.9604,22.9604,22.3206,22.3306
MNSB,2022-07-22,22.46,22.46,22.46,22.46
MNSB,2022-07-25,22.9669,22.9669,22.5195,22.5195
MNSB,2022-07-26,22.8476,23.1658,22.599,22.7084
MNSB,2022-07-27,22.4897,23.0166,22.4897,22.8674
MNSB,2022-07-28,22.6985,23.5684,22.6985,23.0763
MNSB,2022-07-29,23.1757,23.1757,23.0066,23.0066
MNSB,2022-08-01,22.8674,23.127,22.8476,22.8674
MNSB,2022-08-02,22.8924,23.3182,22.7282,22.7482
MNSB,2022-08-03,22.7482,22.9873,22.7482,22.9674
MNSB,2022-08-04,22.8976,22.9674,22.8976,22.9674
MNSB,2022-08-05,22.9674,23.5054,22.9475,23.3859
MNSB,2022-08-08,23.7147,23.7147,23.5652,23.5652
MNSB,2022-08-09,23.3759,24.0933,23.2663,23.6151
MNSB,2022-08-10,23.8691,24.0933,23.8691,24.0734
MNSB,2022-08-11,24.1631,24.1631,23.4756,23.914
MNSB,2022-08-12,23.9339,24.1531,23.6748,24.1033
MNSB,2022-08-15,24.0005,24.1631,23.9937,24.1232
MNSB,2022-08-16,23.9239,24.7609,23.5645,24.6115
MNSB,2022-08-17,24.6613,24.6613,24.5696,24.6115
MNSB,2022-08-18,24.9004,24.9004,24.0535,24.7111
MNSB,2022-08-19,24.8,24.8,24.8,24.8
MNSB,2022-08-22,24.3061,24.7111,24.3061,24.7111
MNSB,2022-08-23,24.4421,24.6812,23.8841,24.5118
MNSB,2022-08-24,24.173,24.6912,24.173,24.4122
MNSB,2022-08-25,24.5716,24.5716,23.934,24.1631
MNSB,2022-08-26,24.1631,24.4122,24.1531,24.3624
MNSB,2022-08-29,24.5318,24.5318,24.2627,24.2627
MNSB,2022-08-30,24.3923,24.5118,24.0335,24.0335
MNSB,2022-08-31,24.452,24.452,24.1332,24.1332
MNSB,2022-09-01,24.178,24.3125,24.0136,24.3125
MNSB,2022-09-02,24.4122,24.4122,24.4122,24.4122
MNSB,2022-09-06,24.183,24.5914,24.183,24.3923
MNSB,2022-09-07,24.1632,24.3424,24.1632,24.193
MNSB,2022-09-08,24.2129,24.2129,23.8343,23.8343
MNSB,2022-09-09,23.8642,24.0933,23.5752,23.8143
MNSB,2022-09-12,23.9837,24.173,23.8143,23.8143
MNSB,2022-09-13,23.85,24.05,23.84,23.85
MNSB,2022-09-14,23.7247,24.0136,23.5752,23.5752
MNSB,2022-09-15,23.4257,23.8741,23.4257,23.8044
MNSB,2022-09-16,23.4756,23.7645,23.4756,23.7147
MNSB,2022-09-19,23.4756,23.7147,23.4756,23.7147
MNSB,2022-09-20,23.7147,23.8841,23.5852,23.7645
MNSB,2022-09-21,23.4391,23.904,23.4391,23.4656
MNSB,2022-09-22,23.4756,23.8045,23.2265,23.2862
MNSB,2022-09-23,23.1223,23.3958,23.087,23.1766
MNSB,2022-09-26,22.9674,23.3361,22.9674,23.3361
MNSB,2022-09-27,23.42,23.42,23.42,23.42
MNSB,2022-09-28,23.1866,23.4058,22.7382,23.067
MNSB,2022-09-29,22.9773,23.2165,22.9773,22.9773
MNSB,2022-09-30,22.9773,22.9773,22.7282,22.7282
MNSB,2022-10-03,22.7681,22.9774,22.7681,22.9176
MNSB,2022-10-04,23.1168,23.4108,22.788,22.798
MNSB,2022-10-05,22.8179,23.5054,22.8179,23.0272
MNSB,2022-10-06,23.4058,23.4058,22.7581,22.9773
MNSB,2022-10-07,22.7581,22.7581,22.4243,22.4293
MNSB,2022-10-10,22.6236,22.6236,22.4891,22.4891
MNSB,2022-10-11,22.4891,22.7631,22.4891,22.6186
MNSB,2022-10-12,22.4492,22.8877,22.4393,22.8777
MNSB,2022-10-13,22.5688,22.9176,22.5688,22.8777
MNSB,2022-10-14,22.8279,22.9176,22.4492,22.9175
MNSB,2022-10-17,23.4158,24.7908,23.3223,24.7908
MNSB,2022-10-18,24.9004,25.299,24.2328,24.9104
MNSB,2022-10-19,24.9104,25.3338,24.5616,24.5616
MNSB,2022-10-20,24.751,24.8606,24.5517,24.8406
MNSB,2022-10-21,24.9104,28.4041,24.8705,25.0798
MNSB,2022-10-24,25.5581,26.0662,25.1894,25.5381
MNSB,2022-10-25,25.5581,25.6079,25.1695,25.309
MNSB,2022-10-26,25.2517,27.4214,25.0798,27.4214
MNSB,2022-10-27,27.511,28.3541,26.7538,27.9993
MNSB,2022-10-28,28.089,28.358,26.9132,27.7004
MNSB,2022-10-31,27.7203,28.9358,26.9032,27.6804
MNSB,2022-11-01,27.6804,28.1388,27.1523,27.8
MNSB,2022-11-02,27.8498,27.9993,27.7303,27.8
MNSB,2022-11-03,27.86,28.1,27.291,27.42
MNSB,2022-11-04,27.5011,27.86,26.9058,27.45
MNSB,2022-11-07,27.4,28.3,27.26,28.11
MNSB,2022-11-08,27.9,28.68,27.9,28.1
MNSB,2022-11-09,28.14,28.75,28.14,28.32
MNSB,2022-11-10,28.25,28.86,28.25,28.37
MNSB,2022-11-11,28.8349,28.8349,28.34,28.63
MNSB,2022-11-14,28.36,28.77,28.3026,28.55
MNSB,2022-11-15,28.9147,28.98,28.39,28.49
MNSB,2022-11-16,28.9,28.9,28.525,28.85
MNSB,2022-11-17,28.8682,28.8682,28.6,28.8
MNSB,2022-11-18,29.0,30.98,28.335,29.15
MNSB,2022-11-21,29.15,29.2,28.02,29.0
MNSB,2022-11-22,29.05,29.29,28.6402,29.0
MNSB,2022-11-23,29.17,29.25,28.77,29.0
MNSB,2022-11-25,29.19,29.29,28.68,28.68
MNSB,2022-11-28,28.88,29.0265,28.17,28.7
MNSB,2022-11-29,28.92,29.2899,27.88,28.84
MNSB,2022-11-30,28.78,29.11,28.67,28.9
MNSB,2022-12-01,29.07,29.07,28.6,28.73
MNSB,2022-12-02,28.73,28.745,28.68,28.7
MNSB,2022-12-05,28.87,28.87,27.88,28.23
MNSB,2022-12-06,28.43,28.43,27.8,28.25
MNSB,2022-12-07,28.39,28.39,28.1,28.3
MNSB,2022-12-08,28.48,28.5214,27.8501,28.1
MNSB,2022-12-09,28.35,28.35,28.05,28.14
MNSB,2022-12-12,28.35,28.5,28.35,28.5
MNSB,2022-12-13,28.55,28.6899,28.02,28.04
MNSB,2022-12-14,28.06,28.34,28.05,28.05
MNSB,2022-12-15,28.07,28.21,27.71,27.81
MNSB,2022-12-16,27.87,28.0599,27.75,27.89
MNSB,2022-12-19,27.72,28.2,27.32,27.64
MNSB,2022-12-20,27.82,28.06,27.5218,27.97
MNSB,2022-12-21,27.97,28.19,27.85,27.85
MNSB,2022-12-22,28.07,28.07,27.14,27.54
MNSB,2022-12-23,27.75,27.75,27.36,27.36
MNSB,2022-12-27,27.5,27.555,27.14,27.14
MNSB,2022-12-28,27.38,27.47,27.06,27.06
MNSB,2022-12-29,27.29,27.51,27.06,27.15
MNSB,2022-12-30,27.37,27.49,27.32,27.49
MNSB,2023-01-03,27.47,27.595,27.19,27.24
MNSB,2023-01-04,27.36,27.3999,27.05,27.25
MNSB,2023-01-05,27.235,27.235,26.61,26.63
MNSB,2023-01-06,26.88,27.025,26.84,26.88
MNSB,2023-01-09,26.88,27.41,26.87,27.04
MNSB,2023-01-10,27.26,27.615,27.04,27.27
MNSB,2023-01-11,27.9999,27.9999,27.5,27.68
MNSB,2023-01-12,27.62,28.42,27.424,28.14
MNSB,2023-01-13,27.98,28.155,27.9,27.98
MNSB,2023-01-17,27.9,27.95,27.5,27.71
MNSB,2023-01-18,27.5101,27.95,27.5101,27.65
MNSB,2023-01-19,27.595,27.8217,27.0775,27.38
MNSB,2023-01-20,27.5,28.08,27.5,28.08
MNSB,2023-01-23,28.7,29.9,27.8,28.35
MNSB,2023-01-24,28.145,29.4,28.06,29.0
MNSB,2023-01-25,28.99,28.99,28.5,28.74
MNSB,2023-01-26,28.26,28.95,28.26,28.75
MNSB,2023-01-27,28.65,28.985,28.63,28.89
MNSB,2023-01-30,29.03,29.69,28.66,28.7
MNSB,2023-01-31,28.7,28.865,28.52,28.7
MNSB,2023-02-01,28.57,28.95,28.57,28.75
MNSB,2023-02-02,28.79,29.12,28.79,29.11
MNSB,2023-02-03,28.83,29.61,28.83,29.08
MNSB,2023-02-06,29.08,29.69,28.995,29.33
MNSB,2023-02-07,29.33,29.83,29.22,29.32
MNSB,2023-02-08,29.15,29.74,28.885,29.63
MNSB,2023-02-09,29.63,29.75,29.0714,29.425
MNSB,2023-02-10,29.37,29.89,29.36,29.54
MNSB,2023-02-13,29.62,29.935,29.11,29.4
MNSB,2023-02-14,29.38,29.695,29.17,29.42
MNSB,2023-02-15,29.38,29.66,29.32,29.39
MNSB,2023-02-16,28.2301,29.5,28.2301,29.39
MNSB,2023-02-17,29.435,29.5,29.23,29.5
MNSB,2023-02-21,29.5,29.7299,29.31,29.68
MNSB,2023-02-22,29.645,29.645,29.35,29.35
MNSB,2023-02-23,29.53,29.74,29.27,29.63
MNSB,2023-02-24,29.39,29.63,29.31,29.61
MNSB,2023-02-27,29.65,29.65,29.31,29.32
MNSB,2023-02-28,29.29,29.625,29.29,29.57
MNSB,2023-03-01,29.34,29.59,29.32,29.33
MNSB,2023-03-02,29.4,29.4,28.91,29.05
MNSB,2023-03-03,28.81,29.01,28.81,28.83
MNSB,2023-03-06,28.89,29.08,28.61,29.08
MNSB,2023-03-07,28.94,29.1099,28.71,28.94
MNSB,2023-03-08,28.7,28.9325,28.66,28.85
MNSB,2023-03-09,28.77,28.77,27.31,27.35
MNSB,2023-03-10,27.23,27.23,23.11,25.99
MNSB,2023-03-13,25.71,25.71,23.67,23.84
MNSB,2023-03-14,25.0,25.97,23.63,23.63
MNSB,2023-03-15,23.56,23.56,22.56,23.16
MNSB,2023-03-16,23.43,24.855,23.16,24.5
MNSB,2023-03-17,23.74,24.43,23.405,23.57
MNSB,2023-03-20,23.55,23.78,22.29,22.7
MNSB,2023-03-21,22.89,23.94,22.89,23.38
MNSB,2023-03-22,23.845,24.44,23.53,24.05
MNSB,2023-03-23,24.02,24.43,24.0,24.24
MNSB,2023-03-24,24.08,24.41,24.02,24.29
MNSB,2023-03-27,24.43,24.54,24.185,24.185
MNSB,2023-03-28,24.197,24.4,24.09,24.24
MNSB,2023-03-29,24.2,24.59,24.06,24.13
MNSB,2023-03-30,24.3,24.3,23.36,23.49
MNSB,2023-03-31,23.37,23.635,23.37,23.49
MNSB,2023-04-03,23.6,24.32,23.6,23.85
MNSB,2023-04-04,23.84,24.0999,22.825,22.86
MNSB,2023-04-05,22.65,22.85,22.24,22.31
MNSB,2023-04-06,22.5,22.83,22.5,22.65
MNSB,2023-04-10,22.36,22.9,22.35,22.9
MNSB,2023-04-11,22.71,23.25,22.69,22.82
MNSB,2023-04-12,22.92,23.045,22.38,22.65
MNSB,2023-04-13,22.51,22.765,22.36,22.45
MNSB,2023-04-14,22.76,22.91,22.5,22.52
MNSB,2023-04-17,22.52,23.07,22.52,22.9
MNSB,2023-04-18,23.205,23.4,22.5,22.8
MNSB,2023-04-19,22.31,22.66,21.8825,22.27
MNSB,2023-04-20,22.31,22.88,20.45,21.62
MNSB,2023-04-21,21.61,22.5799,21.35,21.37
MNSB,2023-04-24,21.5,21.865,21.41,21.52
MNSB,2023-04-25,21.59,21.59,20.37,20.55
MNSB,2023-04-26,20.97,22.22,20.5,20.77
MNSB,2023-04-27,21.0,21.28,20.65,21.28
MNSB,2023-04-28,21.46,21.9399,21.15,21.49
MNSB,2023-05-01,21.49,21.49,21.0,21.09
MNSB,2023-05-02,20.66,20.66,19.7969,20.12
MNSB,2023-05-03,20.04,20.49,20.04,20.15
MNSB,2023-05-04,20.02,20.49,19.4301,19.9
MNSB,2023-05-05,20.21,21.09,19.7801,20.49
MNSB,2023-05-08,20.56,20.56,20.06,20.34
MNSB,2023-05-09,20.06,20.475,19.62,19.86
MNSB,2023-05-10,20.28,20.765,19.725,20.1
MNSB,2023-05-11,19.86,20.34,19.86,20.0
MNSB,2023-05-12,20.0,20.785,19.7,19.97
MNSB,2023-05-15,20.22,20.73,20.0775,20.65
MNSB,2023-05-16,20.591,20.96,20.5,20.57
MNSB,2023-05-17,21.11,21.62,20.72,21.5
MNSB,2023-05-18,21.55,21.75,21.17,21.3
MNSB,2023-05-19,21.26,21.35,21.0,21.135
MNSB,2023-05-22,21.14,21.77,21.02,21.71
MNSB,2023-05-23,21.75,21.96,21.7,21.96
MNSB,2023-05-24,21.73,21.96,21.695,21.9
MNSB,2023-05-25,21.9,22.0,21.6,22.0
MNSB,2023-05-26,21.95,22.42,21.95,22.22
MNSB,2023-05-30,22.0,22.1299,21.01,21.11
MNSB,2023-05-31,20.8641,21.27,20.8641,21.07
MNSB,2023-06-01,21.44,21.545,21.11,21.41
MNSB,2023-06-02,21.56,23.03,21.215,22.76
MNSB,2023-06-05,22.72,23.165,21.81,21.99
MNSB,2023-06-06,21.77,22.6,21.77,22.575
MNSB,2023-06-07,22.46,23.0,22.4,23.0
MNSB,2023-06-08,22.8,23.47,22.8,23.19
MNSB,2023-06-09,23.23,23.23,22.72,23.14
MNSB,2023-06-12,23.27,23.69,22.54,23.11
MNSB,2023-06-13,23.38,23.99,23.3,23.37
MNSB,2023-06-14,23.39,23.6,22.66,22.66
MNSB,2023-06-15,22.75,23.265,22.51,23.24
MNSB,2023-06-16,23.25,23.315,22.85,23.25
MNSB,2023-06-20,23.19,23.5,22.971,23.12
MNSB,2023-06-21,23.2,23.395,22.98,23.05
MNSB,2023-06-22,23.185,23.21,22.71,23.05
MNSB,2023-06-23,22.58,23.29,21.12,21.79
MNSB,2023-06-26,23.07,23.07,21.83,22.36
MNSB,2023-06-27,21.68,23.0,21.68,22.91
MNSB,2023-06-28,22.8,23.05,22.59,22.97
MNSB,2023-06-29,22.79,22.79,22.24,22.57
MNSB,2023-06-30,22.56,22.83,22.35,22.66
MNSB,2023-07-03,23.16,23.16,22.585,22.69
MNSB,2023-07-05,22.93,22.93,22.36,22.59
MNSB,2023-07-06,22.35,22.35,22.17,22.17
MNSB,2023-07-07,22.25,22.885,22.25,22.63
MNSB,2023-07-10,22.43,22.87,22.0975,22.63
MNSB,2023-07-11,22.72,23.65,22.515,22.83
MNSB,2023-07-12,23.01,23.155,22.385,22.46
MNSB,2023-07-13,22.8,23.25,22.595,23.24
MNSB,2023-07-14,23.07,23.07,22.32,22.7
MNSB,2023-07-17,22.69,23.11,22.69,22.81
MNSB,2023-07-18,22.59,23.58,22.59,23.57
MNSB,2023-07-19,23.57,23.9,23.2,23.65
MNSB,2023-07-20,23.74,24.0,22.9081,23.92
MNSB,2023-07-21,24.13,24.48,23.7401,24.31
MNSB,2023-07-24,23.63,24.74,23.63,24.08
MNSB,2023-07-25,23.95,24.4999,23.76,24.0
MNSB,2023-07-26,24.45,24.69,24.1001,24.29
MNSB,2023-07-27,24.3,24.74,24.3,24.39
MNSB,2023-07-28,24.44,24.44,23.6442,24.11
MNSB,2023-07-31,24.15,24.15,23.62,23.87
MNSB,2023-08-01,23.875,24.025,23.58,24.02
MNSB,2023-08-02,23.9,24.04,23.9,23.95
MNSB,2023-08-03,23.67,24.02,23.67,23.83
MNSB,2023-08-04,24.0,24.26,23.965,24.02
MNSB,2023-08-07,24.04,24.45,24.04,24.24
MNSB,2023-08-08,24.15,24.2999,23.91,23.97
MNSB,2023-08-09,23.83,24.15,23.665,23.87
MNSB,2023-08-10,23.94,24.0,23.81,23.9
MNSB,2023-08-11,23.81,24.085,23.6201,23.92
MNSB,2023-08-14,23.8,23.8,23.61,23.76
MNSB,2023-08-15,23.7,23.7,23.02,23.03
MNSB,2023-08-16,23.07,23.17,22.2001,22.89
MNSB,2023-08-17,22.87,23.23,22.19,22.24
MNSB,2023-08-18,22.28,23.21,22.28,22.99
MNSB,2023-08-21,23.03,23.06,22.88,22.98
MNSB,2023-08-22,23.06,23.06,22.265,22.43
MNSB,2023-08-23,22.245,22.4,22.06,22.3
MNSB,2023-08-24,22.2,22.51,22.17,22.3
MNSB,2023-08-25,22.43,22.92,22.27,22.71
MNSB,2023-08-28,22.9,22.9,22.555,22.67
MNSB,2023-08-29,22.9,23.0,22.595,23.0
MNSB,2023-08-30,22.91,22.95,22.72,22.74
MNSB,2023-08-31,22.94,22.94,22.61,22.62
MNSB,2023-09-01,22.92,22.92,22.56,22.75
MNSB,2023-09-05,22.63,22.9899,22.6237,22.71
MNSB,2023-09-06,22.66,22.66,22.03,22.07
MNSB,2023-09-07,22.11,22.3,22.05,22.09
MNSB,2023-09-08,22.16,22.51,22.05,22.51
MNSB,2023-09-11,22.4,22.49,22.2139,22.49
MNSB,2023-09-12,22.195,22.29,22.14,22.29
MNSB,2023-09-13,22.23,22.23,21.72,21.84
MNSB,2023-09-14,21.86,22.38,21.83,22.21
MNSB,2023-09-15,22.03,22.8,21.81,22.8
MNSB,2023-09-18,22.44,22.44,22.18,22.19
MNSB,2023-09-19,22.33,22.3899,22.0,22.11
MNSB,2023-09-20,22.22,22.37,22.0,22.26
MNSB,2023-09-21,22.25,22.34,22.03,22.03
MNSB,2023-09-22,22.2,22.2,22.0,22.01
MNSB,2023-09-25,22.06,22.085,21.79,21.8
MNSB,2023-09-26,21.77,21.94,20.66,20.91
MNSB,2023-09-27,21.18,21.3,20.69,20.73
MNSB,2023-09-28,20.85,20.915,20.58,20.79
MNSB,2023-09-29,20.75,20.965,20.54,20.54
MNSB,2023-10-02,20.55,20.68,20.37,20.48
MNSB,2023-10-03,20.37,20.645,19.81,19.81
MNSB,2023-10-04,20.0,20.6599,19.58,20.22
MNSB,2023-10-05,20.03,20.365,19.62,20.25
MNSB,2023-10-06,20.16,20.41,19.625,20.41
MNSB,2023-10-09,20.07,20.27,19.82,20.16
MNSB,2023-10-10,20.14,20.305,19.92,20.1
MNSB,2023-10-11,20.11,20.24,19.72,19.85
MNSB,2023-10-12,19.84,19.905,19.31,19.31
MNSB,2023-10-13,19.14,19.55,18.78,19.16
MNSB,2023-10-16,19.225,20.05,18.75,19.2
MNSB,2023-10-17,19.06,19.775,18.96,19.26
MNSB,2023-10-18,19.06,19.52,18.67,19.14
MNSB,2023-10-19,19.2,20.09,19.08,19.11
MNSB,2023-10-20,19.19,19.28,18.47,18.76
MNSB,2023-10-23,18.71,19.61,18.71,18.8
MNSB,2023-10-24,18.75,20.08,18.75,19.0
MNSB,2023-10-25,18.77,19.57,18.77,19.06
MNSB,2023-10-26,18.88,19.5,18.88,19.15
MNSB,2023-10-27,18.95,19.34,18.94,19.13
MNSB,2023-10-30,19.15,19.41,19.1216,19.41
