ticker,date,open,high,low,close
MNSB,2023-10-31,19.0,19.4899,18.53,19.28
MNSB,2023-11-01,19.48,19.48,19.31,19.32
MNSB,2023-11-02,19.25,19.81,19.195,19.81
MNSB,2023-11-03,19.86,20.82,19.762,20.82
MNSB,2023-11-06,20.2501,20.98,20.25,20.77
MNSB,2023-11-07,20.75,21.09,20.73,20.96
MNSB,2023-11-08,21.0,21.0,20.5,20.75
MNSB,2023-11-09,20.7,20.7,20.15,20.15
MNSB,2023-11-10,20.72,20.79,20.15,20.49
MNSB,2023-11-13,20.28,20.77,20.27,20.77
MNSB,2023-11-14,20.82,22.29,20.5,22.29
MNSB,2023-11-15,21.75,22.4,21.66,21.66
MNSB,2023-11-16,21.52,21.75,21.44,21.55
MNSB,2023-11-17,21.52,22.13,21.52,22.13
MNSB,2023-11-20,22.0,22.24,21.65,22.24
MNSB,2023-11-21,22.21,22.4,21.94,22.02
MNSB,2023-11-22,22.03,22.14,21.75,22.08
MNSB,2023-11-24,22.24,22.24,21.94,21.98
MNSB,2023-11-27,21.86,22.07,21.54,21.54
MNSB,2023-11-28,21.34,21.5,20.75,20.75
MNSB,2023-11-29,21.15,21.4477,20.88,21.24
MNSB,2023-11-30,21.19,21.19,20.72,20.82
MNSB,2023-12-01,21.19,21.919,21.14,21.9
MNSB,2023-12-04,21.785,22.03,21.785,22.0
MNSB,2023-12-05,21.99,22.05,21.95,22.05
MNSB,2023-12-06,22.04,22.205,21.52,21.83
MNSB,2023-12-07,21.485,22.4,21.485,22.25
MNSB,2023-12-08,21.95,23.1,21.94,22.77
MNSB,2023-12-11,22.52,22.52,21.91,21.91
MNSB,2023-12-12,22.14,22.37,21.95,22.12
MNSB,2023-12-13,22.27,24.45,22.27,24.09
MNSB,2023-12-14,24.5,24.78,24.0,24.78
MNSB,2023-12-15,24.9,25.97,24.34,25.75
MNSB,2023-12-18,25.5,25.7,24.67,24.67
MNSB,2023-12-19,24.93,25.44,24.78,24.78
MNSB,2023-12-20,24.91,25.23,24.41,24.62
MNSB,2023-12-21,24.7,24.98,24.39,24.66
MNSB,2023-12-22,24.515,25.0,24.515,25.0
MNSB,2023-12-26,25.0,25.0,24.85,24.98
MNSB,2023-12-27,25.0,25.0,24.99,25.0
MNSB,2023-12-28,25.015,25.015,24.78,24.78
MNSB,2023-12-29,24.98,25.01,24.0204,24.81
MNSB,2024-01-02,24.83,24.84,24.705,24.83
MNSB,2024-01-03,24.38,24.38,23.16,23.16
MNSB,2024-01-04,23.38,23.5,22.9,23.26
MNSB,2024-01-05,23.06,23.6,23.04,23.54
MNSB,2024-01-08,23.805,24.27,23.805,24.27
MNSB,2024-01-09,24.02,24.095,23.11,23.12
MNSB,2024-01-10,23.01,23.85,23.01,23.5
MNSB,2024-01-11,23.035,23.14,23.035,23.14
MNSB,2024-01-12,23.54,23.8899,21.87,21.88
MNSB,2024-01-16,21.63,22.79,21.63,22.79
MNSB,2024-01-17,22.46,22.79,21.48,21.77
MNSB,2024-01-18,21.38,21.815,21.05,21.52
MNSB,2024-01-19,21.81,22.38,21.803,22.11
MNSB,2024-01-22,22.37,22.575,21.11,21.99
MNSB,2024-01-23,22.4,22.4,21.91,21.91
MNSB,2024-01-24,22.24,22.2599,21.715,21.95
MNSB,2024-01-25,22.0,22.0,21.9,21.99
MNSB,2024-01-26,22.0,22.0,21.72,21.72
MNSB,2024-01-29,21.68,21.988,19.94,20.17
MNSB,2024-01-30,20.09,20.09,19.81,20.07
MNSB,2024-01-31,20.0,20.4436,18.47,18.52
MNSB,2024-02-01,18.57,19.388,18.26,18.69
MNSB,2024-02-02,18.56,19.18,18.11,19.01
MNSB,2024-02-05,18.78,20.13,18.55,19.47
MNSB,2024-02-06,19.2488,19.6999,17.95,18.2
MNSB,2024-02-07,18.23,18.38,17.5,18.1
MNSB,2024-02-08,18.1,18.21,17.9,18.14
MNSB,2024-02-09,18.42,18.8,18.02,18.52
MNSB,2024-02-12,18.4,19.4,18.4,19.33
MNSB,2024-02-13,18.81,18.81,17.56,17.91
MNSB,2024-02-14,18.2,18.5,17.92,18.5
MNSB,2024-02-15,18.65,19.02,18.5,19.02
MNSB,2024-02-16,18.92,19.2,18.61,18.61
MNSB,2024-02-20,18.56,19.185,17.89,18.0
MNSB,2024-02-21,18.49,18.49,17.85,18.11
MNSB,2024-02-22,18.17,18.17,17.85,18.08
MNSB,2024-02-23,18.09,18.1,17.95,18.1
MNSB,2024-02-26,18.73,18.73,17.87,18.0
MNSB,2024-02-27,18.04,18.15,17.95,17.98
MNSB,2024-02-28,17.85,18.11,17.85,17.94
MNSB,2024-02-29,18.35,18.35,17.9,18.015
MNSB,2024-03-01,18.3061,18.3061,17.9,17.99
MNSB,2024-03-04,17.9,17.94,17.66,17.84
MNSB,2024-03-05,17.9,18.1,17.9,18.0
MNSB,2024-03-06,17.96,18.33,17.93,18.19
MNSB,2024-03-07,18.33,18.38,17.95,18.29
MNSB,2024-03-08,18.3,18.8,18.01,18.16
MNSB,2024-03-11,17.96,18.1992,17.91,17.97
MNSB,2024-03-12,18.1,18.27,18.07,18.11
MNSB,2024-03-13,18.21,18.685,18.21,18.62
MNSB,2024-03-14,18.35,18.47,17.92,17.92
MNSB,2024-03-15,17.82,18.495,17.82,18.37
MNSB,2024-03-18,18.43,18.53,17.92,17.92
MNSB,2024-03-19,18.0,18.0099,17.76,17.83
MNSB,2024-03-20,17.81,18.3,17.7,18.24
MNSB,2024-03-21,18.26,18.39,18.16,18.39
MNSB,2024-03-22,18.1038,18.29,17.81,18.01
MNSB,2024-03-25,18.17,18.325,17.83,17.85
MNSB,2024-03-26,17.89,17.89,17.62,17.7
MNSB,2024-03-27,17.88,18.13,17.805,18.01
MNSB,2024-03-28,17.89,18.22,17.89,18.16
MNSB,2024-04-01,18.05,18.05,17.78,17.97
MNSB,2024-04-02,17.77,18.07,17.77,18.05
MNSB,2024-04-03,17.95,18.02,17.81,17.84
MNSB,2024-04-04,17.93,17.93,17.75,17.845
MNSB,2024-04-05,17.885,17.885,17.79,17.82
MNSB,2024-04-08,17.97,18.0,17.53,17.67
MNSB,2024-04-09,17.68,17.71,17.52,17.61
MNSB,2024-04-10,17.5,17.585,17.06,17.18
MNSB,2024-04-11,17.27,17.46,17.09,17.09
MNSB,2024-04-12,17.07,17.15,16.81,16.82
MNSB,2024-04-15,16.88,17.23,16.61,17.01
MNSB,2024-04-16,16.89,17.3,16.68,16.87
MNSB,2024-04-17,16.87,16.905,16.51,16.58
MNSB,2024-04-18,16.79,16.89,16.63,16.86
MNSB,2024-04-19,16.79,17.465,16.79,17.2
MNSB,2024-04-22,17.23,17.23,15.205,15.6
MNSB,2024-04-23,15.59,16.61,15.59,16.36
MNSB,2024-04-24,16.4,16.4,15.645,15.89
MNSB,2024-04-25,15.82,15.9,15.36,15.61
MNSB,2024-04-26,15.75,16.0,15.61,15.9
MNSB,2024-04-29,15.86,16.14,15.235,15.25
MNSB,2024-04-30,15.12,15.385,14.97,15.27
MNSB,2024-05-01,15.445,16.21,15.445,15.87
MNSB,2024-05-02,15.97,16.27,15.9,16.18
MNSB,2024-05-03,16.33,16.605,16.14,16.56
MNSB,2024-05-06,16.75,16.75,16.46,16.5
MNSB,2024-05-07,16.45,16.66,16.44,16.51
MNSB,2024-05-08,16.51,16.835,16.295,16.5
MNSB,2024-05-09,16.5,16.665,16.5,16.65
MNSB,2024-05-10,16.59,16.72,16.54,16.7
MNSB,2024-05-13,16.7,16.869,16.61,16.7
MNSB,2024-05-14,16.75,17.14,16.67,17.1
MNSB,2024-05-15,17.12,17.35,17.0,17.25
MNSB,2024-05-16,16.98,17.375,16.98,17.25
MNSB,2024-05-17,17.29,17.675,17.06,17.54
MNSB,2024-05-20,17.54,18.05,17.54,17.85
MNSB,2024-05-21,17.79,17.975,17.58,17.85
MNSB,2024-05-22,17.72,18.13,17.72,18.0
MNSB,2024-05-23,17.98,18.1,17.2,17.2
MNSB,2024-05-24,17.22,17.5,17.0,17.45
MNSB,2024-05-28,17.32,17.32,16.72,16.82
MNSB,2024-05-29,16.5,16.7764,16.43,16.55
MNSB,2024-05-30,16.5375,16.79,16.5375,16.73
MNSB,2024-05-31,16.76,16.9,16.55,16.9
MNSB,2024-06-03,17.12,17.12,16.45,16.45
MNSB,2024-06-04,16.45,16.65,16.11,16.15
MNSB,2024-06-05,16.3,16.895,16.06,16.36
MNSB,2024-06-06,16.43,16.8,16.28,16.74
MNSB,2024-06-07,16.72,16.72,16.3,16.5
MNSB,2024-06-10,16.3,16.32,16.07,16.12
MNSB,2024-06-11,16.815,16.815,16.22,16.6
MNSB,2024-06-12,17.07,17.085,16.66,16.77
MNSB,2024-06-13,16.32,16.7399,16.32,16.34
MNSB,2024-06-14,16.07,16.14,15.56,15.78
MNSB,2024-06-17,15.6,16.28,15.56,16.22
MNSB,2024-06-18,16.0601,16.21,15.91,16.09
MNSB,2024-06-20,16.19,16.83,15.785,16.83
MNSB,2024-06-21,16.67,17.14,16.41,16.49
MNSB,2024-06-24,16.69,17.52,16.56,17.46
MNSB,2024-06-25,17.16,17.77,17.0,17.72
MNSB,2024-06-26,17.79,18.68,17.01,18.13
MNSB,2024-06-27,18.48,19.19,18.09,18.81
MNSB,2024-06-28,19.19,19.19,17.66,17.66
MNSB,2024-07-01,17.73,18.13,16.75,16.76
MNSB,2024-07-02,16.83,17.26,16.31,16.82
MNSB,2024-07-03,16.797,17.0,16.51,16.76
MNSB,2024-07-05,16.91,16.91,16.56,16.63
MNSB,2024-07-08,16.48,16.48,16.16,16.26
MNSB,2024-07-09,16.12,16.83,16.11,16.32
MNSB,2024-07-10,16.17,16.88,16.17,16.88
MNSB,2024-07-11,16.98,18.02,16.98,17.65
MNSB,2024-07-12,17.35,17.35,17.34,17.35
MNSB,2024-07-15,17.58,18.18,17.58,17.96
MNSB,2024-07-16,17.91,18.57,17.91,18.33
MNSB,2024-07-17,18.1372,18.35,17.82,18.18
MNSB,2024-07-18,17.7306,18.19,17.7306,17.84
MNSB,2024-07-19,17.84,17.85,17.64,17.67
MNSB,2024-07-22,17.66,17.9,17.4687,17.9
MNSB,2024-07-23,18.08,18.1,18.001,18.1
MNSB,2024-07-24,18.1,18.195,17.71,17.71
MNSB,2024-07-25,17.84,18.25,17.84,18.08
MNSB,2024-07-26,18.04,18.24,17.91,18.13
MNSB,2024-07-29,18.18,18.18,17.16,17.72
MNSB,2024-07-30,17.43,17.43,17.11,17.43
MNSB,2024-07-31,17.43,17.86,17.31,17.86
MNSB,2024-08-01,17.75,17.75,16.61,16.61
MNSB,2024-08-02,16.2,16.454,16.17,16.28
MNSB,2024-08-05,16.06,16.13,15.91,15.91
MNSB,2024-08-06,15.91,16.42,15.91,16.21
MNSB,2024-08-07,16.21,16.54,16.135,16.41
MNSB,2024-08-08,17.41,17.66,16.91,17.509
MNSB,2024-08-09,16.7,16.7,16.675,16.7
MNSB,2024-08-12,16.7,16.86,16.62,16.7
MNSB,2024-08-13,16.87,16.87,16.5701,16.62
MNSB,2024-08-14,16.7,16.72,16.57,16.575
MNSB,2024-08-15,17.55,17.55,16.87,17.08
MNSB,2024-08-16,17.395,17.9,16.68,16.71
MNSB,2024-08-19,16.85,16.85,16.61,16.74
MNSB,2024-08-20,16.72,16.72,16.39,16.59
MNSB,2024-08-21,16.59,16.6913,16.45,16.45
MNSB,2024-08-22,16.52,16.66,16.46,16.5
MNSB,2024-08-23,16.84,17.0,16.675,16.81
MNSB,2024-08-26,16.79,16.87,16.38,16.52
MNSB,2024-08-27,16.52,16.64,16.4,16.64
MNSB,2024-08-28,17.4,17.4,16.66,16.89
MNSB,2024-08-29,16.9632,16.9885,16.77,16.9
MNSB,2024-08-30,17.01,17.555,17.0,17.2
MNSB,2024-09-03,17.15,17.15,16.91,17.15
MNSB,2024-09-04,17.11,17.29,16.98,17.0
MNSB,2024-09-05,17.0,17.145,16.98,17.145
MNSB,2024-09-06,17.0,17.07,16.95,16.99
MNSB,2024-09-09,16.91,16.91,16.9,16.91
MNSB,2024-09-10,16.98,16.98,16.78,16.98
MNSB,2024-09-12,16.9,17.09,16.9,17.01
MNSB,2024-09-13,17.21,17.4,17.0,17.4
MNSB,2024-09-16,17.22,17.35,17.22,17.29
MNSB,2024-09-17,17.19,17.25,17.0,17.1
MNSB,2024-09-18,17.15,17.38,17.1,17.38
MNSB,2024-09-19,17.42,19.6,17.42,19.6
MNSB,2024-09-20,19.27,19.465,18.96,19.1
MNSB,2024-09-23,19.0804,19.13,18.545,18.8
MNSB,2024-09-24,18.51,18.7,18.3658,18.54
MNSB,2024-09-25,18.33,18.33,17.46,17.47
MNSB,2024-09-26,17.76,17.89,17.65,17.84
MNSB,2024-09-27,17.676,18.16,17.676,18.16
MNSB,2024-09-30,18.35,18.45,17.97,18.45
MNSB,2024-10-01,18.45,18.52,17.88,17.88
MNSB,2024-10-02,17.79,18.1,17.79,17.81
MNSB,2024-10-03,17.56,17.77,17.53,17.77
MNSB,2024-10-04,17.75,18.26,17.75,18.26
MNSB,2024-10-07,18.5,18.5,18.1,18.1009
MNSB,2024-10-08,18.16,18.23,18.15,18.21
MNSB,2024-10-09,18.36,18.46,18.36,18.46
MNSB,2024-10-10,18.11,18.195,18.045,18.15
MNSB,2024-10-11,17.84,18.47,17.84,18.0
MNSB,2024-10-14,18.24,18.25,18.24,18.25
MNSB,2024-10-15,18.2303,18.5,18.1,18.1
MNSB,2024-10-16,18.255,18.4605,18.0465,18.15
MNSB,2024-10-17,18.305,18.9,18.28,18.56
MNSB,2024-10-18,18.63,18.81,18.6,18.81
MNSB,2024-10-21,18.52,18.52,17.58,17.58
MNSB,2024-10-22,17.51,17.95,17.5,17.95
MNSB,2024-10-23,17.98,18.21,17.87,17.95
MNSB,2024-10-24,18.235,18.48,18.11,18.47
MNSB,2024-10-25,18.2,18.2,17.96,17.99
MNSB,2024-10-28,17.8,17.975,17.71,17.83
MNSB,2024-10-29,17.925,17.925,17.545,17.69
MNSB,2024-10-30,17.925,18.09,17.6,17.955
MNSB,2024-10-31,17.5,17.52,17.25,17.43
MNSB,2024-11-01,17.35,17.35,17.265,17.265
MNSB,2024-11-04,17.16,17.5,17.0305,17.45
MNSB,2024-11-05,17.45,17.47,17.45,17.47
MNSB,2024-11-06,17.5,18.25,17.3,18.2
MNSB,2024-11-07,18.0,18.24,17.83,17.85
MNSB,2024-11-08,18.27,18.27,17.95,17.95
MNSB,2024-11-11,17.965,18.0,17.6,17.6
MNSB,2024-11-12,17.7,17.75,17.25,17.75
MNSB,2024-11-13,17.28,17.6,17.28,17.45
MNSB,2024-11-14,17.51,17.64,17.4801,17.64
MNSB,2024-11-15,17.5,17.51,17.39,17.4
MNSB,2024-11-18,17.59,17.79,17.56,17.76
MNSB,2024-11-19,17.69,18.21,17.555,18.2
MNSB,2024-11-20,17.5095,18.12,17.5095,18.12
MNSB,2024-11-21,18.21,18.4,18.21,18.35
MNSB,2024-11-22,18.27,18.4,18.1,18.4
MNSB,2024-11-25,18.42,18.9,18.42,18.42
MNSB,2024-11-26,18.45,18.84,18.4,18.62
MNSB,2024-11-27,18.85,18.85,18.42,18.42
MNSB,2024-11-29,18.59,18.59,18.59,18.59
MNSB,2024-12-02,18.65,18.7,18.4,18.7
MNSB,2024-12-03,18.5,18.7985,18.5,18.72
MNSB,2024-12-04,18.81,18.81,18.45,18.55
MNSB,2024-12-05,18.85,19.13,18.535,18.9
MNSB,2024-12-06,19.5668,19.5668,19.15,19.15
MNSB,2024-12-09,18.7765,19.68,18.7765,19.11
MNSB,2025-01-27,16.81,17.2,16.77,17.1
MNSB,2025-01-28,17.22,17.22,17.05,17.17
MNSB,2025-01-29,17.29,17.36,17.0,17.36
MNSB,2025-01-30,17.36,17.36,16.709,16.96
MNSB,2025-01-31,16.8,16.97,16.61,16.61
MNSB,2025-02-03,16.28,16.73,16.28,16.34
MNSB,2025-02-04,16.55,16.749,16.34,16.34
MNSB,2025-02-05,16.3501,16.74,16.3501,16.74
MNSB,2025-02-06,16.92,17.0,16.6901,16.8
MNSB,2025-02-07,16.69,16.74,16.5,16.56
MNSB,2025-02-10,16.6,16.7867,16.49,16.49
MNSB,2025-02-11,16.4,16.71,16.4,16.57
MNSB,2025-02-12,16.45,16.66,16.4,16.6
MNSB,2025-02-13,16.88,16.88,16.63,16.63
MNSB,2025-02-14,16.9,17.1,16.65,16.65
MNSB,2025-02-18,16.65,16.9999,16.65,16.65
MNSB,2025-02-19,16.85,17.1696,16.8,16.8
MNSB,2025-02-20,16.96,16.96,16.65,16.65
MNSB,2025-02-21,16.65,16.67,16.24,16.24
MNSB,2025-02-24,16.45,16.45,16.24,16.24
MNSB,2025-02-25,16.35,16.35,16.241,16.32
MNSB,2025-02-26,16.4,16.6,16.4,16.58
MNSB,2025-02-27,16.31,16.31,16.265,16.31
MNSB,2025-02-28,16.36,16.62,16.34,16.46
MNSB,2025-03-03,16.42,16.5,16.34,16.34
MNSB,2025-03-04,16.44,16.44,16.34,16.34
MNSB,2025-03-05,16.34,16.42,16.34,16.42
MNSB,2025-03-06,16.34,16.46,16.34,16.34
MNSB,2025-03-07,16.34,16.45,16.34,16.45
MNSB,2025-03-10,16.34,16.34,16.34,16.34
MNSB,2025-03-11,16.34,16.35,16.34,16.34
MNSB,2025-03-12,16.35,16.625,16.34,16.58
MNSB,2025-03-13,16.55,16.76,16.45,16.6
MNSB,2025-03-14,16.74,17.32,16.6,17.09
MNSB,2025-03-17,16.98,17.31,16.9761,17.19
MNSB,2025-03-18,17.16,17.46,17.0,17.29
MNSB,2025-03-19,17.29,17.39,17.2501,17.37
MNSB,2025-03-20,17.25,17.25,17.25,17.25
MNSB,2025-03-21,17.04,17.305,17.04,17.28
MNSB,2025-03-24,17.35,17.35,17.15,17.32
MNSB,2025-03-25,17.15,17.25,17.05,17.05
MNSB,2025-03-26,17.07,17.11,16.82,16.82
MNSB,2025-03-27,17.17,17.2,17.0,17.05
MNSB,2025-03-28,16.98,17.12,16.86,16.86
MNSB,2025-03-31,16.71,16.89,16.71,16.72
MNSB,2025-04-01,16.72,16.96,16.58,16.75
MNSB,2025-04-02,16.57,17.0,16.56,16.87
MNSB,2025-04-03,16.585,16.585,15.99,16.06
MNSB,2025-04-04,15.96,16.205,15.61,16.205
MNSB,2025-04-07,15.78,15.78,15.53,15.675
MNSB,2025-04-08,15.66,15.69,15.26,15.385
MNSB,2025-04-09,15.35,16.29,15.34,16.22
MNSB,2025-04-10,16.03,16.03,15.355,15.59
MNSB,2025-04-11,15.3,15.3,15.11,15.3
MNSB,2025-04-14,15.26,15.5,15.26,15.35
MNSB,2025-04-15,15.15,15.47,15.15,15.32
MNSB,2025-04-16,15.14,15.48,15.14,15.48
MNSB,2025-04-17,15.58,16.63,15.58,16.46
MNSB,2025-04-21,16.98,17.31,16.4601,16.64
MNSB,2025-04-22,17.05,17.79,16.71,17.79
MNSB,2025-04-23,17.79,18.6968,17.73,18.35
MNSB,2025-04-24,18.39,19.03,18.07,18.71
MNSB,2025-04-25,18.83,19.29,18.37,18.65
MNSB,2025-04-28,18.81,19.18,18.81,19.135
MNSB,2025-04-29,19.18,19.18,18.81,18.89
MNSB,2025-04-30,18.89,19.595,18.66,19.17
MNSB,2025-05-01,19.25,19.64,18.865,18.91
MNSB,2025-05-02,18.74,20.07,18.74,19.61
MNSB,2025-05-05,19.66,20.09,19.04,19.04
MNSB,2025-05-06,18.65,19.65,18.65,19.225
MNSB,2025-05-07,19.22,19.48,18.96,19.0
MNSB,2025-05-08,18.75,19.31,18.75,18.945
MNSB,2025-05-09,18.8,19.215,18.8,19.05
MNSB,2025-05-12,19.5,19.75,19.3,19.44
MNSB,2025-05-13,19.5,19.8,19.495,19.73
MNSB,2025-05-14,19.57,19.94,19.57,19.8
MNSB,2025-05-15,19.7,19.855,19.325,19.65
MNSB,2025-05-16,19.53,19.98,19.39,19.39
MNSB,2025-05-19,18.81,19.865,18.81,19.3
MNSB,2025-05-20,19.17,19.9,19.17,19.82
MNSB,2025-05-21,19.56,19.7219,19.2855,19.5
MNSB,2025-05-22,19.39,19.61,19.245,19.42
MNSB,2025-05-23,19.1,19.5875,19.1,19.4
MNSB,2025-05-27,19.45,19.475,19.105,19.38
MNSB,2025-05-28,19.35,19.45,18.94,18.94
MNSB,2025-05-29,19.12,19.24,18.675,18.95
MNSB,2025-05-30,19.0,19.24,18.892,19.09
MNSB,2025-06-02,19.37,19.37,18.14,18.7
MNSB,2025-06-03,18.61,18.97,18.6,18.9
MNSB,2025-06-04,18.75,18.985,18.46,18.46
MNSB,2025-06-05,18.545,18.545,18.15,18.215
MNSB,2025-06-06,18.54,18.63,18.2,18.2
MNSB,2025-06-09,18.37,18.725,18.227,18.26
MNSB,2025-06-10,18.6,18.605,17.95,18.48
MNSB,2025-06-11,18.665,18.685,18.255,18.455
MNSB,2025-06-12,18.595,18.605,18.28,18.46
MNSB,2025-06-13,18.755,18.755,18.25,18.25
MNSB,2025-06-16,18.47,18.57,18.2,18.2
MNSB,2025-06-17,18.2,18.35,18.0,18.0
MNSB,2025-06-18,18.36,18.515,18.23,18.23
MNSB,2025-06-20,18.3,18.42,18.23,18.3
MNSB,2025-06-23,18.3,18.5827,18.3,18.51
MNSB,2025-06-24,18.75,18.925,18.5,18.65
MNSB,2025-06-25,18.665,18.665,18.41,18.5
MNSB,2025-06-26,18.67,18.825,18.67,18.68
MNSB,2025-06-27,18.6,19.09,18.58,19.0
MNSB,2025-06-30,18.86,19.05,18.86,18.9
MNSB,2025-07-01,18.86,19.43,18.825,19.425
MNSB,2025-07-02,19.44,19.95,19.43,19.95
MNSB,2025-07-03,20.32,20.74,20.32,20.73
MNSB,2025-07-07,20.74,20.755,20.08,20.2
MNSB,2025-07-08,20.32,20.52,20.21,20.25
MNSB,2025-07-09,20.775,20.775,20.115,20.21
MNSB,2025-07-10,20.15,20.47,20.15,20.31
MNSB,2025-07-11,20.0,20.0,19.96,20.0
MNSB,2025-07-14,20.15,20.15,19.995,20.005
MNSB,2025-07-15,19.97,20.01,19.51,19.51
MNSB,2025-07-16,19.5,19.64,19.24,19.56
MNSB,2025-07-17,19.7725,19.905,19.49,19.61
MNSB,2025-07-18,19.85,19.86,19.64,19.68
MNSB,2025-07-21,19.61,20.17,19.61,19.99
MNSB,2025-07-22,20.47,22.76,20.47,21.41
MNSB,2025-07-23,21.77,22.04,21.2425,21.66
MNSB,2025-07-24,21.51,21.73,21.19,21.3
MNSB,2025-07-25,21.4,21.4,21.045,21.16
MNSB,2025-07-28,21.04,21.23,20.75,20.75
MNSB,2025-07-29,20.92,21.06,20.4476,20.55
MNSB,2025-07-30,20.53,20.9,20.26,20.41
MNSB,2025-07-31,20.5,20.5,20.02,20.2
MNSB,2025-08-01,20.1,20.1,19.66,19.92
MNSB,2025-08-04,20.05,20.37,19.71,19.95
MNSB,2025-08-05,19.83,19.97,19.6385,19.75
MNSB,2025-08-06,19.825,20.0,19.7,19.7
MNSB,2025-08-07,19.81,19.81,19.52,19.77
MNSB,2025-08-08,19.81,20.37,19.755,20.24
MNSB,2025-08-11,20.28,20.68,20.035,20.405
MNSB,2025-08-12,20.73,21.64,20.715,21.43
MNSB,2025-08-13,21.61,22.0,21.5,21.74
MNSB,2025-08-14,21.53,21.75,21.43,21.43
MNSB,2025-08-15,21.67,21.67,21.2,21.3
MNSB,2025-08-18,21.25,21.59,21.2,21.31
MNSB,2025-08-19,21.47,21.79,21.47,21.69
MNSB,2025-08-20,21.58,21.81,21.55,21.765
MNSB,2025-08-21,21.88,22.0175,21.75,21.75
MNSB,2025-08-22,22.09,22.85,22.09,22.79
MNSB,2025-08-25,22.98,22.98,22.7,22.7
MNSB,2025-08-26,22.85,22.975,22.85,22.93
MNSB,2025-08-27,22.93,22.965,22.84,22.86
MNSB,2025-08-28,22.83,22.93,22.52,22.58
MNSB,2025-08-29,22.51,22.675,22.5,22.65
MNSB,2025-09-02,22.45,22.68,22.36,22.385
MNSB,2025-09-03,22.36,22.6,22.32,22.32
MNSB,2025-09-04,22.3,22.4,22.14,22.305
MNSB,2025-09-05,22.4,22.4,22.06,22.13
MNSB,2025-09-08,22.15,22.15,22.01,22.02
MNSB,2025-09-09,22.1,22.1,21.86,21.92
MNSB,2025-09-10,21.09,21.74,21.09,21.61
MNSB,2025-09-11,21.72,21.725,21.57,21.7
MNSB,2025-09-12,21.75,21.84,21.39,21.69
MNSB,2025-09-15,21.64,21.71,21.18,21.3
MNSB,2025-09-16,21.25,21.86,21.06,21.21
MNSB,2025-09-17,21.2,21.39,20.875,20.94
MNSB,2025-09-18,21.03,21.16,20.9,21.0
MNSB,2025-09-19,21.13,21.98,20.94,21.48
MNSB,2025-09-22,21.74,21.75,21.26,21.42
MNSB,2025-09-23,21.79,21.79,21.1,21.27
MNSB,2025-09-24,21.17,21.24,21.0,21.1
MNSB,2025-09-25,21.04,21.19,20.9,20.99
MNSB,2025-09-26,21.05,21.05,20.84,21.03
MNSB,2025-09-29,20.94,21.04,20.765,20.78
MNSB,2025-09-30,20.61,20.81,20.56,20.79
MNSB,2025-10-01,20.845,20.845,20.27,20.41
